"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,1.3753199999999999,1375.32
0.028003,2.08412,2084.12
0.0420049,2.7896,2789.6
0.0559993,3.44691,3446.91
0.0699857,3.9813400000000003,3981.34
0.084003,4.50126,4501.26
0.0980205,4.930890000000001,4930.89
0.112037,5.30311,5303.11
0.126063,5.628430000000001,5628.43
0.1401,5.89858,5898.58
0.15407,6.111,6111.0
0.168041,6.29916,6299.16
0.182012,6.44511,6445.11
0.195982,6.56224,6562.24
0.209954,6.64904,6649.04
0.223924,6.72086,6720.86
0.237895,6.76806,6768.06
0.251837,6.80445,6804.45
0.26573,6.8314200000000005,6831.42
0.279622,6.8487100000000005,6848.71
0.293516,6.86162,6861.62
0.307407,6.87134,6871.34
0.321301,6.87782,6877.82
0.335193,6.882689999999999,6882.69
0.349086,6.88628,6886.28
0.362978,6.88866,6888.66
0.376871,6.89023,6890.23
0.390764,6.891100000000001,6891.1
0.404657,6.8913199999999994,6891.32
0.41855,6.89096,6890.96
0.432442,6.890140000000001,6890.14
0.446335,6.888890000000001,6888.89
0.460228,6.88726,6887.26
0.474121,6.88523,6885.23
0.488013,6.88285,6882.85
0.501961,6.880140000000001,6880.14
0.516009,6.87707,6877.07
0.530059,6.8737200000000005,6873.72
0.544107,6.87012,6870.12
0.558484,6.86613,6866.13
0.572885,6.86182,6861.82
0.587284,6.857270000000001,6857.27
0.601685,6.85245,6852.45
0.616085,6.84737,6847.37
0.630485,6.842020000000001,6842.02
0.644886,6.83642,6836.42
0.659285,6.83058,6830.58
0.673686,6.82451,6824.51
0.688084,6.8182,6818.2
0.702485,6.81166,6811.66
0.716885,6.80492,6804.92
0.73114,6.79793,6797.93
0.74522,6.79072,6790.72
0.7593,6.7833000000000006,6783.3
0.773381,6.77566,6775.66
0.78746,6.76778,6767.78
0.80154,6.75969,6759.69
0.815621,6.751399999999999,6751.4
0.8297,6.74289,6742.89
0.843781,6.734170000000001,6734.17
0.857861,6.72523,6725.23
0.871941,6.71607,6716.07
0.886021,6.70669,6706.69
0.900101,6.697100000000001,6697.1
0.914181,6.687310000000001,6687.31
0.928261,6.67729,6677.29
0.942342,6.667020000000001,6667.02
0.956421,6.6566,6656.6
0.9705,6.64587,6645.87
0.984581,6.63491,6634.91
0.99866,6.62371,6623.71
1.01274,6.6123,6612.3
1.02682,6.60062,6600.62
1.0409,6.58873,6588.73
1.05498,6.5765400000000005,6576.54
1.06906,6.564100000000001,6564.1
1.08314,6.55149,6551.49
1.09722,6.538520000000001,6538.52
1.1113,6.5252799999999995,6525.28
1.12538,6.51184,6511.84
1.13946,6.49803,6498.03
1.15354,6.484020000000001,6484.02
1.16762,6.46975,6469.75
1.1817,6.455100000000001,6455.1
1.19578,6.44021,6440.21
1.20986,6.425,6425.0
1.22394,6.4095,6409.5
1.23802,6.393689999999999,6393.69
1.2521,6.37753,6377.53
1.26618,6.3611,6361.1
1.28026,6.34441,6344.41
1.29434,6.32751,6327.51
1.30842,6.31031,6310.31
1.3225,6.292890000000001,6292.89
1.33658,6.27525,6275.25
1.35063,5.974010000000001,5974.01
1.36504,6.25657,6256.57
1.38025,6.22323,6223.23
1.39545,6.21458,6214.58
1.41064,6.18843,6188.43
