"strain,-","stress,MPa","stress,Pa"
0.0,182.16458861938386,182164588.61938387
0.0005,306.51118640953047,306511186.40953046
0.001,384.99065662909567,384990656.6290957
0.0015,434.54427923972173,434544279.2397217
0.002,465.8556566160161,465855656.6160161
0.0025,485.66215038183066,485662150.38183063
0.003,498.21252813835747,498212528.13835746
0.0035,506.18618999018963,506186189.9901896
0.004,511.2728545763844,511272854.5763844
0.0045,514.5381228445069,514538122.8445069
0.005,516.6540112693139,516654011.2693139
0.0055,518.0443316104647,518044331.61046475
0.006,518.9763708827088,518976370.8827088
0.0065,519.618706967871,519618706.96787107
0.007,520.077668558945,520077668.558945
0.0075,520.4203277120149,520420327.7120149
0.008,520.6889995391945,520688999.53919446
0.0085,520.9103861009315,520910386.1009315
0.009,521.1013428009883,521101342.80098826
0.0095,521.2725148491083,521272514.84910834
0.01,521.4306305355391,521430630.5355391
0.0105,521.5799474570545,521579947.45705444
0.011,521.7231645720367,521723164.5720367
0.0115,521.8619973927568,521861997.3927568
0.012,521.9975407421813,521997540.7421813
0.0125,522.1304975422488,522130497.5422488
0.013,522.2613231168604,522261323.11686033
0.0135,522.3903162149912,522390316.2149912
0.014,522.5176764329062,522517676.4329062
0.0145,522.6435404456017,522643540.4456017
0.015,522.7680048736835,522768004.87368345
0.0155,522.8911407211523,522891140.7211523
0.016,523.0130024965999,523013002.4965999
0.0165,523.1336339807015,523133633.98070145
0.017,523.2530718779102,523253071.8779102
0.0175,523.3713481330661,523371348.1330661
0.018,523.4884914053092,523488491.4053092
0.0185,523.6045280098581,523604528.0098581
0.019,523.7194825235488,523719482.5235488
0.0195,523.8333781777128,523833378.1777128
0.02,523.9462371163646,523946237.1163646
0.0205,524.0580805689046,524058080.56890464
0.021,524.1689289684052,524168928.96840525
0.0215,524.278802035098,524278802.035098
0.022,524.3877188374693,524387718.8374693
0.0225,524.4956978388102,524495697.8388102
0.023,524.6027569341974,524602756.93419737
0.0235,524.7089134810645,524708913.48106456
0.024,524.8141843253816,524814184.3253816
0.0245,524.9185858247303,524918585.8247303
0.025,525.022133869112,525022133.8691121
0.0255,525.1248439000298,525124843.9000298
0.026,525.2267309282038,525226730.92820376
0.0265,525.3278095501628,525327809.5501628
0.027,525.4280939638783,525428093.9638783
0.0275,525.5275979835609,525527597.9835609
0.028,525.6263350537065,525626335.0537065
0.0285,525.7243182624583,525724318.26245826
0.029,525.8215603543413,525821560.35434127
0.0295,525.9180737424097,525918073.74240965
0.03,526.0138705198478,526013870.51984787
0.0305,526.108962471057,526108962.471057
0.031,526.2033610822566,526203361.0822566
