"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770094,8.9267,8926.7
0.0879884,10.191,10191.0
0.0989676,11.3796,11379.6
0.109947,12.6188,12618.8
0.120926,13.9065,13906.5
0.131905,15.1578,15157.8
0.142884,16.3667,16366.7
0.153865,17.5803,17580.3
0.164844,18.7933,18793.3
0.175823,19.9888,19988.8
0.186802,21.165599999999998,21165.6
0.197782,22.338700000000003,22338.7
0.208788,23.4612,23461.2
0.219762,24.5077,24507.7
0.230686,25.577099999999998,25577.1
0.241611,26.5834,26583.4
0.252535,27.4088,27408.8
0.263459,28.082400000000003,28082.4
0.274383,28.638,28638.0
0.285307,29.249000000000002,29249.0
0.29629,29.8074,29807.4
0.307406,30.3186,30318.6
0.318522,30.817,30817.0
0.329639,31.326,31326.0
0.340755,31.759900000000002,31759.9
0.351848,32.1691,32169.1
0.362851,32.5666,32566.6
0.373855,32.944900000000004,32944.9
0.384859,33.279199999999996,33279.2
0.395862,33.6024,33602.4
0.406866,33.9317,33931.7
0.417869,34.2055,34205.5
0.428873,34.4901,34490.1
0.44006,34.7301,34730.1
0.45126,34.9812,34981.2
0.46246,35.192,35192.0
0.47366,35.381099999999996,35381.1
0.484859,35.5591,35559.1
0.495968,35.7147,35714.7
0.507139,35.8471,35847.1
0.518341,35.953199999999995,35953.2
0.529541,36.0327,36032.7
0.54074,36.0832,36083.2
0.551727,36.1015,36101.5
0.562698,36.0866,36086.6
0.57367,36.039699999999996,36039.7
0.584642,35.9662,35966.2
0.595612,35.8733,35873.3
0.606584,35.7661,35766.1
0.617555,35.6481,35648.1
0.628527,35.522,35522.0
0.639497,35.3894,35389.4
0.65047,35.2511,35251.1
0.661442,35.1079,35107.9
0.672413,34.96,34960.0
0.683384,34.8075,34807.5
0.694355,34.6506,34650.6
0.705299,34.48930000000001,34489.3
0.716042,34.322900000000004,34322.9
0.726784,34.1517,34151.7
0.737748,33.971900000000005,33971.9
0.748889,33.783699999999996,33783.7
0.760029,33.589800000000004,33589.8
0.77117,33.3901,33390.1
0.782311,33.183800000000005,33183.8
0.793452,32.9705,32970.5
0.804592,32.749900000000004,32749.9
0.815734,32.5219,32521.9
0.826874,32.287,32287.0
0.83788,32.0468,32046.8
0.8489,31.797700000000003,31797.7
0.859916,31.5407,31540.7
0.871198,31.2695,31269.5
0.882244,30.996000000000002,30996.0
0.893005,30.7216,30721.6
0.904152,30.429000000000002,30429.0
0.915288,30.1278,30127.8
0.926125,29.8265,29826.5
0.937023,29.5156,29515.6
0.948303,29.1854,29185.4
0.959293,28.8563,28856.3
0.97,28.5284,28528.4
0.981034,28.1837,28183.7
0.99236,27.8231,27823.1
1.0033,27.4646,27464.6
1.01397,27.108700000000002,27108.7
1.02486,26.7478,26747.8
1.03615,26.354200000000002,26354.2
1.04735,25.9644,25964.4
1.05843,25.5788,25578.8
1.06883,25.197400000000002,25197.4
1.07962,24.8068,24806.8
1.09135,24.3823,24382.3
1.10232,23.963,23963.0
