"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.8073,12807.3
0.199817,13.235100000000001,13235.1
0.219786,13.678,13678.0
0.239754,13.874600000000001,13874.6
0.259722,14.030000000000001,14030.0
0.279687,14.089500000000001,14089.5
0.299655,14.138200000000001,14138.2
0.319623,14.161700000000002,14161.7
0.339592,14.1769,14176.9
0.35956,14.1839,14183.9
0.379528,14.190100000000001,14190.1
0.399572,14.1925,14192.5
0.419703,14.193200000000001,14193.2
0.43983,14.193100000000001,14193.1
0.459958,14.191799999999999,14191.8
0.480089,14.1895,14189.5
0.500217,14.186200000000001,14186.2
0.520444,14.1821,14182.1
0.540678,14.177200000000001,14177.2
0.560909,14.171600000000002,14171.6
0.58114,14.1653,14165.3
0.601374,14.158299999999999,14158.3
0.621606,14.1507,14150.7
0.64184,14.1426,14142.6
0.662071,14.133799999999999,14133.8
0.682302,14.1244,14124.4
0.702536,14.1145,14114.5
0.722767,14.104000000000001,14104.0
0.742999,14.093,14093.0
0.76304,14.0814,14081.4
0.783065,14.0693,14069.3
0.803089,14.056600000000001,14056.6
0.823117,14.043600000000001,14043.6
0.843142,14.030000000000001,14030.0
0.863041,14.0159,14015.9
0.882859,14.0012,14001.2
0.902678,13.986,13986.0
0.922499,13.9703,13970.3
0.942317,13.9542,13954.2
0.962135,13.9376,13937.6
0.981833,13.9203,13920.3
1.00176,13.9022,13902.2
1.02222,13.8835,13883.5
1.04244,13.8641,13864.1
1.06249,13.844100000000001,13844.1
1.08254,13.8236,13823.6
1.1026,13.8025,13802.5
1.12265,13.7811,13781.1
1.1427,13.758700000000001,13758.7
1.16275,13.7354,13735.4
1.18281,13.7117,13711.7
1.20286,13.6876,13687.6
1.22292,13.662700000000001,13662.7
1.24297,13.637200000000002,13637.2
1.26302,13.611,13611.0
1.28278,13.584200000000001,13584.2
1.30241,13.5564,13556.4
1.32204,13.527000000000001,13527.0
1.34166,13.497100000000001,13497.1
1.36129,13.4664,13466.4
1.38138,13.4342,13434.2
1.40168,13.401,13401.0
1.42198,13.3668,13366.8
1.44229,13.3318,13331.8
1.46259,13.295700000000002,13295.7
1.4829,13.2583,13258.3
1.5032,13.219299999999999,13219.3
1.5235,13.178799999999999,13178.8
1.54381,13.137,13137.0
1.56385,13.0942,13094.2
1.58433,13.0489,13048.9
1.60484,13.002600000000001,13002.6
1.62496,12.9553,12955.3
1.64504,12.906799999999999,12906.8
1.6647,12.857600000000001,12857.6
1.68416,12.8073,12807.3
1.70456,12.7529,12752.9
1.72486,12.697000000000001,12697.0
1.74498,12.6403,12640.3
1.76467,12.5825,12582.5
1.78423,12.5239,12523.9
1.80411,12.462200000000001,12462.2
1.82468,12.396799999999999,12396.8
1.84495,12.330200000000001,12330.2
1.86487,12.2629,12262.9
1.88461,12.195200000000002,12195.2
1.90391,12.126299999999999,12126.3
1.92444,12.0519,12051.9
1.9448,11.975700000000002,11975.7
1.96501,11.899000000000001,11899.0
1.98479,11.822000000000001,11822.0
2.00426,11.7449,11744.9
