"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.44708,5447.08
0.179965,6.093229999999999,6093.23
0.209917,6.50934,6509.34
0.23987,6.865550000000001,6865.55
0.269847,7.1198500000000005,7119.85
0.299748,7.338,7338.0
0.329645,7.4824,7482.4
0.359546,7.61883,7618.83
0.389447,7.73436,7734.36
0.419348,7.83208,7832.08
0.449249,7.92759,7927.59
0.47915,7.99955,7999.55
0.509051,8.07261,8072.61
0.538952,8.12893,8128.93
0.568853,8.189020000000001,8189.02
0.598868,8.243540000000001,8243.54
0.629008,8.29019,8290.19
0.659153,8.33288,8332.88
0.689293,8.37347,8373.47
0.719433,8.4107,8410.7
0.749578,8.44523,8445.23
0.779718,8.47688,8476.88
0.809863,8.50531,8505.31
0.840003,8.531600000000001,8531.6
0.870144,8.557540000000001,8557.54
0.900288,8.58153,8581.53
0.930429,8.6019,8601.9
0.960569,8.62239,8622.39
0.990714,8.64096,8640.96
1.02085,8.657399999999999,8657.4
1.05099,8.67366,8673.66
1.08114,8.68742,8687.42
1.11128,8.70098,8700.98
1.14142,8.71254,8712.54
1.17156,8.7235,8723.5
1.2017,8.733120000000001,8733.12
1.23185,8.74158,8741.58
1.26199,8.7493,8749.3
1.29213,8.75565,8755.65
1.32199,8.76113,8761.13
1.35172,8.765780000000001,8765.78
1.38145,8.76933,8769.33
1.41118,8.77191,8771.91
1.44091,8.77364,8773.64
1.47064,8.774420000000001,8774.42
1.50036,8.7741,8774.1
1.53009,8.77284,8772.84
1.55982,8.770700000000001,8770.7
1.58955,8.767629999999999,8767.63
1.61928,8.76367,8763.67
1.64894,8.75881,8758.81
1.67913,8.75284,8752.84
1.70942,8.74586,8745.86
1.73972,8.73792,8737.92
1.77001,8.72899,8728.99
1.8003,8.71899,8718.99
1.8306,8.70777,8707.77
1.86089,8.69491,8694.91
1.89116,8.68117,8681.17
1.92103,8.666440000000001,8666.44
1.9509,8.65056,8650.56
1.98077,8.633610000000001,8633.61
2.01063,8.61536,8615.36
2.0405,8.59586,8595.86
2.07037,8.57507,8575.07
2.10023,8.55257,8552.57
2.1301,8.528360000000001,8528.36
2.15997,8.50252,8502.52
2.18983,8.47509,8475.09
2.2197,8.44596,8445.96
2.24956,8.4151,8415.1
2.27943,8.3825,8382.5
2.3093,8.34789,8347.89
2.33916,8.31127,8311.27
2.36903,8.27257,8272.57
2.3989,8.23181,8231.81
2.42876,8.18915,8189.15
2.458,8.14469,8144.69
2.48872,8.09589,8095.89
2.5189,8.04493,8044.93
2.54868,7.99225,7992.25
2.578,7.937819999999999,7937.82
2.60866,7.87764,7877.64
2.63874,7.81597,7815.97
2.66828,7.75281,7752.81
2.69841,7.684640000000001,7684.64
2.72885,7.613020000000001,7613.02
2.75872,7.54012,7540.12
2.7877,7.465920000000001,7465.92
2.81872,7.38425,7384.25
2.84897,7.3019799999999995,7301.98
2.87834,7.21926,7219.26
2.90807,7.1340200000000005,7134.02
2.93879,7.04258,7042.58
2.96882,6.95148,6951.48
2.99825,6.86089,6860.89
