"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.3220999999999998,1322.1
0.0219985,2.1059,2105.9
0.0329996,2.18384,2183.84
0.0439925,2.22043,2220.43
0.0549855,2.28688,2286.88
0.0659743,2.3349,2334.9
0.0769534,2.3827800000000003,2382.78
0.0879636,2.4246100000000004,2424.61
0.0989762,2.4667800000000004,2466.78
0.109971,2.50386,2503.86
0.121018,2.54055,2540.55
0.132047,2.57667,2576.67
0.143067,2.61064,2610.64
0.154085,2.64279,2642.79
0.165105,2.67502,2675.02
0.176124,2.70498,2704.98
0.187143,2.73409,2734.09
0.198106,2.76198,2761.98
0.20907,2.78883,2788.83
0.220078,2.8138400000000003,2813.84
0.231138,2.83777,2837.77
0.242198,2.86056,2860.56
0.253243,2.8827800000000003,2882.78
0.264246,2.90408,2904.08
0.27525,2.9251,2925.1
0.286253,2.94549,2945.49
0.297257,2.96562,2965.62
0.30826,2.9852800000000004,2985.28
0.319264,3.00454,3004.54
0.330267,3.02354,3023.54
0.341271,3.04225,3042.25
0.352274,3.06066,3060.66
0.363277,3.0788200000000003,3078.82
0.374281,3.09675,3096.75
0.385284,3.11442,3114.42
0.396288,3.13191,3131.91
0.407291,3.14908,3149.08
0.418295,3.1661300000000003,3166.13
0.429298,3.18297,3182.97
0.440487,3.19989,3199.89
0.451686,3.2166799999999998,3216.68
0.462887,3.2333000000000003,3233.3
0.47407,3.24975,3249.75
0.485156,3.26603,3266.03
0.496241,3.2821100000000003,3282.11
0.507398,3.29807,3298.07
0.518599,3.31386,3313.86
0.529798,3.3295100000000004,3329.51
0.540999,3.34502,3345.02
0.552198,3.36041,3360.41
0.563398,3.37567,3375.67
0.574599,3.3908,3390.8
0.585798,3.4057600000000003,3405.76
0.596999,3.4205900000000002,3420.59
0.608198,3.4353000000000002,3435.3
0.619254,3.44989,3449.89
0.630226,3.46439,3464.39
0.641197,3.47877,3478.77
0.652168,3.49303,3493.03
0.663139,3.5071700000000003,3507.17
0.674111,3.52121,3521.21
0.685082,3.53513,3535.13
0.696054,3.549,3549.0
0.707026,3.56275,3562.75
0.717996,3.5764400000000003,3576.44
0.728969,3.59005,3590.05
0.739939,3.60358,3603.58
0.750911,3.61699,3616.99
0.761883,3.63032,3630.32
0.772854,3.6435700000000004,3643.57
0.783825,3.65675,3656.75
0.794796,3.66987,3669.87
0.805768,3.68292,3682.92
0.816738,3.6959,3695.9
0.82771,3.70881,3708.81
0.838683,3.72164,3721.64
0.849654,3.73439,3734.39
0.860626,3.7471,3747.1
0.871596,3.75974,3759.74
0.882568,3.7723000000000004,3772.3
0.89354,3.78477,3784.77
0.904511,3.79721,3797.21
0.915482,3.8095700000000003,3809.57
0.926453,3.82191,3821.91
0.937425,3.83414,3834.14
0.948396,3.84631,3846.31
0.959369,3.85842,3858.42
0.970341,3.87048,3870.48
0.981311,3.88234,3882.34
0.992283,3.89427,3894.27
1.00325,3.90613,3906.13
1.01423,3.9179600000000003,3917.96
1.0252,3.92972,3929.72
1.03617,3.94137,3941.37
1.04714,3.9530300000000005,3953.03
1.05811,3.96468,3964.68
1.06908,3.9762600000000003,3976.26
1.08005,3.98782,3987.82
1.09103,3.9993200000000004,3999.32
1.102,4.01077,4010.77
