"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4574499999999997,2457.45
0.028003,4.65803,4658.03
0.042005,5.938890000000001,5938.89
0.0559994,6.902760000000001,6902.76
0.069986,7.72648,7726.48
0.0840035,8.4564,8456.4
0.098021,9.049959999999999,9049.96
0.112037,9.570219999999999,9570.22
0.126062,10.006,10006.0
0.140099,10.3649,10364.9
0.154069,10.6354,10635.4
0.16804,10.875399999999999,10875.4
0.182012,11.0579,11057.9
0.195982,11.2065,11206.5
0.209953,11.334700000000002,11334.7
0.223923,11.4469,11446.9
0.237894,11.5475,11547.5
0.251839,11.6386,11638.6
0.265732,11.72,11720.0
0.279624,11.7966,11796.6
0.293517,11.8705,11870.5
0.307409,11.938799999999999,11938.8
0.321302,12.0055,12005.5
0.335194,12.0684,12068.4
0.349087,12.129100000000001,12129.1
0.36298,12.1878,12187.8
0.376873,12.2444,12244.4
0.390765,12.2992,12299.2
0.404658,12.3526,12352.6
0.418552,12.4045,12404.5
0.432443,12.455,12455.0
0.446337,12.504299999999999,12504.3
0.460228,12.5525,12552.5
0.474122,12.5995,12599.5
0.488014,12.6454,12645.4
0.501965,12.6904,12690.4
0.516013,12.7345,12734.5
0.530061,12.777700000000001,12777.7
0.544109,12.82,12820.0
0.558487,12.8625,12862.5
0.572888,12.9044,12904.4
0.587288,12.945500000000001,12945.5
0.601688,12.9858,12985.8
0.616089,13.025500000000001,13025.5
0.630488,13.0645,13064.5
0.644889,13.1028,13102.8
0.659287,13.140600000000001,13140.6
0.673688,13.177700000000002,13177.7
0.688088,13.214200000000002,13214.2
0.702488,13.2503,13250.3
0.716888,13.2857,13285.7
0.731288,13.3207,13320.7
0.745689,13.3551,13355.1
0.760087,13.389100000000001,13389.1
0.774489,13.422600000000001,13422.6
0.788888,13.4556,13455.6
0.803287,13.4882,13488.2
0.817688,13.5204,13520.4
0.832088,13.552100000000001,13552.1
0.846489,13.5834,13583.4
0.860888,13.6144,13614.4
0.875289,13.6449,13644.9
0.889687,13.675,13675.0
0.904088,13.704799999999999,13704.8
0.918488,13.734200000000001,13734.2
0.932887,13.7633,13763.3
0.947289,13.792,13792.0
0.961688,13.8204,13820.4
0.976087,13.8485,13848.5
0.990488,13.876299999999999,13876.3
1.00458,13.9037,13903.7
1.01866,13.9308,13930.8
1.03274,13.957600000000001,13957.6
1.04682,13.984100000000002,13984.1
1.0609,14.010299999999999,14010.3
1.07498,14.036299999999999,14036.3
1.08906,14.0619,14061.9
1.10314,14.087299999999999,14087.3
1.11722,14.1123,14112.3
1.1313,14.137200000000002,14137.2
1.14538,14.161700000000002,14161.7
1.15946,14.186100000000001,14186.1
1.17354,14.2102,14210.2
1.18762,14.234,14234.0
1.2017,14.2576,14257.6
1.21578,14.2809,14280.9
1.22986,14.304,14304.0
1.24394,14.3269,14326.9
1.25802,14.3495,14349.5
1.2721,14.3719,14371.9
1.28618,14.3941,14394.1
1.30026,14.4161,14416.1
1.31434,14.437899999999999,14437.9
1.32842,14.4594,14459.4
1.3425,14.4808,14480.8
1.35658,14.502,14502.0
1.37066,14.523,14523.0
1.38474,14.543700000000001,14543.7
1.39882,14.5643,14564.3
1.4129,14.584700000000002,14584.7
