
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.076E+03  
              500.004E-06         69.9863E-03        12.6028E+03 
              600.006E-06         84.0036E-03        15.0557E+03 
              700.008E-06         98.0211E-03        17.4012E+03 
              800.001E-06        112.037E-03         19.4407E+03 
              900.003E-06        126.06E-03          21.1109E+03 
                1.00001E-03      140.097E-03         22.2457E+03 
                1.1E-03          154.067E-03         22.781E+03  
                1.2E-03          168.038E-03         23.1429E+03 
                1.30001E-03      182.01E-03          23.3276E+03 
                1.4E-03          195.98E-03          23.4059E+03 
                1.50001E-03      209.951E-03         23.4424E+03 
                1.6E-03          223.921E-03         23.4581E+03 
                1.70001E-03      237.893E-03         23.4576E+03 
                1.8E-03          251.843E-03         23.4495E+03 
                1.90001E-03      265.736E-03         23.4369E+03 
                2.E-03           279.628E-03         23.4194E+03 
                2.10001E-03      293.521E-03         23.3987E+03 
                2.2E-03          307.413E-03         23.3745E+03 
                2.30001E-03      321.306E-03         23.3473E+03 
                2.4E-03          335.198E-03         23.3178E+03 
                2.50001E-03      349.092E-03         23.2862E+03 
                2.6E-03          362.984E-03         23.2528E+03 
                2.70001E-03      376.877E-03         23.2176E+03 
                2.8E-03          390.77E-03          23.1806E+03 
                2.9E-03          404.663E-03         23.142E+03  
                3.00001E-03      418.556E-03         23.1019E+03 
                3.1E-03          432.448E-03         23.0605E+03 
                3.20001E-03      446.341E-03         23.0171E+03 
                3.3E-03          460.233E-03         22.9723E+03 
                3.40001E-03      474.126E-03         22.9265E+03 
                3.5E-03          488.018E-03         22.8797E+03 
                3.60001E-03      501.949E-03         22.8317E+03 
                3.7E-03          515.997E-03         22.7828E+03 
                3.80001E-03      530.047E-03         22.7327E+03 
                3.9E-03          544.094E-03         22.6813E+03 
                4.E-03           558.472E-03         22.6274E+03 
                4.10001E-03      572.873E-03         22.5722E+03 
                4.2E-03          587.185E-03         22.5159E+03 
                4.30001E-03      601.265E-03         22.4588E+03 
                4.4E-03          615.345E-03         22.4008E+03 
                4.5E-03          629.424E-03         22.3421E+03 
                4.60001E-03      643.505E-03         22.2827E+03 
                4.7E-03          657.584E-03         22.2224E+03 
                4.80001E-03      671.665E-03         22.1614E+03 
                4.9E-03          685.745E-03         22.0997E+03 
                5.00001E-03      699.825E-03         22.0372E+03 
                5.1E-03          713.905E-03         21.9741E+03 
                5.2E-03          727.984E-03         21.9102E+03 
                5.30001E-03      742.065E-03         21.8456E+03 
                5.4E-03          756.145E-03         21.7804E+03 
                5.50001E-03      770.225E-03         21.7145E+03 
                5.6E-03          784.305E-03         21.6481E+03 
                5.7E-03          798.385E-03         21.5809E+03 
                5.80001E-03      812.465E-03         21.5131E+03 
                5.9E-03          826.545E-03         21.4447E+03 
                6.00001E-03      840.625E-03         21.3758E+03 
                6.1E-03          854.705E-03         21.3062E+03 
                6.20001E-03      868.785E-03         21.2361E+03 
                6.3E-03          882.865E-03         21.1655E+03 
                6.4E-03          896.943E-03         21.0944E+03 
                6.50001E-03      911.025E-03         21.0228E+03 
                6.6E-03          925.103E-03         20.9507E+03 
                6.70001E-03      939.185E-03         20.8782E+03 
                6.8E-03          953.265E-03         20.8052E+03 
                6.9E-03          967.344E-03         20.732E+03  
                7.00001E-03      981.425E-03         20.6584E+03 
                7.1E-03          995.504E-03         20.5846E+03 
                7.20001E-03        1.00958           20.5104E+03 
                7.30001E-03        1.02382           20.3051E+03 
                7.4E-03            1.03767           20.397E+03  
                7.5E-03            1.05123           20.2955E+03 
                7.60001E-03        1.06478           20.2211E+03 
                7.70001E-03        1.07833           20.1517E+03 
                7.8E-03            1.09189           20.0776E+03 
                7.9E-03            1.10618           19.9888E+03 
                8.E-03             1.12058           19.9208E+03 
                8.10001E-03        1.13498           19.8311E+03 
                8.2E-03            1.14938           19.7604E+03 
                8.3E-03            1.16298           19.6842E+03 
                8.4E-03            1.17658           19.6065E+03 
                8.5E-03            1.19018           19.5285E+03 
                8.6E-03            1.20378           19.4499E+03 
                8.7E-03            1.21738           19.3751E+03 
                8.8E-03            1.23083           19.3016E+03 
                8.9E-03            1.24362           19.2258E+03 
                9.00001E-03        1.25642           19.1456E+03 
                9.1E-03            1.26922           19.072E+03  
                9.2E-03            1.28243           18.9878E+03 
                9.3E-03            1.29706           18.8974E+03 
                9.4E-03            1.31169           18.8063E+03 
                9.5E-03            1.32632           18.7169E+03 
                9.6E-03            1.34095           18.6214E+03 
                9.7E-03            1.35558           18.5297E+03 
                9.8E-03            1.36953           18.4349E+03 
                9.9E-03            1.38325           18.3398E+03 
               10.E-03             1.39696           18.2433E+03 




