"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.8626700000000005,7862.67
0.247923,8.91957,8919.57
0.278848,9.86763,9867.63
0.309773,10.439,10439.0
0.340699,10.8971,10897.1
0.371624,10.9944,10994.4
0.402549,10.9541,10954.1
0.433474,10.9137,10913.7
0.464399,10.870000000000001,10870.0
0.495324,10.8237,10823.7
0.526249,10.773200000000001,10773.2
0.557174,10.7099,10709.9
0.588099,10.6461,10646.1
0.619141,10.5734,10573.4
0.650313,10.4986,10498.6
0.681486,10.4129,10412.9
0.712663,10.328100000000001,10328.1
0.743836,10.2325,10232.5
0.775013,10.1378,10137.8
0.806185,10.034,10034.0
0.837358,9.927700000000002,9927.7
0.868535,9.81699,9816.99
0.899707,9.69843,9698.43
0.93088,9.578790000000001,9578.79
0.962057,9.44857,9448.57
0.993229,9.31877,9318.77
1.02454,9.179540000000001,9179.54
1.05548,7.80243,7802.43
1.08662,7.90398,7903.98
1.11749,8.214350000000001,8214.35
1.14864,7.9497100000000005,7949.71
1.17958,8.751209999999999,8751.21
1.21061,8.61792,8617.92
1.2417,8.23251,8232.51
1.27233,8.00422,8004.22
1.30349,7.89057,7890.57
1.33453,7.82865,7828.65
1.36555,7.659770000000001,7659.77
1.39658,7.39989,7399.89
1.42748,7.22604,7226.04
1.45854,7.0583599999999995,7058.36
1.48947,6.9354700000000005,6935.47
1.52063,6.78365,6783.65
1.55158,6.60536,6605.36
1.58237,6.44047,6440.47
1.6136,6.3476300000000005,6347.63
1.64431,6.2418000000000005,6241.8
1.67549,6.11104,6111.04
1.70647,5.99429,5994.29
1.73706,5.82003,5820.03
1.76862,5.80207,5802.07
1.79954,5.6761099999999995,5676.11
1.83001,5.58571,5585.71
1.86156,5.4887,5488.7
1.89251,5.4215100000000005,5421.51
1.92299,5.3212399999999995,5321.24
1.95436,5.24951,5249.51
1.98556,5.17858,5178.58
2.01652,5.10546,5105.46
2.0468,5.065930000000001,5065.93
2.0782,4.97896,4978.96
2.1097,4.92965,4929.65
2.14112,4.87157,4871.57
2.17067,4.85102,4851.02
2.2017,4.79491,4794.91
2.23367,4.72619,4726.19
2.26551,4.675020000000001,4675.02
2.29599,4.67049,4670.49
2.32693,4.67868,4678.68
2.35822,4.64808,4648.08
2.38951,4.630560000000001,4630.56
2.4208,4.6309,4630.9
2.45123,4.607880000000001,4607.88
2.48641,4.629060000000001,4629.06
2.52161,4.567220000000001,4567.22
2.5548,4.57271,4572.71
2.5868,4.55444,4554.44
2.6188,4.51489,4514.89
2.6508,4.50654,4506.54
2.6828,4.48274,4482.74
2.7148,4.46261,4462.61
2.7468,4.43426,4434.26
2.7788,4.4064700000000006,4406.47
2.80826,4.38997,4389.97
2.83706,4.3646400000000005,4364.64
2.86586,4.34337,4343.37
2.89466,4.32075,4320.75
2.92346,4.28942,4289.42
2.95226,4.293970000000001,4293.97
2.98106,4.2614,4261.4
3.00986,4.24154,4241.54
3.03866,4.19634,4196.34
3.06746,4.22691,4226.91
3.09568,4.16493,4164.93
