"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.30497,4304.97
0.155041,4.67412,4674.12
0.186012,4.87272,4872.72
0.216989,4.90262,4902.62
0.247965,4.90154,4901.54
0.278893,4.89916,4899.16
0.309818,4.89479,4894.79
0.340743,4.8892299999999995,4889.23
0.371668,4.88358,4883.58
0.402593,4.87558,4875.58
0.433518,4.86847,4868.47
0.464443,4.85933,4859.33
0.495368,4.85058,4850.58
0.526293,4.840770000000001,4840.77
0.557218,4.83015,4830.15
0.588143,4.81912,4819.12
0.619185,4.8068599999999995,4806.86
0.650358,4.79434,4794.34
0.68153,4.78085,4780.85
0.712707,4.766970000000001,4766.97
0.74388,4.75239,4752.39
0.775057,4.73721,4737.21
0.806229,4.72148,4721.48
0.837402,4.70524,4705.24
0.868579,4.68817,4688.17
0.899752,4.67019,4670.19
0.930924,4.65153,4651.53
0.962101,4.63223,4632.23
0.993274,4.61233,4612.33
1.02457,4.591550000000001,4591.55
1.05595,4.56982,4569.82
1.08733,4.54718,4547.18
1.11872,4.52372,4523.72
1.14986,4.49967,4499.67
1.18084,4.47471,4474.71
1.21183,4.44864,4448.64
1.24292,4.42145,4421.45
1.27385,4.39339,4393.39
1.30493,4.36425,4364.25
1.33576,4.3343300000000005,4334.33
1.36698,4.30285,4302.85
1.39773,4.27043,4270.43
1.42895,4.2364,4236.4
1.45985,4.20167,4201.67
1.4909,4.16533,4165.33
1.5219,4.12764,4127.64
1.55289,4.08863,4088.63
1.58392,4.04828,4048.28
1.61482,4.00701,4007.01
1.64595,3.9643800000000002,3964.38
1.67688,3.92089,3920.89
1.70794,3.87604,3876.04
1.73887,3.8304,3830.4
1.76985,3.7838000000000003,3783.8
1.80094,3.73624,3736.24
1.83167,3.6884699999999997,3688.47
1.863,3.6391,3639.1
1.89365,3.5901199999999998,3590.12
1.92494,3.53973,3539.73
1.95593,3.48969,3489.69
1.98657,3.4400500000000003,3440.05
2.0182,3.38911,3389.11
2.04896,3.33885,3338.85
2.07962,3.28867,3288.67
2.11146,3.2378000000000005,3237.8
2.14186,3.1886300000000003,3188.63
2.17261,3.14008,3140.08
2.20427,3.0904499999999997,3090.45
2.23499,3.04244,3042.44
2.26571,2.99585,2995.85
2.297,2.94856,2948.56
2.32809,2.90204,2902.04
2.35917,2.85734,2857.34
2.38963,2.81448,2814.48
2.42113,2.77162,2771.62
2.45187,2.7319,2731.9
2.48387,2.69253,2692.53
2.51587,2.6542800000000004,2654.28
2.54787,2.61733,2617.33
2.57987,2.5814000000000004,2581.4
2.61101,2.5464499999999997,2546.45
2.64088,2.51335,2513.35
2.67074,2.48227,2482.27
2.70061,2.45231,2452.31
2.73048,2.4235300000000004,2423.53
2.75857,2.39616,2396.16
2.7898,2.37152,2371.52
2.81938,2.35334,2353.34
2.85458,2.33818,2338.18
2.88673,2.32762,2327.62
2.91873,2.31815,2318.15
2.95073,2.31091,2310.91
2.98273,2.2973600000000003,2297.36
3.01473,2.28699,2286.99
3.04673,2.2773600000000003,2277.36
3.07873,2.26706,2267.06
3.10808,2.25563,2255.63
