"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.433770000000001,5433.77
0.0999811,6.08293,6082.93
0.119957,6.62905,6629.05
0.139926,7.07787,7077.87
0.159894,7.42395,7423.95
0.179862,7.69307,7693.07
0.19983,7.88132,7881.32
0.219798,8.00876,8008.76
0.239766,8.09017,8090.17
0.259734,8.16449,8164.49
0.2797,8.211440000000001,8211.44
0.299668,8.25316,8253.16
0.319636,8.29241,8292.41
0.339604,8.32857,8328.57
0.359572,8.36242,8362.42
0.37954,8.39484,8394.84
0.399584,8.42456,8424.56
0.419715,8.451120000000001,8451.12
0.439843,8.47791,8477.91
0.459971,8.50405,8504.05
0.480102,8.52752,8527.52
0.50023,8.55163,8551.63
0.520261,8.573590000000001,8573.59
0.540289,8.59583,8595.83
0.560314,8.61654,8616.54
0.580338,8.63706,8637.06
0.600366,8.65677,8656.77
0.620391,8.675790000000001,8675.79
0.640418,8.69453,8694.53
0.660443,8.71255,8712.55
0.680468,8.730110000000002,8730.11
0.700495,8.747290000000001,8747.29
0.72052,8.76399,8763.99
0.740545,8.78026,8780.26
0.760573,8.79616,8796.16
0.780597,8.81169,8811.69
0.800622,8.82684,8826.84
0.82065,8.84165,8841.65
0.840674,8.85614,8856.14
0.860702,8.870330000000001,8870.33
0.880727,8.88421,8884.21
0.900752,8.89784,8897.84
0.920779,8.91116,8911.16
0.940804,8.9242,8924.2
0.960829,8.93699,8936.99
0.980856,8.94955,8949.55
1.00088,8.96189,8961.89
1.02105,8.97399,8973.99
1.04129,8.98589,8985.89
1.06152,8.99756,8997.56
1.08175,9.009020000000001,9009.02
1.10198,9.02026,9020.26
1.12222,9.03131,9031.31
1.14245,9.04217,9042.17
1.16268,9.052850000000001,9052.85
1.18291,9.06334,9063.34
1.20315,9.07364,9073.64
1.22338,9.083770000000001,9083.77
1.24334,9.093729999999999,9093.73
1.26316,9.103520000000001,9103.52
1.28298,9.11314,9113.14
1.3028,9.1226,9122.6
1.32261,9.1319,9131.9
1.34243,9.14108,9141.08
1.36225,9.15008,9150.08
1.38207,9.158940000000001,9158.94
1.40189,9.167670000000001,9167.67
1.42171,9.17627,9176.27
1.44153,9.18473,9184.73
1.46135,9.19306,9193.06
1.48117,9.20125,9201.25
1.50099,9.20933,9209.33
1.52081,9.21726,9217.26
1.54063,9.22506,9225.06
1.56045,9.23274,9232.74
1.58084,9.240530000000001,9240.53
1.60132,9.24822,9248.22
1.6218,9.255799999999999,9255.8
1.64229,9.26326,9263.26
1.66276,9.270610000000001,9270.61
1.68324,9.27785,9277.85
1.70372,9.28499,9284.99
1.72404,9.29199,9291.99
1.7441,9.29891,9298.91
1.76415,9.30571,9305.71
1.7842,9.31241,9312.41
1.80426,9.31901,9319.01
1.82431,9.32549,9325.49
1.84436,9.33189,9331.89
1.86442,9.33819,9338.19
1.88447,9.344389999999999,9344.39
1.90452,9.3505,9350.5
1.92458,9.356530000000001,9356.53
1.94463,9.36247,9362.47
1.96468,9.36832,9368.32
1.98474,9.37409,9374.09
2.00479,9.37977,9379.77
