"strain,-","stress,MPa","stress,Pa"
0.0,628.6229711278688,628622971.1278688
0.0005,777.9397698028768,777939769.8028767
0.001,882.052327094798,882052327.094798
0.0015,954.6621658915814,954662165.8915814
0.002,1005.3177676947056,1005317767.6947056
0.0025,1040.6733934673061,1040673393.4673061
0.003,1065.3663455656185,1065366345.5656185
0.0035,1082.628324388954,1082628324.3889542
0.004,1094.711477818588,1094711477.818588
0.0045,1103.1853115801684,1103185311.5801685
0.005,1109.1436036422394,1109143603.6422393
0.0055,1113.3486011652055,1113348601.1652055
0.006,1116.3315101737628,1116331510.1737628
0.0065,1118.4625259865652,1118462525.986565
0.007,1119.99963684926,1119999636.84926
0.0075,1121.1226347869301,1121122634.78693
0.008,1121.9568174889805,1121956817.4889805
0.0085,1122.5895059590207,1122589505.9590206
0.009,1123.0815555302484,1123081555.5302484
0.0095,1123.4753777982755,1123475377.7982755
0.01,1123.8005310409048,1123800531.0409048
0.0105,1124.0776161363833,1124077616.1363833
0.011,1124.3209915974162,1124320991.5974162
0.0115,1124.5406656566274,1124540665.6566274
0.012,1124.743614845902,1124743614.845902
0.0125,1124.934702904008,1124934702.904008
0.013,1125.1173211562584,1125117321.1562583
0.0135,1125.2938347903112,1125293834.790311
0.014,1125.4658938625682,1125465893.8625681
0.0145,1125.6346500364282,1125634650.0364282
0.015,1125.8009076258277,1125800907.6258278
0.0155,1125.9652288566708,1125965228.8566709
0.016,1126.1280072230693,1126128007.2230692
0.0165,1126.2895186091043,1126289518.6091044
0.017,1126.4499569155632,1126449956.9155633
0.0175,1126.6094588883002,1126609458.8883002
0.018,1126.7681214212973,1126768121.4212973
0.0185,1126.9260136153937,1126926013.6153936
0.019,1127.0831851822743,1127083185.1822743
0.0195,1127.2396723014951,1127239672.301495
0.02,1127.3955017025403,1127395501.7025404
0.0205,1127.5506935099115,1127550693.5099115
0.021,1127.7052632261766,1127705263.2261765
0.0215,1127.8592231142661,1127859223.1142662
0.022,1128.0125831610967,1128012583.1610968
0.0225,1128.165351749425,1128165351.7494252
0.023,1128.3175361263584,1128317536.1263585
0.0235,1128.4691427301536,1128469142.7301536
0.024,1128.6201774182493,1128620177.4182494
0.0245,1128.7706456264664,1128770645.6264663
0.025,1128.920552480229,1128920552.480229
0.0255,1129.0699028723484,1129069902.8723483
0.026,1129.218701517497,1129218701.517497
0.0265,1129.3669529904296,1129366952.9904296
0.027,1129.5146617528787,1129514661.7528787
0.0275,1129.6618321725477,1129661832.1725478
0.028,1129.8084685365911,1129808468.536591
0.0285,1129.9545750612529,1129954575.0612528
0.029,1130.1001558988169,1130100155.8988168
0.0295,1130.2452151426824,1130245215.1426823
0.03,1130.3897568311286,1130389756.8311286
0.0305,1130.5337849501598,1130533784.9501598
0.031,1130.677303435706,1130677303.4357061
0.0315,1130.8203161753706,1130820316.1753707
0.032,1130.9628270098558,1130962827.0098557
0.0325,1131.1048397341635,1131104839.7341635
0.033,1131.246358098633,1131246358.098633
0.0335,1131.3873858098593,1131387385.8098593
0.034,1131.5279265315303,1131527926.5315304
0.0345,1131.6679838851956,1131667983.8851955
0.035,1131.807561450993,1131807561.450993
0.0355,1131.9466627683344,1131946662.7683344
0.036,1132.0852913365638,1132085291.3365638
0.0365,1132.2234506155917,1132223450.6155918
0.037,1132.3611440265095,1132361144.0265095
0.0375,1132.4983749521864,1132498374.9521863
0.038,1132.6351467378538,1132635146.7378538
0.0385,1132.7714626916709,1132771462.691671
0.039,1132.9073260852847,1132907326.0852847
0.0395,1133.042740154371,1133042740.1543708
0.04,1133.1777080991708,1133177708.0991707
0.0405,1133.312233085012,1133312233.085012
0.041,1133.446318242823,1133446318.2428231
0.0415,1133.5799666696353,1133579966.6696353
0.042,1133.7131814290788,1133713181.4290788
0.0425,1133.8459655518639,1133845965.551864
0.043,1133.9783220362604,1133978322.0362604
0.0435,1134.1102538485623,1134110253.8485622
0.044,1134.2417639235475,1134241763.9235475
0.0445,1134.3728551649276,1134372855.1649277
0.045,1134.5035304457906,1134503530.4457905
0.0455,1134.6337926090346,1134633792.6090345
0.046,1134.7636444677946,1134763644.4677947
0.0465,1134.8930888058621,1134893088.8058622
0.047,1135.0221283780957,1135022128.3780956
0.0475,1135.1507659108263,1135150765.9108262
0.048,1135.2790041022536,1135279004.1022537
0.0485,1135.4068456228374,1135406845.6228373
0.049,1135.5342931156804,1135534293.1156805
0.0495,1135.6613491969047,1135661349.1969047
0.05,1135.7880164560233,1135788016.4560235
0.0505,1135.9142974563033,1135914297.4563034
0.051,1136.040194735124,1136040194.735124
0.0515,1136.1657108043278,1136165710.8043277
0.052,1136.290848150567,1136290848.150567
0.0525,1136.415609235642,1136415609.235642
0.053,1136.539996496837,1136539996.496837
0.0535,1136.6640123472473,1136664012.3472474
0.054,1136.7876591761026,1136787659.1761026
0.0545,1136.910939349084,1136910939.349084
0.055,1137.0338552086366,1137033855.2086365
0.0555,1137.1564090742763,1137156409.0742762
0.056,1137.2786032428914,1137278603.2428916
0.0565,1137.40043998904,1137400439.9890401
0.057,1137.5219215652419,1137521921.5652418
0.0575,1137.6430502022654,1137643050.2022655
0.058,1137.7638281094098,1137763828.1094098
0.0585,1137.8842574747841,1137884257.4747841
0.059,1138.0043404655792,1138004340.4655793
0.0595,1138.1240792283384,1138124079.2283382
0.06,1138.24347588922,1138243475.88922
0.0605,1138.3625325542598,1138362532.5542598
0.061,1138.4812513096258,1138481251.3096259
0.0615,1138.599634221871,1138599634.221871
0.062,1138.7176833381811,1138717683.338181
0.0625,1138.835400686619,1138835400.686619
0.063,1138.9527882763648,1138952788.2763648
0.0635,1139.0698480979524,1139069848.0979524
0.064,1139.1865821235026,1139186582.1235025
0.0645,1139.3029923069516,1139302992.3069515
0.065,1139.419080584277,1139419080.584277
0.0655,1139.53484887372,1139534848.87372
0.066,1139.650299076003,1139650299.076003
0.0665,1139.7654330745465,1139765433.0745466
0.067,1139.8802527356795,1139880252.7356794
0.0675,1139.994759908849,1139994759.908849
0.068,1140.1089564268245,1140108956.4268246
0.0685,1140.2228441059021,1140222844.1059022
0.069,1140.3364247461018,1140336424.7461019
0.0695,1140.449700131364,1140449700.1313639
0.07,1140.5626720297446,1140562672.0297446
0.0705,1140.6753421936028,1140675342.1936028
0.071,1140.78771235979,1140787712.35979
0.0715,1140.8997842498345,1140899784.2498345
0.072,1141.011559570123,1141011559.570123
0.0725,1141.123040012079,1141123040.012079
0.073,1141.2342272523415,1141234227.2523415
0.0735,1141.345122952936,1141345122.952936
0.074,1141.455728761449,1141455728.761449
0.0745,1141.566046311194,1141566046.311194
