
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.0543E+03 
              800.01E-06         159.881E-03         11.1549E+03 
              900.011E-06        179.849E-03         12.1774E+03 
                1.00001E-03      199.817E-03         13.2104E+03 
                1.10001E-03      219.786E-03         14.1814E+03 
                1.20001E-03      239.754E-03         14.9301E+03 
                1.30001E-03      259.722E-03         15.604E+03  
                1.4E-03          279.687E-03         16.2229E+03 
                1.5E-03          299.655E-03         16.6899E+03 
                1.6E-03          319.623E-03         17.0127E+03 
                1.7E-03          339.592E-03         17.1587E+03 
                1.8E-03          359.56E-03          17.1652E+03 
                1.9E-03          379.528E-03         17.1447E+03 
                2.E-03           399.572E-03         17.1169E+03 
                2.10001E-03      419.703E-03         17.0881E+03 
                2.20001E-03      439.83E-03          17.0562E+03 
                2.3E-03          459.958E-03         17.0237E+03 
                2.40001E-03      480.089E-03         16.9894E+03 
                2.50001E-03      500.217E-03         16.9538E+03 
                2.6E-03          520.243E-03         16.9172E+03 
                2.70001E-03      540.271E-03         16.8795E+03 
                2.80001E-03      560.295E-03         16.8407E+03 
                2.9E-03          580.32E-03          16.8004E+03 
                3.00001E-03      600.348E-03         16.7592E+03 
                3.1E-03          620.372E-03         16.717E+03  
                3.20001E-03      640.4E-03           16.6736E+03 
                3.30001E-03      660.425E-03         16.6293E+03 
                3.4E-03          680.45E-03          16.584E+03  
                3.50001E-03      700.477E-03         16.5377E+03 
                3.60001E-03      720.502E-03         16.4903E+03 
                3.7E-03          740.527E-03         16.4417E+03 
                3.80001E-03      760.554E-03         16.392E+03  
                3.90001E-03      780.579E-03         16.3402E+03 
                4.E-03           800.604E-03         16.2868E+03 
                4.10001E-03      820.632E-03         16.2324E+03 
                4.2E-03          840.656E-03         16.1769E+03 
                4.30001E-03      860.684E-03         16.12E+03   
                4.40001E-03      880.709E-03         16.0618E+03 
                4.5E-03          900.733E-03         16.0018E+03 
                4.60001E-03      920.761E-03         15.94E+03   
                4.70001E-03      940.786E-03         15.875E+03  
                4.8E-03          960.811E-03         15.8072E+03 
                4.90001E-03      980.838E-03         15.7372E+03 
                5.00001E-03        1.00086           15.6635E+03 
                5.1E-03            1.02073           15.5873E+03 
                5.20001E-03        1.04055           15.5075E+03 
                5.3E-03            1.06037           15.4252E+03 
                5.40001E-03        1.08019           15.339E+03  
                5.50001E-03        1.10001           15.25E+03   
                5.6E-03            1.11983           15.1575E+03 
                5.7E-03            1.13995           15.0606E+03 
                5.8E-03            1.16              14.9602E+03 
                5.90001E-03        1.17982           14.8576E+03 
                6.E-03             1.19998           14.7499E+03 
                6.1E-03            1.21997           14.6393E+03 
                6.2E-03            1.23983           14.5268E+03 
                6.3E-03            1.25994           14.4084E+03 
                6.40001E-03        1.28004           14.2884E+03 
                6.50001E-03        1.29973           14.166E+03  
                6.60001E-03        1.32003           14.0385E+03 
                6.7E-03            1.33994           13.9093E+03 
                6.8E-03            1.3598            13.7786E+03 
                6.90001E-03        1.37999           13.6426E+03 
                7.E-03             1.3999            13.5061E+03 
                7.1E-03            1.41983           13.3675E+03 
                7.2E-03            1.43997           13.2247E+03 
                7.3E-03            1.45993           13.0821E+03 
                7.40001E-03        1.47977           12.9376E+03 
                7.5E-03            1.50003           12.7899E+03 
                7.6E-03            1.51989           12.6431E+03 
                7.7E-03            1.53978           12.4964E+03 
                7.8E-03            1.55995           12.3454E+03 
                7.90001E-03        1.58029           12.1938E+03 
                8.E-03             1.60081           12.039E+03  
                8.1E-03            1.62117           11.8868E+03 
                8.20001E-03        1.64119           11.7377E+03 
                8.30001E-03        1.66097           11.5918E+03 
                8.4E-03            1.68056           11.4488E+03 
                8.5E-03            1.69976           11.3086E+03 
                8.60001E-03        1.72026           11.1625E+03 
                8.7E-03            1.74076           11.0156E+03 
                8.8E-03            1.76124           10.873E+03  
                8.90001E-03        1.78134           10.7338E+03 
                9.E-03             1.80117           10.5986E+03 
                9.10001E-03        1.82098           10.467E+03  
                9.2E-03            1.84018           10.3396E+03 
                9.30001E-03        1.85938           10.2161E+03 
                9.4E-03            1.88011           10.0858E+03 
                9.5E-03            1.90073            9.9575E+03 
                9.6E-03            1.92135            9.83381E+03
                9.7E-03            1.9415             9.7142E+03 
                9.8E-03            1.96141            9.59941E+03
                9.90001E-03        1.98116            9.49061E+03
               10.E-03             2.00036            9.3894E+03 




