"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.85196,4851.96
0.0420048,7.00008,7000.08
0.0559993,7.540220000000001,7540.22
0.0699865,7.69382,7693.82
0.0840039,7.80241,7802.41
0.0980214,7.90046,7900.46
0.112038,7.98226,7982.26
0.12606,8.05663,8056.63
0.140097,8.12589,8125.89
0.154067,8.18799,8187.99
0.168038,8.245840000000001,8245.84
0.182009,8.29974,8299.74
0.195979,8.349860000000001,8349.86
0.209951,8.39681,8396.81
0.223921,8.44093,8440.93
0.237892,8.48253,8482.53
0.251845,8.52183,8521.83
0.265738,8.558950000000001,8558.95
0.279631,8.593969999999999,8593.97
0.293524,8.62691,8626.91
0.307415,8.65802,8658.02
0.321309,8.6874,8687.4
0.335201,8.71513,8715.13
0.349094,8.741299999999999,8741.3
0.362986,8.76597,8765.97
0.376879,8.78927,8789.27
0.390772,8.81124,8811.24
0.404665,8.83195,8831.95
0.418558,8.85143,8851.43
0.43245,8.86972,8869.72
0.446343,8.88686,8886.86
0.460236,8.9029,8902.9
0.474129,8.917850000000001,8917.85
0.488021,8.931750000000001,8931.75
0.501946,8.94464,8944.64
0.515994,8.956479999999999,8956.48
0.530043,8.967360000000001,8967.36
0.544091,8.977350000000001,8977.35
0.558469,8.98658,8986.58
0.57287,8.99491,8994.91
0.587269,9.00229,9002.29
0.60167,9.00877,9008.77
0.61607,9.01436,9014.36
0.630469,9.01908,9019.08
0.644871,9.02289,9022.89
0.65927,9.02582,9025.82
0.673671,9.0279,9027.9
0.688069,9.02914,9029.14
0.70247,9.02954,9029.54
0.71687,9.02912,9029.12
0.73127,9.027870000000002,9027.87
0.74567,9.025780000000001,9025.78
0.76007,9.02284,9022.84
0.774471,9.01909,9019.09
0.788869,9.01458,9014.58
0.803269,9.00931,9009.31
0.81767,9.00332,9003.32
0.832069,8.996620000000002,8996.62
0.84647,8.98923,8989.23
0.86087,8.981190000000002,8981.19
0.87527,8.97255,8972.55
0.889671,8.9633,8963.3
0.904069,8.95346,8953.46
0.91847,8.94302,8943.02
0.932742,8.93199,8931.99
0.946823,8.92041,8920.41
0.960902,8.90832,8908.32
0.974982,8.89573,8895.73
0.989062,8.88264,8882.64
1.00314,8.86909,8869.09
1.01722,8.855020000000001,8855.02
1.0313,8.84051,8840.51
1.04538,8.82553,8825.53
1.05946,8.81009,8810.09
1.07354,8.794229999999999,8794.23
1.08762,8.77788,8777.88
1.1017,8.76117,8761.17
1.11578,8.744010000000001,8744.01
1.12986,8.7264,8726.4
1.14394,8.7084,8708.4
1.15802,8.68987,8689.87
1.1721,8.67101,8671.01
1.18618,8.65164,8651.64
1.20026,8.63191,8631.91
1.21434,8.611690000000001,8611.69
1.22842,8.591120000000002,8591.12
1.2425,8.57004,8570.04
1.25658,8.54858,8548.58
1.27066,8.52671,8526.71
1.28474,8.504389999999999,8504.39
1.29882,8.48163,8481.63
1.3129,8.4584,8458.4
1.32698,8.43462,8434.62
1.34106,8.41047,8410.47
1.35514,8.386030000000002,8386.03
1.36922,8.3612,8361.2
1.3833,8.33609,8336.09
1.39738,8.31044,8310.44
1.41146,8.28446,8284.46
