"strain,-","stress,MPa","stress,Pa"
0.0,670.5555739618198,670555573.9618199
0.002,790.6197537084129,790619753.7084129
0.004,838.6297281820581,838629728.1820581
0.006,870.029866642385,870029866.6423849
0.008,893.6413886559405,893641388.6559405
0.01,912.6744274444018,912674427.4444017
0.012,928.6750667805785,928675066.7805785
0.014,942.5114282405597,942511428.2405597
0.016,954.721483473965,954721483.473965
0.018,965.6625067891063,965662506.7891062
0.02,975.5842942178731,975584294.2178731
0.022,984.6685888151432,984668588.8151431
0.024,993.0518870552712,993051887.0552713
0.026,1000.8393974644762,1000839397.4644762
0.028,1008.1139830905283,1008113983.0905284
0.03,1014.9421108165391,1014942110.816539
0.032,1021.3779370953025,1021377937.0953025
0.034,1027.4661909643376,1027466190.9643376
0.036,1033.2442565938154,1033244256.5938154
0.038,1038.7437086859818,1038743708.6859818
0.04,1043.9914650437595,1043991465.0437595
0.042,1049.0106656990722,1049010665.6990722
0.044,1053.8213531183633,1053821353.1183633
0.046,1058.4410052982246,1058441005.2982246
0.048,1062.8849584460775,1062884958.4460775
0.05,1067.1667456691016,1067166745.6691016
0.052,1071.2983709869077,1071298370.9869077
0.054,1075.2905329829207,1075290532.9829206
0.056,1079.1528088376394,1079152808.8376393
0.058,1082.8938069000226,1082893806.9000225
0.06,1086.5212940555405,1086521294.0555406
0.062,1090.0423027408137,1090042302.7408137
0.064,1093.4632213976843,1093463221.3976843
0.066,1096.7898713582244,1096789871.3582244
0.068,1100.0275725389422,1100027572.538942
0.07,1103.181199848991,1103181199.848991
0.072,1106.2552318486155,1106255231.8486154
0.074,1109.25379290495,1109253792.90495
0.076,1112.1806898637813,1112180689.8637812
0.078,1115.0394440741193,1115039444.0741193
0.08,1117.833319456815,1117833319.456815
0.082,1120.565347191188,1120565347.191188
0.084,1123.2383474985627,1123238347.4985626
0.086,1125.8549489241595,1125854948.9241595
0.088,1128.4176054553564,1128417605.4553564
0.09,1130.9286117621107,1130928611.7621107
0.092,1133.3901168021525,1133390116.8021526
0.094,1135.8041359976883,1135804135.9976883
0.096,1138.172562160423,1138172562.160423
0.098,1140.4971753166456,1140497175.3166456
0.1,1142.7796515630355,1142779651.5630355
0.102,1145.0215710660614,1145021571.0660613
0.104,1147.2244253027604,1147224425.3027604
0.106,1149.389623627885,1149389623.6278849
0.108,1151.5184992414681,1151518499.2414682
0.11,1153.612314621521,1153612314.621521
0.112,1155.6722664785423,1155672266.4785423
0.114,1157.6994902816352,1157699490.2816353
0.116,1159.6950644000517,1159695064.4000516
0.118,1161.6600138988433,1161660013.8988433
0.12,1163.5953140228153,1163595314.0228152
0.122,1165.501893399103,1165501893.399103
0.124,1167.3806369852825,1167380636.9852824
0.126,1169.2323887869788,1169232388.786979
0.128,1171.0579543663257,1171057954.3663256
0.13,1172.8581031603628,1172858103.1603627
0.132,1174.6335706264442,1174633570.6264443
0.134,1176.385060229966,1176385060.229966
0.136,1178.1132452881639,1178113245.288164
0.138,1179.818770682342,1179818770.6823418
0.14,1181.5022544496826,1181502254.4496827
0.142,1183.1642892646812,1183164289.264681
0.144,1184.8054438192996,1184805443.8192997
0.146,1186.4262641100574,1186426264.1100574
0.148,1188.0272746395153,1188027274.6395154
0.15,1189.6089795389155,1189608979.5389154
0.152,1191.171863618123,1191171863.618123
0.154,1192.7163933484692,1192716393.3484693
0.156,1194.243017783585,1194243017.7835848
0.158,1195.7521694228833,1195752169.4228833
0.16,1197.2442650219339,1197244265.0219338
0.162,1198.7197063536116,1198719706.3536117
0.164,1200.1788809235813,1200178880.9235814
0.166,1201.6221626433726,1201622162.6433725
0.168,1203.049912464037,1203049912.4640372
0.17,1204.4624789731354,1204462478.9731355
0.172,1205.860198957577,1205860198.957577
0.174,1207.243397934642,1207243397.934642
0.176,1208.6123906533194,1208612390.6533194
0.178,1209.967481567944,1209967481.567944
0.18,1211.3089652859505,1211308965.2859504
0.182,1212.6371269914277,1212637126.9914277
0.184,1213.9522428460361,1213952242.8460362
0.186,1215.254580368724,1215254580.3687239
0.188,1216.5443987955798,1216544398.79558
0.19,1217.8219494210612,1217821949.4210613
0.192,1219.0874759217447,1219087475.9217448
0.194,1220.3412146636651,1220341214.663665
0.196,1221.5833949942385,1221583394.9942384
0.198,1222.8142395196835,1222814239.5196836
0.2,1224.033964368809,1224033964.368809
0.202,1225.2427794439575,1225242779.4439576
0.204,1226.4408886598567,1226440888.6598568
0.206,1227.6284901710726,1227628490.1710725
0.208,1228.8057765887072,1228805776.5887072
0.21,1229.9729351869576,1229972935.1869576
0.212,1231.130148100092,1231130148.100092
0.214,1232.2775925103786,1232277592.5103786
0.216,1233.4154408274646,1233415440.8274646
0.218,1234.5438608596617,1234543860.8596616
0.22,1235.6630159775834,1235663015.9775834
0.222,1236.7730652705332,1236773065.270533
0.224,1237.8741636960328,1237874163.6960328
0.226,1238.9664622228477,1238966462.2228477
0.228,1240.0501079678438,1240050107.9678438
0.23,1241.1252443270007,1241125244.3270006
0.232,1242.1920111008706,1242192011.1008706
0.234,1243.2505446147704,1243250544.6147704
0.236,1244.3009778339683,1244300977.8339684
0.238,1245.343440474114,1245343440.474114
0.24,1246.3780591071463,1246378059.1071463
0.242,1247.4049572629017,1247404957.2629018
0.244,1248.4242555266294,1248424255.5266294
0.246,1249.4360716326116,1249436071.6326115
0.248,1250.4405205540752,1250440520.5540752
0.25,1251.4377145895671,1251437714.5895672
0.252,1252.4277634459652,1252427763.4459653
0.254,1253.4107743182738,1253410774.3182738
0.256,1254.3868519663604,1254386851.9663603
0.258,1255.3560987887683,1255356098.7887683
0.26,1256.3186148937393,1256318614.8937392
0.262,1257.2744981675742,1257274498.1675742
0.264,1258.2238443404494,1258223844.3404493
0.266,1259.1667470498005,1259166747.0498004
0.268,1260.1032979013855,1260103297.9013855
0.27,1261.033586528124,1261033586.528124
0.272,1261.957700646811,1261957700.646811
0.274,1262.8757261127992,1262875726.1127992
0.276,1263.7877469727334,1263787746.9727335
0.278,1264.6938455154213,1264693845.5154214
0.28,1265.5941023209214,1265594102.3209214
0.282,1266.4885963079182,1266488596.3079183
0.284,1267.3774047794618,1267377404.7794619
0.286,1268.2606034671337,1268260603.4671338
0.288,1269.1382665737085,1269138266.5737085
0.29,1270.0104668143686,1270010466.8143685
0.292,1270.8772754565346,1270877275.4565346
0.294,1271.7387623583634,1271738762.3583634
0.296,1272.594996005969,1272594996.005969
0.298,1273.4460435494182,1273446043.5494182
0.3,1274.2919708375437,1274291970.8375437
0.302,1275.1328424516307,1275132842.4516308
0.304,1275.9687217380108,1275968721.738011
0.306,1276.799670839611,1276799670.839611
0.308,1277.6257507264968,1277625750.7264967
0.31,1278.4470212254485,1278447021.2254484
0.312,1279.2635410486048,1279263541.0486047
0.314,1280.075367821211,1280075367.821211
0.316,1280.8825581085073,1280882558.1085074
0.318,1281.6851674417817,1281685167.4417818
0.32,1282.4832503436282,1282483250.3436282
0.322,1283.2768603524323,1283276860.3524323
0.324,1284.0660500461147,1284066050.0461147
0.326,1284.8508710651595,1284850871.0651596
0.328,1285.631374134954,1285631374.134954
0.33,1286.4076090874626,1286407609.0874627
0.332,1287.179624882259,1287179624.8822591
0.334,1287.9474696269438,1287947469.6269438
0.336,1288.7111905969593,1288711190.5969594
0.338,1289.470834254835,1289470834.254835
0.34,1290.2264462688715,1290226446.2688715
0.342,1290.9780715312938,1290978071.5312939
0.344,1291.7257541758804,1291725754.1758804
0.346,1292.4695375950969,1292469537.5950968
0.348,1293.2094644567437,1293209464.4567437
0.35,1293.9455767201375,1293945576.7201376
0.352,1294.6779156518414,1294677915.6518414
0.354,1295.4065218409576,1295406521.8409576
0.356,1296.1314352140005,1296131435.2140005
0.358,1296.8526950493595,1296852695.0493596
0.36,1297.5703399913698,1297570339.9913697
0.362,1298.2844080639986,1298284408.0639987
0.364,1298.9949366841654,1298994936.6841655
0.366,1299.701962674702,1299701962.674702
0.368,1300.4055222769691,1300405522.2769692
0.37,1301.105651163137,1301105651.163137
0.372,1301.8023844481413,1301802384.4481413
0.374,1302.4957567013273,1302495756.7013273
0.376,1303.185801957788,1303185801.957788
0.378,1303.8725537294076,1303872553.7294075
0.38,1304.5560450156224,1304556045.0156224
0.382,1305.2363083139016,1305236308.3139017
0.384,1305.913375629963,1305913375.629963
0.386,1306.587278487727,1306587278.487727
0.388,1307.2580479390194,1307258047.9390194
0.39,1307.9257145730307,1307925714.5730307
0.392,1308.590308525537,1308590308.525537
0.394,1309.2518594878925,1309251859.4878924
0.396,1309.910396715798,1309910396.715798
0.398,1310.5659490378546,1310565949.0378547
0.4,1311.2185448639054,1311218544.8639054
0.402,1311.8682121931756,1311868212.1931756
0.404,1312.5149786222134,1312514978.6222134
0.406,1313.1588713526394,1313158871.3526394
0.408,1313.7999171987087,1313799917.1987088
0.41,1314.4381425946951,1314438142.594695
0.412,1315.0735736020945,1315073573.6020944
0.414,1315.7062359166607,1315706235.9166608
0.416,1316.3361548752757,1316336154.8752756
0.418,1316.9633554626562,1316963355.4626563
0.42,1317.5878623179042,1317587862.3179042
0.422,1318.2096997409078,1318209699.740908
0.424,1318.8288916985894,1318828891.6985893
0.426,1319.4454618310135,1319445461.8310134
0.428,1320.0594334573523,1320059433.4573522
0.43,1320.6708295817173,1320670829.5817173
0.432,1321.2796728988549,1321279672.898855
0.434,1321.8859857997177,1321885985.7997177
0.436,1322.4897903769065,1322489790.3769064
0.438,1323.0911084299921,1323091108.4299922
0.44,1323.689961470719,1323689961.470719
0.442,1324.286370728091,1324286370.728091
0.444,1324.880357153348,1324880357.153348
0.446,1325.4719414248302,1325471941.4248302
0.448,1326.0611439527368,1326061143.9527369
0.45,1326.6479848837816,1326647984.8837817
0.452,1327.2324841057468,1327232484.1057467
0.454,1327.8146612519383,1327814661.2519383
0.456,1328.3945357055447,1328394535.7055447
0.458,1328.9721266039044,1328972126.6039045
0.46,1329.5474528426805,1329547452.8426805
0.462,1330.1205330799462,1330120533.0799463
0.464,1330.6913857401864,1330691385.7401865
0.466,1331.2600290182122,1331260029.0182123
0.468,1331.8264808829954,1331826480.8829954
0.47,1332.3907590814206,1332390759.0814207
0.472,1332.9528811419627,1332952881.1419628
0.474,1333.5128643782853,1333512864.3782852
0.476,1334.070725892765,1334070725.892765
0.478,1334.6264825799467,1334626482.5799468
0.48,1335.1801511299227,1335180151.1299226
0.482,1335.731748031649,1335731748.0316489
0.484,1336.2812895761895,1336281289.5761895
0.486,1336.8287918598971,1336828791.8598971
0.488,1337.3742707875308,1337374270.787531
0.49,1337.9177420753101,1337917742.0753102
0.492,1338.4592212539076,1338459221.2539077
0.494,1338.9987236713828,1338998723.6713827
0.496,1339.5362644960587,1339536264.4960587
0.498,1340.0718587193405,1340071858.7193406
0.5,1340.6055211584796,1340605521.1584797
0.505,1341.9313213990788,1341931321.3990788
0.51,1343.245363342092,1343245363.342092
0.515,1344.5478649219313,1344547864.9219313
0.52,1345.8390379678635,1345839037.9678636
0.525,1347.1190884318069,1347119088.4318068
0.53,1348.3882166055434,1348388216.6055434
0.535,1349.6466173279453,1349646617.3279452
0.54,1350.8944801827547,1350894480.1827548
0.545,1352.1319896874359,1352131989.6874359
0.55,1353.3593254735763,1353359325.4735763
0.555,1354.5766624592932,1354576662.4592931
0.56,1355.7841710140608,1355784171.0140607
0.565,1356.9820171163658,1356982017.116366
0.57,1358.1703625045518,1358170362.504552
0.575,1359.3493648212166,1359349364.8212166
0.58,1360.519177751478,1360519177.7514782
