"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.38297,4382.97
0.155041,4.802600000000001,4802.6
0.186012,5.10463,5104.63
0.216989,5.28751,5287.51
0.247965,5.39665,5396.65
0.278893,5.4532799999999995,5453.28
0.309818,5.47437,5474.37
0.340743,5.46931,5469.31
0.371668,5.45614,5456.14
0.402593,5.43971,5439.71
0.433518,5.4214899999999995,5421.49
0.464443,5.40184,5401.84
0.495368,5.38116,5381.16
0.526293,5.35946,5359.46
0.557218,5.33722,5337.22
0.588143,5.31419,5314.19
0.619185,5.29035,5290.35
0.650358,5.26559,5265.59
0.68153,5.23961,5239.61
0.712707,5.21244,5212.44
0.74388,5.18407,5184.07
0.775057,5.15388,5153.88
0.806229,5.12174,5121.74
0.837402,5.0874,5087.4
0.868579,5.05076,5050.76
0.899752,5.01215,5012.15
0.930924,4.97119,4971.19
0.962101,4.92819,4928.19
0.993274,4.88266,4882.66
1.02457,4.83504,4835.04
1.05594,4.64192,4641.92
1.08685,4.64195,4641.95
1.11795,4.65041,4650.41
1.14877,4.64028,4640.28
1.1796,4.55408,4554.08
1.21042,4.470140000000001,4470.14
1.24185,4.4024399999999995,4402.44
1.27332,4.35961,4359.61
1.30478,4.28313,4283.13
1.33625,4.22752,4227.52
1.36772,4.17042,4170.42
1.39918,4.094320000000001,4094.32
1.43065,4.0518600000000005,4051.86
1.46212,3.9712,3971.2
1.49343,3.91954,3919.54
1.52418,3.82879,3828.79
1.55544,3.7764800000000003,3776.48
1.58616,3.69634,3696.34
1.61747,3.6403200000000004,3640.32
1.6481,3.56685,3566.85
1.67947,3.5155700000000003,3515.57
1.71018,3.44597,3445.97
1.74147,3.38822,3388.22
1.77234,3.33493,3334.93
1.80336,3.28125,3281.25
1.83448,3.22934,3229.34
1.86498,3.18349,3183.49
1.89649,3.13199,3131.99
1.92737,3.08509,3085.09
1.95812,3.0446999999999997,3044.7
1.98958,2.99537,2995.37
2.02023,2.9613899999999997,2961.39
2.05077,2.91918,2919.18
2.08276,2.884,2884.0
2.11327,2.84459,2844.59
2.1437,2.81635,2816.35
2.1757,2.7783,2778.3
2.20644,2.74829,2748.29
2.23716,2.71606,2716.06
2.26788,2.69185,2691.85
2.29928,2.6575,2657.5
2.33036,2.63077,2630.77
2.36145,2.60377,2603.77
2.39261,2.58487,2584.87
2.42318,2.5821799999999997,2582.18
2.45448,2.57422,2574.22
2.48773,2.5611900000000003,2561.19
2.52101,2.55836,2558.36
2.55429,2.54964,2549.64
2.58584,2.5355700000000003,2535.57
2.61661,2.52622,2526.22
2.64733,2.51276,2512.76
2.67805,2.5033600000000003,2503.36
2.70878,2.4909499999999998,2490.95
2.73949,2.48179,2481.79
2.77021,2.46355,2463.55
2.79946,2.44929,2449.29
2.82768,2.44325,2443.25
2.85585,2.4299,2429.9
2.88401,2.4156999999999997,2415.7
2.91216,2.40843,2408.43
2.94286,2.39087,2390.87
2.97765,2.37975,2379.75
3.01282,2.3607,2360.7
3.04707,2.35196,2351.96
3.0794,2.33233,2332.33
3.11144,2.32246,2322.46
