
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.38297E+03
              500.014E-06        155.041E-03          4.8026E+03 
              600.E-06           186.012E-03          5.10463E+03
              700.001E-06        216.989E-03          5.28751E+03
              800.002E-06        247.965E-03          5.39665E+03
              900.003E-06        278.893E-03          5.45328E+03
                1.E-03           309.818E-03          5.47437E+03
                1.1E-03          340.743E-03          5.46931E+03
                1.2E-03          371.668E-03          5.45614E+03
                1.30001E-03      402.593E-03          5.43971E+03
                1.40001E-03      433.518E-03          5.42149E+03
                1.50001E-03      464.443E-03          5.40184E+03
                1.60001E-03      495.368E-03          5.38116E+03
                1.70001E-03      526.293E-03          5.35946E+03
                1.80001E-03      557.218E-03          5.33722E+03
                1.90001E-03      588.143E-03          5.31419E+03
                2.00001E-03      619.185E-03          5.29035E+03
                2.10001E-03      650.358E-03          5.26559E+03
                2.2E-03          681.53E-03           5.23961E+03
                2.30001E-03      712.707E-03          5.21244E+03
                2.4E-03          743.88E-03           5.18407E+03
                2.50001E-03      775.057E-03          5.15388E+03
                2.60001E-03      806.229E-03          5.12174E+03
                2.7E-03          837.402E-03          5.0874E+03 
                2.80001E-03      868.579E-03          5.05076E+03
                2.90001E-03      899.752E-03          5.01215E+03
                3.E-03           930.924E-03          4.97119E+03
                3.10001E-03      962.101E-03          4.92819E+03
                3.20001E-03      993.274E-03          4.88266E+03
                3.3E-03            1.02457            4.83504E+03
                3.40001E-03        1.05594            4.64192E+03
                3.50001E-03        1.08685            4.64195E+03
                3.6E-03            1.11795            4.65041E+03
                3.7E-03            1.14877            4.64028E+03
                3.80001E-03        1.1796             4.55408E+03
                3.90001E-03        1.21042            4.47014E+03
                4.E-03             1.24185            4.40244E+03
                4.1E-03            1.27332            4.35961E+03
                4.2E-03            1.30478            4.28313E+03
                4.30001E-03        1.33625            4.22752E+03
                4.40001E-03        1.36772            4.17042E+03
                4.50001E-03        1.39918            4.09432E+03
                4.60001E-03        1.43065            4.05186E+03
                4.7E-03            1.46212            3.9712E+03 
                4.8E-03            1.49343            3.91954E+03
                4.9E-03            1.52418            3.82879E+03
                5.E-03             1.55544            3.77648E+03
                5.1E-03            1.58616            3.69634E+03
                5.20001E-03        1.61747            3.64032E+03
                5.3E-03            1.6481             3.56685E+03
                5.4E-03            1.67947            3.51557E+03
                5.50001E-03        1.71018            3.44597E+03
                5.6E-03            1.74147            3.38822E+03
                5.7E-03            1.77234            3.33493E+03
                5.8E-03            1.80336            3.28125E+03
                5.90001E-03        1.83448            3.22934E+03
                6.00001E-03        1.86498            3.18349E+03
                6.10001E-03        1.89649            3.13199E+03
                6.2E-03            1.92737            3.08509E+03
                6.3E-03            1.95812            3.0447E+03 
                6.4E-03            1.98958            2.99537E+03
                6.50001E-03        2.02023            2.96139E+03
                6.6E-03            2.05077            2.91918E+03
                6.7E-03            2.08276            2.884E+03  
                6.8E-03            2.11327            2.84459E+03
                6.90001E-03        2.1437             2.81635E+03
                7.E-03             2.1757             2.7783E+03 
                7.1E-03            2.20644            2.74829E+03
                7.2E-03            2.23716            2.71606E+03
                7.3E-03            2.26788            2.69185E+03
                7.4E-03            2.29928            2.6575E+03 
                7.5E-03            2.33036            2.63077E+03
                7.6E-03            2.36145            2.60377E+03
                7.7E-03            2.39261            2.58487E+03
                7.8E-03            2.42318            2.58218E+03
                7.9E-03            2.45448            2.57422E+03
                8.E-03             2.48773            2.56119E+03
                8.1E-03            2.52101            2.55836E+03
                8.2E-03            2.55429            2.54964E+03
                8.3E-03            2.58584            2.53557E+03
                8.4E-03            2.61661            2.52622E+03
                8.5E-03            2.64733            2.51276E+03
                8.6E-03            2.67805            2.50336E+03
                8.7E-03            2.70878            2.49095E+03
                8.8E-03            2.73949            2.48179E+03
                8.9E-03            2.77021            2.46355E+03
                9.E-03             2.79946            2.44929E+03
                9.1E-03            2.82768            2.44325E+03
                9.2E-03            2.85585            2.4299E+03 
                9.3E-03            2.88401            2.4157E+03 
                9.4E-03            2.91216            2.40843E+03
                9.5E-03            2.94286            2.39087E+03
                9.6E-03            2.97765            2.37975E+03
                9.7E-03            3.01282            2.3607E+03 
                9.8E-03            3.04707            2.35196E+03
                9.9E-03            3.0794             2.33233E+03
               10.E-03             3.11144            2.32246E+03




