"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,3.8960100000000004,3896.01
0.0799876,4.33594,4335.94
0.0999813,4.63911,4639.11
0.119958,4.95407,4954.07
0.139926,5.22383,5223.83
0.159894,5.46314,5463.14
0.179862,5.7088,5708.8
0.199831,5.90355,5903.55
0.219799,6.107640000000001,6107.64
0.239767,6.30011,6300.11
0.259735,6.474100000000001,6474.1
0.2797,6.634270000000001,6634.27
0.299668,6.78744,6787.44
0.319637,6.93125,6931.25
0.339605,7.07101,7071.01
0.359573,7.2107600000000005,7210.76
0.379541,7.34797,7347.97
0.399585,7.47466,7474.66
0.419716,7.59423,7594.23
0.439844,7.71499,7714.99
0.459972,7.83354,7833.54
0.480102,7.94057,7940.57
0.500213,8.04546,8045.46
0.520238,8.15129,8151.29
0.540265,8.24605,8246.05
0.56029,8.34003,8340.03
0.580315,8.432,8432.0
0.600342,8.514520000000001,8514.52
0.620367,8.60003,8600.03
0.640395,8.67559,8675.59
0.660419,8.75242,8752.42
0.680444,8.82214,8822.14
0.700472,8.8909,8890.9
0.720497,8.954360000000001,8954.36
0.740521,9.016459999999999,9016.46
0.760549,9.073080000000001,9073.08
0.780574,9.12945,9129.45
0.800599,9.17916,9179.16
0.820626,9.23009,9230.09
0.840651,9.274270000000001,9274.27
0.860678,9.31858,9318.58
0.880703,9.35951,9359.51
0.900728,9.39653,9396.53
0.920756,9.43397,9433.97
0.94078,9.46701,9467.01
0.960805,9.498149999999999,9498.15
0.980833,9.529,9529.0
1.00089,9.556450000000002,9556.45
1.02112,9.58197,9581.97
1.04135,9.60736,9607.36
1.06159,9.63103,9631.03
1.08182,9.65241,9652.41
1.10205,9.67292,9672.92
1.12228,9.69308,9693.08
1.14252,9.712190000000001,9712.19
1.16275,9.72989,9729.89
1.18298,9.746620000000002,9746.62
1.20321,9.76284,9762.84
1.22344,9.77866,9778.66
1.24368,9.793930000000001,9793.93
1.26391,9.808440000000001,9808.44
1.28414,9.82229,9822.29
1.30437,9.83564,9835.64
1.32461,9.848559999999999,9848.56
1.34484,9.86117,9861.17
1.36507,9.87345,9873.45
1.3853,9.88538,9885.38
1.40553,9.897020000000001,9897.02
1.42577,9.90827,9908.27
1.446,9.91924,9919.24
1.46623,9.92991,9929.91
1.48646,9.940299999999999,9940.3
1.50669,9.95046,9950.46
1.52693,9.960360000000001,9960.36
1.54716,9.97006,9970.06
1.56734,9.979510000000001,9979.51
1.58662,9.988520000000001,9988.52
1.60696,9.997770000000001,9997.77
1.62744,10.0069,10006.9
1.64792,10.015799999999999,10015.8
1.6684,10.024600000000001,10024.6
1.68888,10.033100000000001,10033.1
1.70936,10.0414,10041.4
1.72984,10.0496,10049.6
1.75032,10.0576,10057.6
1.7708,10.0655,10065.5
1.79128,10.0731,10073.1
1.81176,10.0806,10080.6
1.83224,10.088000000000001,10088.0
1.85272,10.0952,10095.2
1.8732,10.1023,10102.3
1.89368,10.109200000000001,10109.2
1.91416,10.116,10116.0
1.93464,10.122700000000002,10122.7
1.95512,10.1292,10129.2
1.97534,10.135700000000002,10135.7
1.99539,10.142,10142.0
2.01582,10.148200000000001,10148.2
