
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.01E-06          21.9971E-03         2.53037E+03
              300.009E-06         32.9978E-03         2.91484E+03
              400.012E-06         43.9923E-03         3.11321E+03
              500.009E-06         54.9947E-03         3.26692E+03
              600.011E-06         66.0035E-03         3.38788E+03
              700.008E-06         77.0221E-03         3.50193E+03
              800.006E-06         88.021E-03          3.5922E+03 
              900.004E-06         99.02E-03           3.67338E+03
                1.00001E-03      110.031E-03          3.74329E+03
                1.1E-03          121.05E-03           3.80221E+03
                1.20001E-03      132.07E-03           3.85841E+03
                1.30001E-03      143.09E-03           3.90845E+03
                1.40001E-03      154.108E-03          3.94856E+03
                1.50001E-03      165.117E-03          3.98835E+03
                1.60001E-03      176.08E-03           4.02052E+03
                1.70001E-03      187.044E-03          4.04945E+03
                1.80001E-03      198.007E-03          4.07673E+03
                1.90001E-03      208.971E-03          4.10191E+03
                2.00001E-03      220.019E-03          4.12353E+03
                2.10001E-03      231.072E-03          4.14478E+03
                2.20001E-03      242.075E-03          4.16416E+03
                2.30001E-03      253.078E-03          4.18223E+03
                2.40001E-03      264.082E-03          4.19932E+03
                2.50001E-03      275.085E-03          4.21569E+03
                2.60001E-03      286.089E-03          4.23128E+03
                2.70001E-03      297.092E-03          4.24627E+03
                2.80001E-03      308.096E-03          4.26072E+03
                2.90001E-03      319.099E-03          4.27474E+03
                3.00001E-03      330.044E-03          4.28831E+03
                3.10001E-03      340.935E-03          4.30143E+03
                3.20001E-03      351.827E-03          4.31428E+03
                3.30001E-03      362.718E-03          4.32688E+03
                3.4E-03          373.631E-03          4.33913E+03
                3.50001E-03      384.717E-03          4.35132E+03
                3.6E-03          395.802E-03          4.36327E+03
                3.70001E-03      406.888E-03          4.37496E+03
                3.80001E-03      417.975E-03          4.38644E+03
                3.9E-03          429.06E-03           4.39767E+03
                4.00001E-03      440.146E-03          4.40873E+03
                4.1E-03          451.189E-03          4.4196E+03 
                4.20001E-03      462.161E-03          4.43027E+03
                4.3E-03          473.131E-03          4.44078E+03
                4.40001E-03      484.104E-03          4.45113E+03
                4.50001E-03      495.075E-03          4.46131E+03
                4.6E-03          506.046E-03          4.47134E+03
                4.70001E-03      517.018E-03          4.4812E+03 
                4.8E-03          527.989E-03          4.49093E+03
                4.90001E-03      538.961E-03          4.50052E+03
                5.00001E-03      549.933E-03          4.50998E+03
                5.1E-03          560.903E-03          4.5193E+03 
                5.20001E-03      571.875E-03          4.52853E+03
                5.3E-03          582.846E-03          4.53763E+03
                5.40001E-03      593.818E-03          4.54661E+03
                5.5E-03          604.788E-03          4.55548E+03
                5.60001E-03      615.761E-03          4.56424E+03
                5.70001E-03      626.732E-03          4.57289E+03
                5.8E-03          637.646E-03          4.58143E+03
                5.90001E-03      648.389E-03          4.58986E+03
                6.E-03           659.132E-03          4.59822E+03
                6.10001E-03      669.876E-03          4.60648E+03
                6.20001E-03      680.618E-03          4.61466E+03
                6.3E-03          691.361E-03          4.62274E+03
                6.40001E-03      702.351E-03          4.63092E+03
                6.50001E-03      713.492E-03          4.63912E+03
                6.6E-03          724.632E-03          4.64724E+03
                6.70001E-03      735.772E-03          4.65526E+03
                6.80001E-03      746.914E-03          4.66321E+03
                6.9E-03          758.054E-03          4.67107E+03
                7.00001E-03      769.196E-03          4.67884E+03
                7.1E-03          780.335E-03          4.68654E+03
                7.2E-03          791.477E-03          4.69416E+03
                7.30001E-03      802.617E-03          4.70171E+03
                7.4E-03          813.758E-03          4.70918E+03
                7.50001E-03      824.898E-03          4.71657E+03
                7.60001E-03      836.04E-03           4.7239E+03 
                7.7E-03          847.18E-03           4.73115E+03
                7.80001E-03      858.321E-03          4.73834E+03
                7.90001E-03      869.114E-03          4.74524E+03
                8.00001E-03      879.856E-03          4.75206E+03
                8.1E-03          890.599E-03          4.75881E+03
                8.20001E-03      901.343E-03          4.76551E+03
                8.3E-03          912.009E-03          4.77215E+03
                8.40001E-03      922.523E-03          4.77873E+03
                8.50001E-03      933.038E-03          4.78526E+03
                8.60001E-03      944.195E-03          4.79213E+03
                8.70001E-03      955.518E-03          4.79904E+03
                8.8E-03          966.842E-03          4.80588E+03
                8.90001E-03      978.165E-03          4.81268E+03
                9.E-03           989.487E-03          4.81942E+03
                9.10001E-03        1.00081            4.8261E+03 
                9.2E-03            1.01213            4.83273E+03
                9.30001E-03        1.02346            4.83931E+03
                9.4E-03            1.03478            4.84583E+03
                9.50001E-03        1.0461             4.8523E+03 
                9.60001E-03        1.05743            4.85872E+03
                9.7E-03            1.06875            4.86508E+03
                9.80001E-03        1.08007            4.87139E+03
                9.9E-03            1.0914             4.87766E+03
               10.E-03             1.10272            4.88387E+03




