
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         3.80965E+03
              400.007E-06         79.9875E-03         4.61398E+03
              500.008E-06         99.9739E-03         5.18681E+03
              600.008E-06        119.942E-03          5.73868E+03
              700.009E-06        139.91E-03           6.18499E+03
              800.01E-06         159.878E-03          6.60165E+03
              900.011E-06        179.847E-03          6.9676E+03 
                1.00001E-03      199.815E-03          7.28817E+03
                1.10001E-03      219.783E-03          7.54102E+03
                1.20001E-03      239.751E-03          7.7538E+03 
                1.30001E-03      259.719E-03          7.95418E+03
                1.4E-03          279.684E-03          8.06901E+03
                1.5E-03          299.652E-03          8.19176E+03
                1.6E-03          319.621E-03          8.2675E+03 
                1.7E-03          339.589E-03          8.33977E+03
                1.8E-03          359.557E-03          8.40815E+03
                1.9E-03          379.525E-03          8.46931E+03
                2.E-03           399.569E-03          8.52437E+03
                2.10001E-03      419.7E-03            8.57585E+03
                2.20001E-03      439.828E-03          8.62443E+03
                2.3E-03          459.955E-03          8.67141E+03
                2.40001E-03      480.087E-03          8.71836E+03
                2.50001E-03      500.212E-03          8.76252E+03
                2.6E-03          520.236E-03          8.80185E+03
                2.70001E-03      540.264E-03          8.84187E+03
                2.80001E-03      560.289E-03          8.88178E+03
                2.9E-03          580.313E-03          8.9175E+03 
                3.00001E-03      600.341E-03          8.95481E+03
                3.1E-03          620.366E-03          8.98903E+03
                3.20001E-03      640.394E-03          9.02375E+03
                3.30001E-03      660.418E-03          9.05637E+03
                3.4E-03          680.443E-03          9.08924E+03
                3.50001E-03      700.47E-03           9.12016E+03
                3.60001E-03      720.495E-03          9.1515E+03 
                3.7E-03          740.52E-03           9.18112E+03
                3.80001E-03      760.548E-03          9.2106E+03 
                3.90001E-03      780.573E-03          9.23948E+03
                4.E-03           800.598E-03          9.26733E+03
                4.10001E-03      820.625E-03          9.29501E+03
                4.2E-03          840.649E-03          9.32212E+03
                4.30001E-03      860.677E-03          9.34844E+03
                4.40001E-03      880.702E-03          9.37444E+03
                4.5E-03          900.726E-03          9.4E+03    
                4.60001E-03      920.754E-03          9.425E+03  
                4.70001E-03      940.779E-03          9.44953E+03
                4.8E-03          960.804E-03          9.47368E+03
                4.90001E-03      980.831E-03          9.49746E+03
                5.00001E-03        1.00086            9.52083E+03
                5.1E-03            1.02105            9.5438E+03 
                5.20001E-03        1.04129            9.56641E+03
                5.3E-03            1.06152            9.58868E+03
                5.40001E-03        1.08175            9.61062E+03
                5.50001E-03        1.10198            9.63225E+03
                5.6E-03            1.12221            9.65355E+03
                5.70001E-03        1.14245            9.67455E+03
                5.80001E-03        1.16268            9.69523E+03
                5.9E-03            1.18291            9.71564E+03
                6.00001E-03        1.20315            9.73577E+03
                6.1E-03            1.22338            9.75561E+03
                6.20001E-03        1.24361            9.77518E+03
                6.30001E-03        1.26384            9.79448E+03
                6.4E-03            1.28407            9.81355E+03
                6.50001E-03        1.30431            9.83234E+03
                6.60001E-03        1.32454            9.85089E+03
                6.7E-03            1.34477            9.86919E+03
                6.80001E-03        1.365              9.88727E+03
                6.90001E-03        1.38523            9.90515E+03
                7.E-03             1.40547            9.92281E+03
                7.10001E-03        1.4257             9.94027E+03
                7.2E-03            1.44593            9.95751E+03
                7.30001E-03        1.46616            9.97454E+03
                7.40001E-03        1.4864             9.9914E+03 
                7.5E-03            1.50663           10.008E+03  
                7.60001E-03        1.52686           10.0245E+03 
                7.70001E-03        1.54709           10.0408E+03 
                7.8E-03            1.56732           10.0569E+03 
                7.9E-03            1.587             10.0724E+03 
                8.E-03             1.6066            10.0876E+03 
                8.10001E-03        1.6262            10.1028E+03 
                8.20001E-03        1.6458            10.1177E+03 
                8.30001E-03        1.66541           10.1324E+03 
                8.40001E-03        1.68501           10.147E+03  
                8.50001E-03        1.70461           10.1614E+03 
                8.6E-03            1.72385           10.1757E+03 
                8.7E-03            1.74305           10.1899E+03 
                8.80001E-03        1.76319           10.2045E+03 
                8.9E-03            1.78367           10.2193E+03 
                9.00001E-03        1.80415           10.2339E+03 
                9.10001E-03        1.82463           10.2483E+03 
                9.2E-03            1.84511           10.2625E+03 
                9.3E-03            1.86559           10.2766E+03 
                9.40001E-03        1.88607           10.2906E+03 
                9.50001E-03        1.90655           10.3044E+03 
                9.6E-03            1.92703           10.318E+03  
                9.70001E-03        1.94751           10.3315E+03 
                9.80001E-03        1.96799           10.3449E+03 
                9.9E-03            1.98847           10.3581E+03 
               10.E-03             2.00895           10.3712E+03 




