"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.312900000000003,17312.9
0.259722,18.5531,18553.1
0.279687,19.2423,19242.3
0.299655,19.7618,19761.8
0.319623,20.077,20077.0
0.339592,20.111700000000003,20111.7
0.35956,20.125799999999998,20125.8
0.379528,20.113200000000003,20113.2
0.399572,20.0868,20086.8
0.419703,20.0499,20049.9
0.43983,20.009700000000002,20009.7
0.459958,19.9749,19974.9
0.480089,19.944200000000002,19944.2
0.500217,19.9142,19914.2
0.520242,19.880200000000002,19880.2
0.54027,19.8421,19842.1
0.560295,19.798900000000003,19798.9
0.580319,19.7535,19753.5
0.600347,19.7088,19708.8
0.620372,19.6672,19667.2
0.640399,19.626900000000003,19626.9
0.660424,19.5837,19583.7
0.680449,19.5367,19536.7
0.700477,19.486900000000002,19486.9
0.720501,19.4361,19436.1
0.740526,19.3852,19385.2
0.760554,19.3346,19334.6
0.780578,19.284,19284.0
0.800603,19.2325,19232.5
0.820631,19.179000000000002,19179.0
0.840656,19.1233,19123.3
0.860683,19.065900000000003,19065.9
0.880708,19.007099999999998,19007.1
0.900733,18.9471,18947.1
0.92076,18.8854,18885.4
0.940785,18.822400000000002,18822.4
0.96081,18.7583,18758.3
0.980837,18.6928,18692.8
1.00086,18.625700000000002,18625.7
1.02104,18.557299999999998,18557.3
1.04127,18.487000000000002,18487.0
1.0615,18.4144,18414.4
1.08174,18.3401,18340.1
1.10197,18.2637,18263.7
1.12187,18.1859,18185.9
1.14187,18.106099999999998,18106.1
1.16192,18.0228,18022.8
1.18186,17.937900000000003,17937.9
1.20186,17.8496,17849.6
1.22191,17.758,17758.0
1.24177,17.6647,17664.7
1.26189,17.5664,17566.4
1.28189,17.465700000000002,17465.7
1.30179,17.361700000000003,17361.7
1.32194,17.2529,17252.9
1.34185,17.1415,17141.5
1.36182,17.0258,17025.8
1.382,16.9058,16905.8
1.40173,16.783900000000003,16783.9
1.42195,16.656200000000002,16656.2
1.44192,16.5254,16525.4
1.46172,16.3927,16392.7
1.48194,16.2533,16253.3
1.50194,16.112000000000002,16112.0
1.52175,15.969100000000001,15969.1
1.54197,15.8192,15819.2
1.562,15.6682,15668.2
1.58242,15.510299999999999,15510.3
1.60278,15.3508,15350.8
1.62272,15.1915,15191.5
1.6425,15.0326,15032.6
1.66186,14.874500000000001,14874.5
1.68142,14.7143,14714.3
1.7022,14.5423,14542.3
1.72268,14.3711,14371.1
1.74294,14.201500000000001,14201.5
1.76278,14.0335,14033.5
1.78262,13.8665,13866.5
1.80182,13.7017,13701.7
1.82102,13.539200000000001,13539.2
1.84193,13.363,13363.0
1.86255,13.1904,13190.4
1.88312,13.021600000000001,13021.6
1.90303,12.856100000000001,12856.1
1.92294,12.6941,12694.1
1.94259,12.5364,12536.4
1.96179,12.3829,12382.9
1.98099,12.233799999999999,12233.8
2.00131,12.0775,12077.5
