"strain,-","stress,MPa","stress,Pa"
0.0,448.4024259521978,448402425.9521978
0.0005,452.49041595450916,452490415.95450914
0.001,455.71586495721715,455715864.95721716
0.0015,458.2997532943143,458299753.2943143
0.002,460.406383324035,460406383.324035
0.0025,462.15791700049226,462157917.0004923
0.003,463.64518463345667,463645184.63345665
0.0035,464.93572125743106,464935721.25743103
0.004,466.0797417140331,466079741.7140331
0.0045,467.11458315716044,467114583.15716046
0.005,468.06800807913146,468068008.0791315
0.0055,468.96066012832216,468960660.1283222
0.006,469.80789002292465,469807890.02292466
0.0065,470.62111312792774,470621113.1279277
0.007,471.4088188212868,471408818.8212868
0.0075,472.1773209635526,472177320.9635526
0.008,472.9313158765789,472931315.87657887
0.0085,473.6742972042233,473674297.20422333
0.009,474.40886436406055,474408864.3640605
0.0095,475.13695188344866,475136951.88344866
0.01,475.8599999126907,475859999.9126907
0.0105,476.5790810030463,476579081.00304633
0.011,477.29499436742003,477294994.36742
0.0115,478.00833596423604,478008335.964236
0.012,478.719550605713,478719550.605713
0.0125,479.42897070117175,479428970.70117176
0.013,480.1368450634092,480136845.0634092
0.0135,480.84336032689373,480843360.32689375
0.014,481.54865687279977,481548656.87279975
0.0145,482.25284066983636,482252840.66983634
0.015,482.95599207843276,482955992.07843274
0.0155,483.6581723971537,483658172.3971537
0.016,484.35942873043734,484359428.73043734
0.0165,485.0597976082174,485059797.6082174
0.017,485.75930767755233,485759307.67755234
0.0175,486.45798170427685,486457981.70427686
0.018,487.15583806164034,487155838.0616403
0.0185,487.85289183750723,487852891.83750725
0.019,488.54915565794613,488549155.6579461
0.0195,489.2446402999433,489244640.29994327
0.02,489.9393551473186,489939355.1473186
0.0205,490.63330853005436,490633308.5300544
0.021,491.32650797693,491326507.97692996
0.0215,492.0189604036923,492018960.4036923
0.022,492.71067225328795,492710672.253288
0.0225,493.4016496004438,493401649.60044384
0.023,494.09189822973497,494091898.22973496
0.0235,494.7814236939309,494781423.69393086
0.024,495.47023135767176,495470231.35767174
0.0245,496.15832643023055,496158326.43023056
0.025,496.84571399015397,496845713.99015397
0.0255,497.5323990038571,497532399.00385714
0.026,498.21838633971805,498218386.33971804
