"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.42602,3426.02
0.124001,4.04294,4042.94
0.155032,4.56524,4565.24
0.186008,4.749350000000001,4749.35
0.216984,4.805479999999999,4805.48
0.24796,4.8506800000000005,4850.68
0.278888,4.88621,4886.21
0.309813,4.92227,4922.27
0.340734,4.953939999999999,4953.94
0.371659,4.98303,4983.03
0.402584,5.01126,5011.26
0.433509,5.0375000000000005,5037.5
0.464434,5.063350000000001,5063.35
0.495359,5.08802,5088.02
0.526284,5.1110299999999995,5111.03
0.557209,5.1338,5133.8
0.588134,5.1554899999999995,5155.49
0.619176,5.176760000000001,5176.76
0.650349,5.19736,5197.36
0.681526,5.21741,5217.41
0.712698,5.2369200000000005,5236.92
0.743871,5.25594,5255.94
0.775048,5.27445,5274.45
0.80622,5.2925699999999996,5292.57
0.837397,5.31025,5310.25
0.86857,5.327529999999999,5327.53
0.899742,5.34441,5344.41
0.930919,5.36097,5360.97
0.962092,5.37718,5377.18
0.993265,5.39307,5393.07
1.02457,5.40867,5408.67
1.05595,5.42399,5423.99
1.08733,5.43907,5439.07
1.11872,5.45389,5453.89
1.15009,5.468439999999999,5468.44
1.18148,5.48277,5482.77
1.21286,5.49685,5496.85
1.24424,5.51072,5510.72
1.27562,5.5244,5524.4
1.307,5.53784,5537.84
1.33838,5.551130000000001,5551.13
1.36976,5.564229999999999,5564.23
1.40114,5.577170000000001,5577.17
1.43252,5.5898900000000005,5589.89
1.46355,5.60244,5602.44
1.49451,5.61483,5614.83
1.52548,5.62706,5627.06
1.55645,5.63916,5639.16
1.58742,5.6511000000000005,5651.1
1.61839,5.66288,5662.88
1.64935,5.674510000000001,5674.51
1.68032,5.68598,5685.98
1.71129,5.69729,5697.29
1.74226,5.70848,5708.48
1.77323,5.71954,5719.54
1.80419,5.73045,5730.45
1.83516,5.74124,5741.24
1.86613,5.7519,5751.9
1.8971,5.7624200000000005,5762.42
1.92806,5.77283,5772.83
1.95903,5.78314,5783.14
1.99,5.7933,5793.3
2.02057,5.80336,5803.36
2.05113,5.81331,5813.31
2.08168,5.82313,5823.13
2.11224,5.83284,5832.84
2.14279,5.84243,5842.43
2.17335,5.8519,5851.9
2.20391,5.86129,5861.29
2.23446,5.87058,5870.58
2.26501,5.879770000000001,5879.77
2.29565,5.8889,5888.9
2.32723,5.8982,5898.2
2.3588,5.90739,5907.39
2.39037,5.91646,5916.46
2.42194,5.92545,5925.45
2.45352,5.934340000000001,5934.34
2.48509,5.94313,5943.13
2.51666,5.951840000000001,5951.84
2.54823,5.96047,5960.47
2.57981,5.969,5969.0
2.61138,5.97745,5977.45
2.64296,5.985810000000001,5985.81
2.67453,5.99407,5994.07
2.7061,6.00225,6002.25
2.73729,6.01034,6010.34
2.76801,6.01837,6018.37
2.79873,6.0263100000000005,6026.31
2.82945,6.03418,6034.18
2.86017,6.04195,6041.95
2.8909,6.04966,6049.66
2.92161,6.057270000000001,6057.27
2.95233,6.06483,6064.83
2.98305,6.0723,6072.3
3.01377,6.0797,6079.7
3.04449,6.087020000000001,6087.02
3.07521,6.09425,6094.25
3.10593,6.10142,6101.42
