
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66759E+03
              700.001E-06        216.989E-03          7.65618E+03
              800.002E-06        247.965E-03          7.94263E+03
              900.003E-06        278.892E-03          8.24532E+03
                1.E-03           309.817E-03          8.44228E+03
                1.1E-03          340.742E-03          8.58986E+03
                1.2E-03          371.668E-03          8.75059E+03
                1.30001E-03      402.593E-03          8.87403E+03
                1.40001E-03      433.518E-03          8.98563E+03
                1.50001E-03      464.443E-03          9.07932E+03
                1.60001E-03      495.368E-03          9.16207E+03
                1.70001E-03      526.293E-03          9.24401E+03
                1.80001E-03      557.218E-03          9.30595E+03
                1.90001E-03      588.143E-03          9.37101E+03
                2.00001E-03      619.185E-03          9.42399E+03
                2.10001E-03      650.357E-03          9.4695E+03 
                2.2E-03          681.53E-03           9.51212E+03
                2.30001E-03      712.707E-03          9.54904E+03
                2.4E-03          743.88E-03           9.58196E+03
                2.50001E-03      775.057E-03          9.61041E+03
                2.60001E-03      806.229E-03          9.63529E+03
                2.7E-03          837.402E-03          9.657E+03  
                2.80001E-03      868.579E-03          9.67681E+03
                2.90001E-03      899.751E-03          9.69465E+03
                3.E-03           930.924E-03          9.71E+03   
                3.10001E-03      962.101E-03          9.72318E+03
                3.20001E-03      993.273E-03          9.73581E+03
                3.3E-03            1.02431            9.7465E+03 
                3.40001E-03        1.05528            9.7557E+03 
                3.5E-03            1.08624            9.76443E+03
                3.60001E-03        1.11721            9.77136E+03
                3.70001E-03        1.14818            9.77798E+03
                3.8E-03            1.17915            9.78314E+03
                3.90001E-03        1.21012            9.78777E+03
                4.00001E-03        1.24108            9.79147E+03
                4.1E-03            1.2718             9.79435E+03
                4.20001E-03        1.30236            9.79663E+03
                4.3E-03            1.33291            9.79812E+03
                4.4E-03            1.36402            9.79888E+03
                4.5E-03            1.39559            9.79905E+03
                4.60001E-03        1.42679            9.79832E+03
                4.70001E-03        1.45793            9.7969E+03 
                4.8E-03            1.48908            9.79477E+03
                4.90001E-03        1.52023            9.79193E+03
                5.00001E-03        1.55137            9.78846E+03
                5.10001E-03        1.58252            9.78428E+03
                5.2E-03            1.61367            9.77951E+03
                5.30001E-03        1.64482            9.77404E+03
                5.40001E-03        1.67596            9.7679E+03 
                5.5E-03            1.70711            9.76115E+03
                5.6E-03            1.73825            9.75366E+03
                5.70001E-03        1.7694             9.74559E+03
                5.80001E-03        1.80055            9.73679E+03
                5.9E-03            1.83169            9.72729E+03
                6.00001E-03        1.86284            9.71717E+03
                6.10001E-03        1.89396            9.70637E+03
                6.2E-03            1.92467            9.69478E+03
                6.3E-03            1.95539            9.68251E+03
                6.40001E-03        1.98612            9.66926E+03
                6.50001E-03        2.01683            9.65491E+03
                6.6E-03            2.04755            9.63935E+03
                6.70001E-03        2.07828            9.6229E+03 
                6.80001E-03        2.109              9.60571E+03
                6.9E-03            2.13971            9.58755E+03
                7.E-03             2.17043            9.56849E+03
                7.10001E-03        2.20116            9.54837E+03
                7.20001E-03        2.23188            9.52728E+03
                7.3E-03            2.26259            9.505E+03  
                7.40001E-03        2.29332            9.48126E+03
                7.50001E-03        2.32404            9.45582E+03
                7.60001E-03        2.35475            9.42898E+03
                7.7E-03            2.38547            9.40051E+03
                7.80001E-03        2.4162             9.3704E+03 
                7.90001E-03        2.44692            9.33867E+03
                8.E-03             2.47763            9.30503E+03
                8.1E-03            2.50835            9.26958E+03
                8.20001E-03        2.53843            9.23236E+03
                8.3E-03            2.56871            9.19263E+03
                8.40001E-03        2.60071            9.14875E+03
                8.5E-03            2.6319             9.10287E+03
                8.60001E-03        2.6628             9.05508E+03
                8.70001E-03        2.69297            9.00535E+03
                8.80001E-03        2.72453            8.95041E+03
                8.9E-03            2.75604            8.89259E+03
                9.00001E-03        2.78657            8.83278E+03
                9.10001E-03        2.81708            8.76976E+03
                9.20001E-03        2.84896            8.70068E+03
                9.30001E-03        2.8799             8.62942E+03
                9.40001E-03        2.91025            8.55615E+03
                9.5E-03            2.94149            8.47739E+03
                9.6E-03            2.97293            8.39348E+03
                9.70001E-03        3.00383            8.30814E+03
                9.80001E-03        3.03408            8.22161E+03
                9.90001E-03        3.06543            8.12784E+03
               10.E-03             3.09712            8.03077E+03




