
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.17837E+03
              600.011E-06        179.965E-03          5.56817E+03
              700.012E-06        209.917E-03          5.98273E+03
              800.012E-06        239.87E-03           6.27267E+03
              900.013E-06        269.787E-03          6.51852E+03
                1.00001E-03      299.688E-03          6.67995E+03
                1.1E-03          329.585E-03          6.83465E+03
                1.2E-03          359.486E-03          6.95974E+03
                1.3E-03          389.387E-03          7.07204E+03
                1.4E-03          419.288E-03          7.18052E+03
                1.5E-03          449.189E-03          7.25991E+03
                1.6E-03          479.09E-03           7.34509E+03
                1.7E-03          508.991E-03          7.4096E+03 
                1.80001E-03      538.892E-03          7.47617E+03
                1.90001E-03      568.793E-03          7.54006E+03
                2.00001E-03      598.807E-03          7.59699E+03
                2.1E-03          628.948E-03          7.64703E+03
                2.20001E-03      659.092E-03          7.69494E+03
                2.30001E-03      689.233E-03          7.74018E+03
                2.4E-03          719.373E-03          7.78168E+03
                2.50001E-03      749.518E-03          7.81977E+03
                2.6E-03          779.658E-03          7.85459E+03
                2.70001E-03      809.803E-03          7.88792E+03
                2.80001E-03      839.943E-03          7.92113E+03
                2.9E-03          870.083E-03          7.9518E+03 
                3.00001E-03      900.228E-03          7.97875E+03
                3.10001E-03      930.368E-03          8.00592E+03
                3.2E-03          960.509E-03          8.03122E+03
                3.30001E-03      990.653E-03          8.05387E+03
                3.40001E-03        1.02079            8.07698E+03
                3.5E-03            1.05093            8.09676E+03
                3.60001E-03        1.08108            8.11736E+03
                3.7E-03            1.11122            8.13481E+03
                3.80001E-03        1.14136            8.15287E+03
                3.90001E-03        1.1715             8.16867E+03
                4.E-03             1.20164            8.18388E+03
                4.10001E-03        1.23179            8.1983E+03 
                4.20001E-03        1.26193            8.21123E+03
                4.3E-03            1.29207            8.22385E+03
                4.40001E-03        1.32221            8.23528E+03
                4.5E-03            1.35236            8.24563E+03
                4.6E-03            1.3825             8.25552E+03
                4.70001E-03        1.41264            8.26455E+03
                4.8E-03            1.44268            8.27257E+03
                4.90001E-03        1.47241            8.27984E+03
                5.00001E-03        1.50214            8.28648E+03
                5.1E-03            1.53186            8.29238E+03
                5.20001E-03        1.5616             8.29747E+03
                5.30001E-03        1.59132            8.30182E+03
                5.4E-03            1.62105            8.30545E+03
                5.50001E-03        1.65118            8.30844E+03
                5.60001E-03        1.68147            8.31076E+03
                5.7E-03            1.71177            8.31232E+03
                5.80001E-03        1.74206            8.31311E+03
                5.90001E-03        1.77236            8.31312E+03
                6.E-03             1.80265            8.31227E+03
                6.10001E-03        1.83294            8.31061E+03
                6.20001E-03        1.86324            8.30819E+03
                6.30001E-03        1.89353            8.30498E+03
                6.4E-03            1.92382            8.30101E+03
                6.50001E-03        1.95412            8.2963E+03 
                6.60001E-03        1.98438            8.29076E+03
                6.7E-03            2.01424            8.28451E+03
                6.8E-03            2.04411            8.27744E+03
                6.90001E-03        2.07398            8.26958E+03
                7.00001E-03        2.10384            8.26085E+03
                7.1E-03            2.13371            8.25129E+03
                7.20001E-03        2.16358            8.2409E+03 
                7.30001E-03        2.19344            8.22936E+03
                7.4E-03            2.22331            8.21661E+03
                7.5E-03            2.25317            8.20293E+03
                7.60001E-03        2.28304            8.18841E+03
                7.70001E-03        2.31291            8.17296E+03
                7.8E-03            2.34277            8.15641E+03
                7.90001E-03        2.37264            8.13893E+03
                8.00001E-03        2.40251            8.12029E+03
                8.10001E-03        2.43238            8.10045E+03
                8.2E-03            2.46224            8.07911E+03
                8.30001E-03        2.49211            8.05629E+03
                8.40001E-03        2.52198            8.03201E+03
                8.5E-03            2.55184            8.00627E+03
                8.6E-03            2.58171            7.97901E+03
                8.70001E-03        2.61158            7.95014E+03
                8.80001E-03        2.64144            7.91965E+03
                8.9E-03            2.67131            7.88739E+03
                9.00001E-03        2.70118            7.85324E+03
                9.10001E-03        2.73104            7.81731E+03
                9.2E-03            2.76009            7.77956E+03
                9.3E-03            2.78972            7.73923E+03
                9.40001E-03        2.82042            7.69532E+03
                9.5E-03            2.85059            7.64972E+03
                9.60001E-03        2.88012            7.60261E+03
                9.70001E-03        2.90979            7.55314E+03
                9.8E-03            2.94034            7.49897E+03
                9.90001E-03        2.97029            7.44341E+03
               10.E-03             2.99981            7.38639E+03




