"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.17837,5178.37
0.179965,5.56817,5568.17
0.209917,5.98273,5982.73
0.23987,6.272670000000001,6272.67
0.269787,6.5185200000000005,6518.52
0.299688,6.67995,6679.95
0.329585,6.83465,6834.65
0.359486,6.95974,6959.74
0.389387,7.07204,7072.04
0.419288,7.1805200000000005,7180.52
0.449189,7.25991,7259.91
0.47909,7.34509,7345.09
0.508991,7.4096,7409.6
0.538892,7.476170000000001,7476.17
0.568793,7.54006,7540.06
0.598807,7.59699,7596.99
0.628948,7.64703,7647.03
0.659092,7.69494,7694.94
0.689233,7.7401800000000005,7740.18
0.719373,7.781680000000001,7781.68
0.749518,7.819770000000001,7819.77
0.779658,7.85459,7854.59
0.809803,7.88792,7887.92
0.839943,7.921130000000001,7921.13
0.870083,7.9518,7951.8
0.900228,7.97875,7978.75
0.930368,8.00592,8005.92
0.960509,8.031220000000001,8031.22
0.990653,8.05387,8053.87
1.02079,8.076979999999999,8076.98
1.05093,8.09676,8096.76
1.08108,8.11736,8117.36
1.11122,8.13481,8134.81
1.14136,8.15287,8152.87
1.1715,8.16867,8168.67
1.20164,8.18388,8183.88
1.23179,8.1983,8198.3
1.26193,8.21123,8211.23
1.29207,8.22385,8223.85
1.32221,8.235280000000001,8235.28
1.35236,8.24563,8245.63
1.3825,8.25552,8255.52
1.41264,8.26455,8264.55
1.44268,8.27257,8272.57
1.47241,8.27984,8279.84
1.50214,8.28648,8286.48
1.53186,8.29238,8292.38
1.5616,8.297469999999999,8297.47
1.59132,8.30182,8301.82
1.62105,8.30545,8305.45
1.65118,8.308440000000001,8308.44
1.68147,8.31076,8310.76
1.71177,8.31232,8312.32
1.74206,8.31311,8313.11
1.77236,8.313120000000001,8313.12
1.80265,8.31227,8312.27
1.83294,8.31061,8310.61
1.86324,8.308190000000002,8308.19
1.89353,8.30498,8304.98
1.92382,8.30101,8301.01
1.95412,8.296299999999999,8296.3
1.98438,8.29076,8290.76
2.01424,8.284510000000001,8284.51
2.04411,8.27744,8277.44
2.07398,8.26958,8269.58
2.10384,8.260850000000001,8260.85
2.13371,8.251290000000001,8251.29
2.16358,8.2409,8240.9
2.19344,8.229360000000002,8229.36
2.22331,8.216610000000001,8216.61
2.25317,8.20293,8202.93
2.28304,8.18841,8188.41
2.31291,8.17296,8172.96
2.34277,8.15641,8156.41
2.37264,8.13893,8138.93
2.40251,8.12029,8120.29
2.43238,8.10045,8100.45
2.46224,8.07911,8079.11
2.49211,8.05629,8056.29
2.52198,8.03201,8032.01
2.55184,8.00627,8006.27
2.58171,7.979010000000001,7979.01
2.61158,7.95014,7950.14
2.64144,7.91965,7919.65
2.67131,7.887390000000001,7887.39
2.70118,7.8532399999999996,7853.24
2.73104,7.817310000000001,7817.31
2.76009,7.779560000000001,7779.56
2.78972,7.73923,7739.23
2.82042,7.69532,7695.32
2.85059,7.64972,7649.72
2.88012,7.602609999999999,7602.61
2.90979,7.553140000000001,7553.14
2.94034,7.498970000000001,7498.97
2.97029,7.44341,7443.41
2.99981,7.3863900000000005,7386.39
