
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5168E+03 
              900.011E-06        179.849E-03         12.3107E+03 
                1.00001E-03      199.818E-03         13.053E+03  
                1.10001E-03      219.786E-03         13.8048E+03 
                1.20001E-03      239.754E-03         14.3144E+03 
                1.30001E-03      259.722E-03         14.8215E+03 
                1.4E-03          279.687E-03         15.293E+03  
                1.5E-03          299.655E-03         15.7227E+03 
                1.6E-03          319.624E-03         16.114E+03  
                1.7E-03          339.592E-03         16.393E+03  
                1.8E-03          359.56E-03          16.7026E+03 
                1.9E-03          379.528E-03         16.929E+03  
                2.E-03           399.572E-03         17.1108E+03 
                2.10001E-03      419.703E-03         17.2685E+03 
                2.20001E-03      439.831E-03         17.3855E+03 
                2.3E-03          459.958E-03         17.4615E+03 
                2.40001E-03      480.089E-03         17.5026E+03 
                2.50001E-03      500.217E-03         17.5043E+03 
                2.6E-03          520.243E-03         17.4838E+03 
                2.70001E-03      540.271E-03         17.4507E+03 
                2.80001E-03      560.296E-03         17.41E+03   
                2.9E-03          580.32E-03          17.3646E+03 
                3.00001E-03      600.348E-03         17.3164E+03 
                3.1E-03          620.373E-03         17.2657E+03 
                3.20001E-03      640.4E-03           17.2124E+03 
                3.30001E-03      660.425E-03         17.1545E+03 
                3.4E-03          680.45E-03          17.0912E+03 
                3.50001E-03      700.478E-03         17.0264E+03 
                3.60001E-03      720.503E-03         16.9569E+03 
                3.7E-03          740.528E-03         16.8862E+03 
                3.80001E-03      760.555E-03         16.8092E+03 
                3.90001E-03      780.58E-03          16.7296E+03 
                4.E-03           800.604E-03         16.6486E+03 
                4.10001E-03      820.633E-03         16.5625E+03 
                4.2E-03          840.657E-03         16.4739E+03 
                4.30001E-03      860.685E-03         16.3798E+03 
                4.40001E-03      880.709E-03         16.2862E+03 
                4.5E-03          900.734E-03         16.1861E+03 
                4.60001E-03      920.761E-03         16.0848E+03 
                4.70001E-03      940.787E-03         15.9782E+03 
                4.8E-03          960.812E-03         15.8678E+03 
                4.90001E-03      980.839E-03         15.7555E+03 
                5.00001E-03        1.00086           15.6398E+03 
                5.1E-03            1.02104           15.5223E+03 
                5.20001E-03        1.04127           15.3984E+03 
                5.3E-03            1.0615            15.2744E+03 
                5.40001E-03        1.08174           15.1444E+03 
                5.50001E-03        1.10197           15.0142E+03 
                5.6E-03            1.1222            14.8804E+03 
                5.70001E-03        1.14243           14.7428E+03 
                5.80001E-03        1.16248           11.3807E+03 
                5.9E-03            1.18245           13.6252E+03 
                6.E-03             1.20242           13.1977E+03 
                6.1E-03            1.2221            13.3709E+03 
                6.20001E-03        1.24205           14.2268E+03 
                6.30001E-03        1.26231           13.9521E+03 
                6.40001E-03        1.28228           13.966E+03  
                6.5E-03            1.30201           13.6599E+03 
                6.6E-03            1.32221           13.4511E+03 
                6.70001E-03        1.34225           13.2175E+03 
                6.80001E-03        1.36228           13.2464E+03 
                6.90001E-03        1.38219           13.0447E+03 
                7.00001E-03        1.40167           12.8771E+03 
                7.10001E-03        1.42115           12.6409E+03 
                7.20001E-03        1.44063           12.4378E+03 
                7.3E-03            1.46011           12.3013E+03 
                7.4E-03            1.47958           12.1221E+03 
                7.50001E-03        1.49907           11.9697E+03 
                7.60001E-03        1.51855           11.7968E+03 
                7.70001E-03        1.53803           11.6891E+03 
                7.8E-03            1.55751           11.5578E+03 
                7.9E-03            1.57775           11.4453E+03 
                8.00001E-03        1.59776           11.1962E+03 
                8.1E-03            1.61797           11.1216E+03 
                8.20001E-03        1.63909           10.912E+03  
                8.3E-03            1.6602            10.7948E+03 
                8.40001E-03        1.68129           10.7013E+03 
                8.5E-03            1.70239           10.6094E+03 
                8.60001E-03        1.72316           10.4124E+03 
                8.70001E-03        1.74362           10.3152E+03 
                8.8E-03            1.76374           10.1778E+03 
                8.9E-03            1.78358           10.077E+03  
                9.E-03             1.80342            9.99227E+03
                9.1E-03            1.82272            9.86526E+03
                9.2E-03            1.84195            9.75104E+03
                9.3E-03            1.86217            9.61891E+03
                9.40001E-03        1.88277            9.56421E+03
                9.5E-03            1.90336            9.45366E+03
                9.6E-03            1.92396            9.39859E+03
                9.7E-03            1.94434            9.27916E+03
                9.80001E-03        1.96425            9.1966E+03 
                9.90001E-03        1.98415            9.07577E+03
               10.E-03             2.00415            8.99323E+03




