
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.009E-06        120.E-03             4.01591E+03
              500.007E-06        150.008E-03          4.49188E+03
              600.008E-06        179.961E-03          4.88809E+03
              700.009E-06        209.913E-03          5.27226E+03
              800.01E-06         239.865E-03          5.56789E+03
              900.01E-06         269.784E-03          5.83216E+03
                1.00001E-03      299.685E-03          6.04361E+03
                1.10001E-03      329.586E-03          6.22886E+03
                1.20001E-03      359.487E-03          6.39525E+03
                1.30001E-03      389.388E-03          6.55737E+03
                1.40001E-03      419.289E-03          6.67772E+03
                1.5E-03          449.185E-03          6.81464E+03
                1.6E-03          479.087E-03          6.92529E+03
                1.7E-03          508.988E-03          7.02315E+03
                1.8E-03          538.889E-03          7.122E+03  
                1.9E-03          568.79E-03           7.21893E+03
                2.E-03           598.804E-03          7.31035E+03
                2.10001E-03      628.948E-03          7.39448E+03
                2.20001E-03      659.089E-03          7.47344E+03
                2.3E-03          689.229E-03          7.5481E+03 
                2.40001E-03      719.374E-03          7.61823E+03
                2.50001E-03      749.514E-03          7.68469E+03
                2.6E-03          779.654E-03          7.74701E+03
                2.70001E-03      809.799E-03          7.80708E+03
                2.80001E-03      839.94E-03           7.86624E+03
                2.9E-03          870.08E-03           7.92501E+03
                3.00001E-03      900.225E-03          7.9819E+03 
                3.1E-03          930.365E-03          8.03252E+03
                3.20001E-03      960.51E-03           8.07944E+03
                3.30001E-03      990.65E-03           8.13009E+03
                3.4E-03            1.02079            8.1782E+03 
                3.50001E-03        1.05093            8.21919E+03
                3.60001E-03        1.08108            8.26425E+03
                3.7E-03            1.11122            8.30613E+03
                3.80001E-03        1.14136            8.34412E+03
                3.9E-03            1.1715             8.38545E+03
                4.E-03             1.20164            8.42049E+03
                4.10001E-03        1.23179            8.45853E+03
                4.2E-03            1.26193            8.4921E+03 
                4.30001E-03        1.29207            8.52724E+03
                4.40001E-03        1.32221            8.55853E+03
                4.5E-03            1.35235            8.59167E+03
                4.60001E-03        1.3825             8.62067E+03
                4.70001E-03        1.41264            8.65219E+03
                4.8E-03            1.44278            8.67916E+03
                4.90001E-03        1.47292            8.70841E+03
                5.E-03             1.50306            8.7352E+03 
                5.10001E-03        1.53321            8.76072E+03
                5.20001E-03        1.56335            8.7874E+03 
                5.3E-03            1.59349            8.81107E+03
                5.40001E-03        1.62363            8.835E+03  
                5.50001E-03        1.65377            8.85913E+03
                5.6E-03            1.68391            8.8809E+03 
                5.70001E-03        1.71406            8.90247E+03
                5.80001E-03        1.7442             8.92445E+03
                5.9E-03            1.77434            8.94485E+03
                6.00001E-03        1.80448            8.96417E+03
                6.1E-03            1.83462            8.98377E+03
                6.20001E-03        1.86477            9.00304E+03
                6.30001E-03        1.89491            9.02104E+03
                6.4E-03            1.92505            9.03824E+03
                6.50001E-03        1.95519            9.05539E+03
                6.60001E-03        1.98533            9.07233E+03
                6.7E-03            2.01526            9.08848E+03
                6.80001E-03        2.045              9.10375E+03
                6.9E-03            2.07472            9.11851E+03
                7.E-03             2.10445            9.13297E+03
                7.10001E-03        2.13418            9.1471E+03 
                7.2E-03            2.16391            9.16077E+03
                7.30001E-03        2.19364            9.17387E+03
                7.40001E-03        2.22337            9.1864E+03 
                7.5E-03            2.2531             9.19838E+03
                7.60001E-03        2.28283            9.20995E+03
                7.70001E-03        2.31256            9.22118E+03
                7.8E-03            2.34281            9.23215E+03
                7.90001E-03        2.37353            9.24292E+03
                8.00001E-03        2.40425            9.25327E+03
                8.1E-03            2.43497            9.26314E+03
                8.2E-03            2.46569            9.27255E+03
                8.30001E-03        2.49563            9.28153E+03
                8.40001E-03        2.5255             9.29004E+03
                8.5E-03            2.55536            9.29811E+03
                8.60001E-03        2.58523            9.30582E+03
                8.70001E-03        2.6151             9.31308E+03
                8.8E-03            2.64496            9.31996E+03
                8.9E-03            2.67483            9.32641E+03
                9.00001E-03        2.7047             9.33251E+03
                9.10001E-03        2.73456            9.33816E+03
                9.2E-03            2.76443            9.34345E+03
                9.30001E-03        2.7943             9.34826E+03
                9.40001E-03        2.82416            9.35272E+03
                9.50001E-03        2.85403            9.35678E+03
                9.6E-03            2.88389            9.36044E+03
                9.70001E-03        2.91376            9.36367E+03
                9.80001E-03        2.94363            9.3665E+03 
                9.9E-03            2.97278            9.36889E+03
               10.E-03             3.0018             9.37088E+03




