"strain,-","stress,MPa","stress,Pa"
0.0,496.7593449962434,496759344.99624336
0.002,724.8813901355722,724881390.1355722
0.004,787.8136699811353,787813669.9811352
0.006,827.7461862362094,827746186.2362094
0.008,857.4817669214839,857481766.9214839
0.01,881.3590810728259,881359081.0728259
0.012,901.4026933830287,901402693.3830287
0.014,918.7293394289956,918729339.4289956
0.016,934.0233388127587,934023338.8127587
0.018,947.7357365188715,947735736.5188714
0.02,960.1802174855618,960180217.4855618
0.022,971.5841294152618,971584129.4152619
0.024,982.1177327284589,982117732.7284589
0.026,991.9119793895427,991911979.3895427
0.028,1001.0698409539575,1001069840.9539576
0.03,1009.6738122601616,1009673812.2601616
0.032,1017.7910464879872,1017791046.4879872
0.034,1025.4769681274113,1025476968.1274112
0.036,1032.7778765549272,1032777876.5549271
0.038,1039.732861731874,1039732861.731874
0.04,1046.37523983436,1046375239.83436
0.042,1052.7336467367606,1052733646.7367606
0.044,1058.8328830549374,1058832883.0549374
0.046,1064.694575755633,1064694575.755633
0.048,1070.3377022794518,1070337702.2794518
0.05,1075.779010205547,1075779010.2055469
0.052,1081.0333565648807,1081033356.5648806
0.054,1086.1139846438743,1086113984.6438744
0.056,1091.0327516525442,1091032751.6525443
0.058,1095.800317400052,1095800317.400052
0.06,1100.4263017533754,1100426301.7533753
0.062,1104.919416899686,1104919416.899686
0.064,1109.287579117309,1109287579.1173089
0.066,1113.5380037636583,1113538003.7636583
0.068,1117.6772864265981,1117677286.426598
0.07,1121.7114725978765,1121711472.5978765
0.072,1125.6461177700146,1125646117.7700145
0.074,1129.4863394995293,1129486339.4995294
0.076,1133.2368626962361,1133236862.6962361
0.078,1136.902059173208,1136902059.173208
0.08,1140.485982311748,1140485982.311748
0.082,1143.992397550563,1143992397.550563
0.084,1147.4248092907544,1147424809.2907543
0.086,1150.7864847124608,1150786484.7124608
0.088,1154.080474920556,1154080474.920556
0.09,1157.3096337722777,1157309633.7722778
0.092,1160.4766346863007,1160476634.6863008
0.094,1163.5839856884595,1163583985.6884594
0.096,1166.634042912354,1166634042.912354
0.098,1169.629022742126,1169629022.742126
0.1,1172.571012758658,1172571012.7586582
0.102,1175.4619816284853,1175461981.6284852
0.104,1178.3037880560996,1178303788.0560997
0.106,1181.0981889045188,1181098188.9045188
0.108,1183.8468465755045,1183846846.5755045
0.11,1186.5513357292816,1186551335.7292817
0.112,1189.213149413711,1189213149.413711
0.114,1191.8337046643567,1191833704.6643567
0.116,1194.414347629531,1194414347.629531
0.118,1196.956358268051,1196956358.268051
0.12,1199.460954661914,1199460954.661914
0.122,1201.9292969813032,1201929296.9813032
0.124,1204.3624911351524,1204362491.1351523
0.126,1206.7615921368422,1206761592.1368423
0.128,1209.1276072113922,1209127607.2113922
0.13,1211.4614986677052,1211461498.6677053
0.132,1213.7641865569512,1213764186.5569513
0.134,1216.0365511359862,1216036551.135986
0.136,1218.2794351527843,1218279435.1527843
0.138,1220.4936459691585,1220493645.9691584
0.14,1222.679957534523,1222679957.534523
0.142,1224.839112223121,1224839112.223121
0.144,1226.9718225459376,1226971822.5459375
0.146,1229.0787727474585,1229078772.7474585
0.148,1231.1606202964822,1231160620.296482
0.15,1233.21799727934,1233217997.2793398
0.152,1235.251511703128,1235251511.703128
0.154,1237.2617487158577,1237261748.7158577
0.156,1239.2492717498278,1239249271.7498279
0.158,1241.214623593966,1241214623.593966
0.16,1243.1583274003924,1243158327.4003923
0.162,1245.0808876300032,1245080887.6300032
0.164,1246.9827909414769,1246982790.9414768
0.166,1248.8645070277285,1248864507.0277286
0.168,1250.7264894035145,1250726489.4035146
0.17,1252.5691761475825,1252569176.1475825
0.172,1254.3929906024937,1254392990.6024938
0.174,1256.198342034989,1256198342.034989
0.176,1257.9856262595554,1257985626.2595553
0.178,1259.7552262276292,1259755226.2276292
0.18,1261.507512584698,1261507512.584698
