"strain,-","stress,MPa","stress,Pa"
0.0,1317.4094695853664,1317409469.5853665
0.0005,1360.1308400274334,1360130840.0274334
0.001,1387.7133301222623,1387713330.1222622
0.0015,1405.5394260218716,1405539426.0218716
0.002,1417.077883912026,1417077883.912026
0.0025,1424.5641524813454,1424564152.4813454
0.003,1429.4388726746524,1429438872.6746523
0.0035,1432.6304698214633,1432630469.8214633
0.004,1434.7372707536379,1434737270.7536378
0.0045,1436.1448695818813,1436144869.5818813
0.005,1437.1017643283917,1437101764.3283918
0.0055,1437.768101121198,1437768101.121198
0.006,1438.247087497624,1438247087.4976242
0.0065,1438.6052367770978,1438605236.777098
0.007,1438.8854145920816,1438885414.5920815
0.0075,1439.1152467540028,1439115246.7540028
0.008,1439.3125377213325,1439312537.7213326
0.0085,1439.4887625436509,1439488762.5436509
0.009,1439.6513172530654,1439651317.2530653
0.0095,1439.8049691342997,1439804969.1342998
0.01,1439.9527913548113,1439952791.3548114
0.0105,1440.0967652895986,1440096765.2895985
0.011,1440.2381686910996,1440238168.6910996
0.0115,1440.377825846487,1440377825.846487
0.012,1440.516268792421,1440516268.792421
0.0125,1440.6538412105801,1440653841.21058
0.013,1440.7907653836803,1440790765.3836803
0.0135,1440.9271853457346,1440927185.3457346
0.014,1441.063194690635,1441063194.6906352
0.0145,1441.1988544937392,1441198854.4937391
0.015,1441.3342048617594,1441334204.8617594
0.0155,1441.4692723763874,1441469272.3763874
0.016,1441.6040748916157,1441604074.8916156
0.0165,1441.738624625641,1441738624.625641
0.017,1441.8729301536982,1441872930.1536982
0.0175,1442.0069976925859,1442006997.692586
0.018,1442.140831928719,1442140831.928719
0.0185,1442.2744365519968,1442274436.5519967
0.019,1442.4078146000768,1442407814.6000767
0.0195,1442.5409686804594,1442540968.6804595
0.02,1442.6739011138197,1442673901.1138198
0.0205,1442.806614026583,1442806614.026583
0.021,1442.9391094107823,1442939109.4107823
0.0215,1443.071389162826,1443071389.162826
0.022,1443.2034551086724,1443203455.1086724
0.0225,1443.3353090202322,1443335309.0202322
0.023,1443.4669526261189,1443466952.626119
0.0235,1443.598387618749,1443598387.6187491
0.024,1443.729615659088,1443729615.6590881
0.0245,1443.8606383798683,1443860638.3798683
0.025,1443.9914573878277,1443991457.3878276
0.0255,1444.1220742653038,1444122074.2653039
0.026,1444.252490571415,1444252490.571415
0.0265,1444.3827078429672,1444382707.8429673
0.027,1444.5127275951838,1444512727.5951838
0.0275,1444.642551322315,1444642551.322315
0.028,1444.7721804981668,1444772180.4981668
0.0285,1444.9016165765759,1444901616.5765758
0.029,1445.0308609918445,1445030860.9918444
0.0295,1445.1599151591483,1445159915.1591485
0.03,1445.2887804749214,1445288780.4749215
0.0305,1445.4174583172266,1445417458.3172266
0.031,1445.5459500461088,1445545950.0461087
0.0315,1445.6742570039403,1445674257.0039403
0.032,1445.8023805157527,1445802380.5157528
0.0325,1445.9303218895616,1445930321.8895617
0.033,1446.058082416683,1446058082.416683
0.0335,1446.1856633720367,1446185663.3720367
0.034,1446.3130660144511,1446313066.014451
0.0345,1446.440291586951,1446440291.586951
0.035,1446.5673413170446,1446567341.3170445
0.0355,1446.694216417003,1446694216.417003
0.036,1446.8209180841304,1446820918.0841305
0.0365,1446.9474475010295,1446947447.5010295
0.037,1447.0738058358627,1447073805.8358626
0.0375,1447.1999942426037,1447199994.2426038
0.038,1447.3260138612864,1447326013.8612864
0.0385,1447.4518658182453,1447451865.8182454
0.039,1447.5775512263542,1447577551.2263541
0.0395,1447.7030711852556,1447703071.1852555
0.04,1447.8284267815877,1447828426.7815878
0.0405,1447.9536190892047,1447953619.0892048
