
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6477E+03 
              600.006E-06         84.0036E-03        15.1927E+03 
              700.008E-06         98.0211E-03        17.7198E+03 
              800.001E-06        112.037E-03         20.1907E+03 
              900.003E-06        126.061E-03         22.5834E+03 
                1.00001E-03      140.098E-03         24.9313E+03 
                1.1E-03          154.067E-03         27.2826E+03 
                1.2E-03          168.039E-03         29.666E+03  
                1.30001E-03      182.01E-03          31.8657E+03 
                1.4E-03          195.98E-03          33.8399E+03 
                1.50001E-03      209.951E-03         35.5928E+03 
                1.6E-03          223.922E-03         37.2986E+03 
                1.70001E-03      237.893E-03         38.3395E+03 
                1.8E-03          251.841E-03         39.1115E+03 
                1.90001E-03      265.734E-03         39.5729E+03 
                2.E-03           279.627E-03         39.7505E+03 
                2.10001E-03      293.52E-03          39.7815E+03 
                2.2E-03          307.411E-03         39.7779E+03 
                2.30001E-03      321.305E-03         39.7518E+03 
                2.4E-03          335.197E-03         39.7112E+03 
                2.50001E-03      349.09E-03          39.6598E+03 
                2.6E-03          362.982E-03         39.6004E+03 
                2.70001E-03      376.875E-03         39.5348E+03 
                2.8E-03          390.768E-03         39.4634E+03 
                2.9E-03          404.661E-03         39.3868E+03 
                3.00001E-03      418.554E-03         39.3063E+03 
                3.1E-03          432.446E-03         39.2218E+03 
                3.20001E-03      446.339E-03         39.1342E+03 
                3.3E-03          460.232E-03         39.0439E+03 
                3.40001E-03      474.125E-03         38.9495E+03 
                3.5E-03          488.017E-03         38.8517E+03 
                3.60001E-03      501.953E-03         38.749E+03  
                3.7E-03          516.E-03            38.6411E+03 
                3.80001E-03      530.05E-03          38.5298E+03 
                3.9E-03          544.098E-03         38.4151E+03 
                4.E-03           558.476E-03         38.2941E+03 
                4.10001E-03      572.876E-03         38.1673E+03 
                4.2E-03          587.276E-03         38.0316E+03 
                4.30001E-03      601.677E-03         37.8895E+03 
                4.4E-03          616.077E-03         37.7427E+03 
                4.5E-03          630.475E-03         37.5912E+03 
                4.60001E-03      644.877E-03         37.4346E+03 
                4.7E-03          659.275E-03         37.2731E+03 
                4.80001E-03      673.676E-03         37.1061E+03 
                4.9E-03          688.076E-03         36.9342E+03 
                5.00001E-03      702.477E-03         36.7563E+03 
                5.1E-03          716.877E-03         36.5731E+03 
                5.2E-03          731.276E-03         36.3848E+03 
                5.30001E-03      745.677E-03         36.1912E+03 
                5.4E-03          760.076E-03         35.9931E+03 
                5.50001E-03      774.476E-03         35.7903E+03 
                5.6E-03          788.876E-03         35.5832E+03 
                5.7E-03          803.276E-03         35.3716E+03 
                5.80001E-03      817.676E-03         35.1556E+03 
                5.9E-03          832.076E-03         34.9356E+03 
                6.00001E-03      846.477E-03         34.7115E+03 
                6.1E-03          860.877E-03         34.4835E+03 
                6.20001E-03      875.277E-03         34.2513E+03 
                6.3E-03          889.676E-03         34.015E+03  
                6.4E-03          904.076E-03         33.7748E+03 
                6.50001E-03      918.475E-03         31.4596E+03 
                6.6E-03          932.876E-03         32.8434E+03 
                6.70001E-03      947.276E-03         31.9972E+03 
                6.8E-03          961.675E-03         33.0585E+03 
                6.9E-03          975.794E-03         31.9421E+03 
                7.E-03           989.662E-03         32.2685E+03 
                7.10001E-03        1.00339           32.2003E+03 
                7.2E-03            1.0169            32.1121E+03 
                7.30001E-03        1.03041           31.847E+03  
                7.40001E-03        1.04409           31.5832E+03 
                7.5E-03            1.0584            31.2513E+03 
                7.6E-03            1.0727            31.1339E+03 
                7.7E-03            1.08701           30.6898E+03 
                7.80001E-03        1.10132           30.5587E+03 
                7.90001E-03        1.11571           30.1918E+03 
                8.E-03             1.13011           29.9668E+03 
                8.1E-03            1.14451           29.6176E+03 
                8.2E-03            1.15891           29.29E+03   
                8.3E-03            1.17331           29.0419E+03 
                8.40001E-03        1.18771           28.7313E+03 
                8.5E-03            1.20211           28.4446E+03 
                8.6E-03            1.21624           28.1565E+03 
                8.7E-03            1.22984           27.8557E+03 
                8.80001E-03        1.24344           27.5587E+03 
                8.9E-03            1.25704           27.2639E+03 
                9.E-03             1.27064           27.0171E+03 
                9.1E-03            1.28346           26.6846E+03 
                9.2E-03            1.29626           26.4208E+03 
                9.30001E-03        1.30906           26.1257E+03 
                9.40001E-03        1.32331           25.7874E+03 
                9.5E-03            1.33794           25.4586E+03 
                9.6E-03            1.35257           25.1322E+03 
                9.7E-03            1.3672            24.7874E+03 
                9.8E-03            1.38183           24.4766E+03 
                9.9E-03            1.39645           24.1577E+03 
               10.E-03             1.41109           23.8356E+03 




