"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.6691899999999995,5669.19
0.0999811,6.0295000000000005,6029.5
0.119975,6.25067,6250.67
0.139949,6.3631400000000005,6363.14
0.159917,6.43454,6434.54
0.179885,6.49791,6497.91
0.199853,6.553260000000001,6553.26
0.219821,6.59508,6595.08
0.239789,6.63512,6635.12
0.259758,6.67096,6670.96
0.279723,6.705220000000001,6705.22
0.299691,6.73774,6737.74
0.319659,6.767180000000001,6767.18
0.339627,6.79653,6796.53
0.359595,6.82545,6825.45
0.379563,6.852180000000001,6852.18
0.399607,6.87877,6878.77
0.419738,6.90415,6904.15
0.439866,6.92908,6929.08
0.459994,6.95321,6953.21
0.480125,6.97667,6976.67
0.500253,6.99961,6999.61
0.520475,7.0219,7021.9
0.54071,7.04368,7043.68
0.56094,7.064970000000001,7064.97
0.581172,7.08581,7085.81
0.601406,7.10619,7106.19
0.621637,7.126189999999999,7126.19
0.641871,7.14578,7145.78
0.662102,7.1650100000000005,7165.01
0.682334,7.18386,7183.86
0.702568,7.2024,7202.4
0.722799,7.22061,7220.61
0.74303,7.2385,7238.5
0.763264,7.256100000000001,7256.1
0.783495,7.27337,7273.37
0.803726,7.29039,7290.39
0.823961,7.30716,7307.16
0.844192,7.32365,7323.65
0.864426,7.33991,7339.91
0.884657,7.35592,7355.92
0.904888,7.3717299999999994,7371.73
0.925049,7.38733,7387.33
0.945075,7.4027,7402.7
0.965099,7.4178999999999995,7417.9
0.985127,7.43286,7432.86
1.00518,7.44762,7447.62
1.02541,7.46221,7462.21
1.04564,7.47661,7476.61
1.06587,7.49087,7490.87
1.08611,7.5049399999999995,7504.94
1.10634,7.51886,7518.86
1.12657,7.53261,7532.61
1.1468,7.5462,7546.2
1.16703,7.559640000000001,7559.64
1.18727,7.57295,7572.95
1.2075,7.58611,7586.11
1.22773,7.59914,7599.14
1.24797,7.61202,7612.02
1.2682,7.624750000000001,7624.75
1.28843,7.6373500000000005,7637.35
1.30866,7.64983,7649.83
1.32889,7.66215,7662.15
1.34912,7.67438,7674.38
1.36936,7.6864799999999995,7686.48
1.38959,7.69846,7698.46
1.40982,7.71032,7710.32
1.43005,7.7220699999999995,7722.07
1.45029,7.733720000000001,7733.72
1.47052,7.74524,7745.24
1.49075,7.75665,7756.65
1.51098,7.767939999999999,7767.94
1.53122,7.77912,7779.12
1.55145,7.79019,7790.19
1.57168,7.8011800000000004,7801.18
1.59102,7.8117600000000005,7811.76
1.61021,7.8222,7822.2
1.63022,7.83296,7832.96
1.6507,7.84387,7843.87
1.67118,7.8547,7854.7
1.69166,7.8654399999999995,7865.44
1.71214,7.876060000000001,7876.06
1.73262,7.88658,7886.58
1.7531,7.89702,7897.02
1.77358,7.90733,7907.33
1.79406,7.91758,7917.58
1.81454,7.9277299999999995,7927.73
1.83502,7.9378,7937.8
1.8555,7.94778,7947.78
1.87598,7.957680000000001,7957.68
1.89646,7.967510000000001,7967.51
1.91694,7.97724,7977.24
1.93742,7.9869200000000005,7986.92
1.9579,7.9965,7996.5
1.97838,8.00601,8006.01
1.99886,8.01543,8015.43
2.01934,8.02478,8024.78
