
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.16904E+03
              200.E-06            28.003E-03          3.70608E+03
              300.004E-06         42.0048E-03         5.21805E+03
              400.008E-06         55.9993E-03         6.71701E+03
              500.004E-06         69.986E-03          8.19755E+03
              600.006E-06         84.0035E-03         9.62659E+03
              700.008E-06         98.021E-03         10.9621E+03 
              800.001E-06        112.037E-03         12.2329E+03 
              900.003E-06        126.062E-03         13.4115E+03 
                1.00001E-03      140.099E-03         14.5517E+03 
                1.1E-03          154.068E-03         15.568E+03  
                1.2E-03          168.04E-03          16.4879E+03 
                1.30001E-03      182.011E-03         17.3298E+03 
                1.4E-03          195.981E-03         18.0938E+03 
                1.50001E-03      209.952E-03         18.7431E+03 
                1.6E-03          223.923E-03         19.293E+03  
                1.70001E-03      237.894E-03         19.7847E+03 
                1.8E-03          251.837E-03         20.1653E+03 
                1.90001E-03      265.73E-03          20.4745E+03 
                2.E-03           279.622E-03         20.7137E+03 
                2.10001E-03      293.516E-03         20.8808E+03 
                2.2E-03          307.407E-03         20.9864E+03 
                2.30001E-03      321.301E-03         21.0457E+03 
                2.4E-03          335.192E-03         21.0725E+03 
                2.50001E-03      349.086E-03         21.0751E+03 
                2.6E-03          362.978E-03         21.0631E+03 
                2.70001E-03      376.871E-03         21.0408E+03 
                2.8E-03          390.763E-03         21.0115E+03 
                2.9E-03          404.657E-03         20.977E+03  
                3.00001E-03      418.55E-03          20.9384E+03 
                3.1E-03          432.442E-03         20.8964E+03 
                3.20001E-03      446.335E-03         20.8514E+03 
                3.3E-03          460.228E-03         20.8039E+03 
                3.40001E-03      474.121E-03         20.7545E+03 
                3.5E-03          488.013E-03         20.7034E+03 
                3.60001E-03      501.961E-03         20.6508E+03 
                3.7E-03          516.01E-03          20.5969E+03 
                3.80001E-03      530.059E-03         20.5416E+03 
                3.9E-03          544.107E-03         20.4853E+03 
                4.E-03           558.484E-03         20.4267E+03 
                4.10001E-03      572.886E-03         20.3668E+03 
                4.2E-03          587.285E-03         20.3055E+03 
                4.30001E-03      601.686E-03         20.2424E+03 
                4.4E-03          616.085E-03         20.1768E+03 
                4.5E-03          630.485E-03         20.1085E+03 
                4.60001E-03      644.886E-03         20.039E+03  
                4.7E-03          659.285E-03         19.9677E+03 
                4.80001E-03      673.686E-03         19.894E+03  
                4.9E-03          688.085E-03         19.8169E+03 
                5.00001E-03      702.485E-03         19.735E+03  
                5.1E-03          716.885E-03         19.6502E+03 
                5.2E-03          731.285E-03         19.5628E+03 
                5.30001E-03      745.686E-03         19.4729E+03 
                5.4E-03          760.086E-03         19.3806E+03 
                5.50001E-03      774.486E-03         19.2857E+03 
                5.6E-03          788.886E-03         19.188E+03  
                5.7E-03          803.284E-03         19.0876E+03 
                5.80001E-03      817.685E-03         18.9848E+03 
                5.9E-03          832.085E-03         18.8796E+03 
                6.00001E-03      846.486E-03         18.7723E+03 
                6.1E-03          860.886E-03         18.663E+03  
                6.20001E-03      875.286E-03         18.5517E+03 
                6.3E-03          889.686E-03         18.4385E+03 
                6.4E-03          904.084E-03         18.3235E+03 
                6.50001E-03      918.487E-03         18.2066E+03 
                6.6E-03          932.885E-03         18.0882E+03 
                6.70001E-03      947.286E-03         17.968E+03  
                6.8E-03          961.685E-03         17.8463E+03 
                6.9E-03          976.085E-03         17.7232E+03 
                7.00001E-03      990.486E-03         17.5985E+03 
                7.10001E-03        1.00415           17.4246E+03 
                7.20001E-03        1.0178            17.4487E+03 
                7.3E-03            1.0321            17.1584E+03 
                7.4E-03            1.04641           17.1316E+03 
                7.50001E-03        1.06071           16.9358E+03 
                7.60001E-03        1.07502           16.8713E+03 
                7.7E-03            1.08888           16.67E+03   
                7.8E-03            1.10243           16.5941E+03 
                7.9E-03            1.11672           16.4216E+03 
                8.E-03             1.13113           16.2879E+03 
                8.1E-03            1.14552           16.1903E+03 
                8.20001E-03        1.15942           16.0068E+03 
                8.3E-03            1.17302           15.8989E+03 
                8.4E-03            1.18662           15.7726E+03 
                8.5E-03            1.1999            15.6133E+03 
                8.60001E-03        1.21269           15.5042E+03 
                8.70001E-03        1.22549           15.3173E+03 
                8.8E-03            1.23829           15.237E+03  
                8.9E-03            1.25109           15.0671E+03 
                9.E-03             1.26526           14.9566E+03 
                9.1E-03            1.27989           14.7721E+03 
                9.2E-03            1.29434           14.6637E+03 
                9.3E-03            1.30806           14.4749E+03 
                9.4E-03            1.32177           14.3552E+03 
                9.5E-03            1.33549           14.1953E+03 
                9.6E-03            1.3492            14.0562E+03 
                9.7E-03            1.36291           13.8968E+03 
                9.8E-03            1.37663           13.7564E+03 
                9.9E-03            1.39034           13.6231E+03 
               10.E-03             1.40379           13.468E+03  




