"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.85257,4852.57
0.0420048,7.02637,7026.37
0.0559993,7.78341,7783.41
0.0699865,8.103810000000001,8103.81
0.0840039,8.36256,8362.56
0.0980215,8.56161,8561.61
0.112038,8.71428,8714.28
0.12606,8.83358,8833.58
0.140097,8.92802,8928.02
0.154066,9.00468,9004.68
0.168038,9.0643,9064.3
0.182009,9.11248,9112.48
0.195979,9.15039,9150.39
0.209951,9.1808,9180.8
0.223921,9.20543,9205.43
0.237892,9.225430000000001,9225.43
0.251846,9.241790000000002,9241.79
0.265739,9.25541,9255.41
0.279631,9.26682,9266.82
0.293524,9.276340000000001,9276.34
0.307416,9.2844,9284.4
0.32131,9.29121,9291.21
0.335201,9.29684,9296.84
0.349094,9.30152,9301.52
0.362987,9.30536,9305.36
0.37688,9.30833,9308.33
0.390772,9.31051,9310.51
0.404665,9.31202,9312.02
0.418558,9.31287,9312.87
0.432451,9.31308,9313.08
0.446344,9.312700000000001,9312.7
0.460236,9.31172,9311.72
0.474129,9.31015,9310.15
0.488021,9.308,9308.0
0.501946,9.305290000000001,9305.29
0.515995,9.30208,9302.08
0.530044,9.298399999999999,9298.4
0.544092,9.29419,9294.19
0.55847,9.28935,9289.35
0.572871,9.28399,9283.99
0.58727,9.27815,9278.15
0.601671,9.271799999999999,9271.8
0.61607,9.26492,9264.92
0.63047,9.25755,9257.55
0.644871,9.2497,9249.7
0.65927,9.24138,9241.38
0.673672,9.23258,9232.58
0.688071,9.22331,9223.31
0.702472,9.21356,9213.56
0.71687,9.20335,9203.35
0.731022,9.1927,9192.7
0.745102,9.18159,9181.59
0.759182,9.17004,9170.04
0.773262,9.158,9158.0
0.787342,9.145520000000001,9145.52
0.801422,9.13259,9132.59
0.815502,9.119190000000001,9119.19
0.829582,9.10538,9105.38
0.843663,9.091040000000001,9091.04
0.857742,9.07629,9076.29
0.871823,9.06101,9061.01
0.885902,9.045309999999999,9045.31
0.899982,9.0291,9029.1
0.914062,9.012410000000001,9012.41
0.928142,8.99524,8995.24
0.942223,8.97756,8977.56
0.956302,8.959430000000001,8959.43
0.970382,8.94073,8940.73
0.984462,8.92158,8921.58
0.998542,8.9019,8901.9
1.01262,8.88172,8881.72
1.0267,8.861040000000001,8861.04
1.04078,8.839920000000001,8839.92
1.05486,8.81824,8818.24
1.06894,8.79607,8796.07
1.08302,8.77335,8773.35
1.0971,8.75015,8750.15
1.11118,8.72649,8726.49
1.12526,8.70227,8702.27
1.13934,8.67742,8677.42
1.15342,8.65207,8652.07
1.1675,8.62613,8626.13
1.18158,8.599620000000002,8599.62
1.19566,8.57255,8572.55
1.20974,8.54503,8545.03
1.22382,8.51703,8517.03
1.2379,8.488610000000001,8488.61
1.25198,8.45975,8459.75
1.266,8.26442,8264.42
1.28053,8.39569,8395.69
1.29573,8.383280000000001,8383.28
1.31093,8.34433,8344.33
1.32613,8.3133,8313.3
1.34133,8.27795,8277.95
1.35653,8.23996,8239.96
1.37173,8.20702,8207.02
1.38693,8.16943,8169.43
1.40213,8.137739999999999,8137.74
1.41715,8.10233,8102.33
