"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.605900000000002,18605.9
0.279687,20.101,20101.0
0.299655,21.5276,21527.6
0.319623,22.889200000000002,22889.2
0.339592,24.390700000000002,24390.7
0.35956,25.7102,25710.2
0.379528,27.1003,27100.3
0.399572,28.3403,28340.3
0.419702,29.546599999999998,29546.6
0.43983,30.6843,30684.3
0.459958,31.6956,31695.6
0.480089,32.705799999999996,32705.8
0.50021,33.5974,33597.4
0.520235,34.2179,34217.9
0.540263,34.6616,34661.6
0.560287,34.9565,34956.5
0.580312,34.9106,34910.6
0.60034,34.802,34802.0
0.620365,34.7104,34710.4
0.640392,34.5845,34584.5
0.660417,34.447300000000006,34447.3
0.680442,34.3022,34302.2
0.700469,34.15880000000001,34158.8
0.720494,33.9889,33988.9
0.740519,33.8278,33827.8
0.760547,33.6465,33646.5
0.780571,33.464800000000004,33464.8
0.800596,33.2753,33275.3
0.820624,33.071,33071.0
0.840648,32.8707,32870.7
0.860676,32.6477,32647.7
0.880701,32.4318,32431.8
0.900726,32.1987,32198.7
0.920753,31.9587,31958.7
0.940778,31.7165,31716.5
0.960803,31.4525,31452.5
0.98083,31.1967,31196.7
1.00085,30.9173,30917.3
1.02106,30.641900000000003,30641.9
1.04129,30.3547,30354.7
1.06152,30.0566,30056.6
1.08175,29.7577,29757.7
1.10199,29.436400000000003,29436.4
1.12222,29.1236,29123.6
1.14245,28.7849,28784.9
1.16253,30.7363,30736.3
1.18249,27.8206,27820.6
1.20246,24.4101,24410.1
1.22222,19.8612,19861.2
1.24179,19.750700000000002,19750.7
1.26206,26.1917,26191.7
1.28233,26.6238,26623.8
1.3026,26.5655,26565.5
1.32239,26.343400000000003,26343.4
1.34224,25.904500000000002,25904.5
1.36243,26.535400000000003,26535.4
1.38244,25.9983,25998.3
1.40229,25.709400000000002,25709.4
1.42224,25.1403,25140.3
1.44247,24.7875,24787.5
1.46257,24.6265,24626.5
1.48258,24.1477,24147.7
1.50256,23.786,23786.0
1.52255,23.217599999999997,23217.6
1.54255,23.0287,23028.7
1.56257,22.597,22597.0
1.58252,22.2832,22283.2
1.60248,21.7554,21755.4
1.62248,21.343700000000002,21343.7
1.64269,21.1304,21130.4
1.66279,20.7435,20743.5
1.68266,20.360500000000002,20360.5
1.70249,19.9895,19989.5
1.72227,19.782700000000002,19782.7
1.74191,19.5069,19506.9
1.76197,19.224700000000002,19224.7
1.78257,18.863,18863.0
1.80302,18.7419,18741.9
1.82307,18.405900000000003,18405.9
1.84299,18.1806,18180.6
1.86279,17.952099999999998,17952.1
1.88216,17.8323,17832.3
1.90145,17.5733,17573.3
1.921,17.3696,17369.6
1.94185,17.2205,17220.5
1.96272,17.0108,17010.8
1.98312,16.8723,16872.3
2.00313,16.6602,16660.2
