
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27942E+03
              600.008E-06        119.945E-03          8.32523E+03
              700.009E-06        139.913E-03          9.0253E+03 
              800.01E-06         159.881E-03          9.79988E+03
              900.011E-06        179.849E-03         10.3216E+03 
                1.00001E-03      199.818E-03         10.7914E+03 
                1.10001E-03      219.786E-03         11.195E+03  
                1.20001E-03      239.754E-03         11.4909E+03 
                1.30001E-03      259.722E-03         11.7928E+03 
                1.4E-03          279.687E-03         12.0108E+03 
                1.5E-03          299.655E-03         12.168E+03  
                1.6E-03          319.624E-03         12.2708E+03 
                1.7E-03          339.592E-03         12.3169E+03 
                1.8E-03          359.56E-03          12.3273E+03 
                1.9E-03          379.528E-03         12.316E+03  
                2.E-03           399.572E-03         12.2927E+03 
                2.10001E-03      419.703E-03         12.2645E+03 
                2.20001E-03      439.831E-03         12.2335E+03 
                2.3E-03          459.958E-03         12.2011E+03 
                2.40001E-03      480.089E-03         12.1676E+03 
                2.50001E-03      500.217E-03         12.1332E+03 
                2.6E-03          520.247E-03         12.0976E+03 
                2.70001E-03      540.275E-03         12.0607E+03 
                2.80001E-03      560.299E-03         12.0222E+03 
                2.9E-03          580.324E-03         11.9812E+03 
                3.00001E-03      600.352E-03         11.9379E+03 
                3.1E-03          620.377E-03         11.8928E+03 
                3.20001E-03      640.404E-03         11.8452E+03 
                3.30001E-03      660.429E-03         11.7969E+03 
                3.4E-03          680.454E-03         11.7454E+03 
                3.50001E-03      700.481E-03         11.6917E+03 
                3.60001E-03      720.507E-03         11.636E+03  
                3.7E-03          740.531E-03         11.5792E+03 
                3.80001E-03      760.559E-03         11.5196E+03 
                3.90001E-03      780.584E-03         11.4572E+03 
                4.E-03           800.608E-03         11.3927E+03 
                4.10001E-03      820.636E-03         11.3252E+03 
                4.2E-03          840.66E-03          11.2569E+03 
                4.30001E-03      860.688E-03         11.1865E+03 
                4.40001E-03      880.713E-03         11.115E+03  
                4.5E-03          900.738E-03         11.0404E+03 
                4.60001E-03      920.765E-03         10.9641E+03 
                4.70001E-03      940.79E-03          10.8857E+03 
                4.8E-03          960.815E-03         10.8051E+03 
                4.90001E-03      980.843E-03         10.7226E+03 
                5.00001E-03        1.00087           10.638E+03  
                5.1E-03            1.02103           10.5521E+03 
                5.20001E-03        1.04127           10.463E+03  
                5.30001E-03        1.06139            6.30857E+03
                5.40001E-03        1.08136            7.50526E+03
                5.50001E-03        1.10133            9.98075E+03
                5.60001E-03        1.12119            9.47458E+03
                5.70001E-03        1.14111            9.85668E+03
                5.80001E-03        1.16138           10.0321E+03 
                5.9E-03            1.1814             9.88447E+03
                6.E-03             1.20114            9.73614E+03
                6.1E-03            1.22088            9.50963E+03
                6.2E-03            1.24147            9.43675E+03
                6.3E-03            1.26207            9.47757E+03
                6.4E-03            1.28266            9.31009E+03
                6.50001E-03        1.30325            9.26875E+03
                6.60001E-03        1.32384            9.03577E+03
                6.70001E-03        1.34443            9.02732E+03
                6.80001E-03        1.36502            8.83589E+03
                6.90001E-03        1.38561            8.76138E+03
                7.00001E-03        1.4062             8.55091E+03
                7.1E-03            1.42679            8.46466E+03
                7.20001E-03        1.44702            8.34254E+03
                7.3E-03            1.46706            8.26232E+03
                7.4E-03            1.48716            8.20268E+03
                7.5E-03            1.50743            8.06478E+03
                7.6E-03            1.52721            7.9834E+03 
                7.7E-03            1.547              7.88193E+03
                7.80001E-03        1.56709            7.84741E+03
                7.9E-03            1.58808            7.72988E+03
                8.00001E-03        1.60917            7.70611E+03
                8.1E-03            1.62993            7.67056E+03
                8.2E-03            1.65049            7.59186E+03
                8.3E-03            1.6708             7.50178E+03
                8.4E-03            1.69071            7.43045E+03
                8.5E-03            1.71061            7.36337E+03
                8.60001E-03        1.73012            7.27053E+03
                8.7E-03            1.74937            7.1323E+03 
                8.8E-03            1.76863            7.07482E+03
                8.9E-03            1.78926            6.99838E+03
                9.E-03             1.81003            6.96654E+03
                9.1E-03            1.8308             6.94777E+03
                9.2E-03            1.85112            6.88051E+03
                9.3E-03            1.87111            6.82954E+03
                9.4E-03            1.8911             6.75706E+03
                9.50001E-03        1.9109             6.6926E+03 
                9.6E-03            1.93011            6.58669E+03
                9.7E-03            1.94933            6.55398E+03
                9.8E-03            1.96857            6.53709E+03
                9.9E-03            1.98784            6.52097E+03
               10.E-03             2.00883            6.43073E+03




