"strain,-","stress,MPa","stress,Pa"
0.0,695.3272215525569,695327221.5525569
0.0005,719.6591163539001,719659116.3539001
0.001,741.6587670388906,741658767.0388906
0.0015,761.5534581329722,761553458.1329722
0.002,779.5483244209413,779548324.4209414
0.0025,795.8285095242555,795828509.5242555
0.003,810.5611141166795,810561114.1166795
0.0035,823.896954278823,823896954.278823
0.004,835.9721484942675,835972148.4942675
0.0045,846.9095499868158,846909549.9868158
0.005,856.8200394709679,856820039.4709679
0.0055,865.8036919188916,865803691.9188915
0.006,873.9508296214652,873950829.6214652
0.0065,881.3429726244724,881342972.6244724
0.007,888.0536965411336,888053696.5411336
0.0075,894.1494067675108,894149406.7675108
0.008,899.6900372476406,899690037.2476406
0.0085,904.7296811413223,904729681.1413224
0.009,909.3171600309032,909317160.0309032
0.0095,913.4965376566747,913496537.6566747
0.01,917.307583586781,917307583.586781
0.0105,920.7861917007107,920786191.7007107
0.011,923.9647578899654,923964757.8899654
0.0115,926.8725209503473,926872520.9503473
0.012,929.5358702529807,929535870.2529807
0.0125,931.9786234316141,931978623.431614
0.013,934.2222770082248,934222277.0082247
0.0135,936.2862325941978,936286232.5941979
0.014,938.1880010473296,938188001.0473297
0.0145,939.943386732949,939943386.732949
0.015,941.5666538280842,941566653.8280842
0.0155,943.0706764186499,943070676.4186499
0.016,944.4670739690871,944467073.9690871
0.0165,945.7663335899692,945766333.5899693
0.017,946.9779203901571,946977920.3901571
0.0175,948.1103770747164,948110377.0747164
0.018,949.1714138366349,949171413.8366349
0.0185,950.1679894882471,950167989.4882472
0.019,951.1063846860916,951106384.6860915
0.0195,951.9922680197243,951992268.0197242
0.02,952.830755659925,952830755.659925
0.0205,953.6264651939573,953626465.1939573
0.021,954.3835642143766,954383564.2143767
0.0215,955.1058141726731,955105814.1726731
0.022,955.7966099592089,955796609.959209
0.0225,956.459015625941,956459015.625941
0.023,957.095796627826,957095796.627826
0.0235,957.7094489221786,957709448.9221786
0.024,958.3022252321873,958302225.2321873
0.0245,958.8761587509479,958876158.7509478
0.025,959.4330845354517,959433084.5354518
0.0255,959.974658815646,959974658.8156459
0.026,960.5023764217544,960502376.4217545
0.0265,961.0175865132387,961017586.5132387
0.027,961.5215067749134,961521506.7749134
0.0275,962.0152362295946,962015236.2295946
0.028,962.4997668021102,962499766.8021102
0.0285,962.9759937563504,962975993.7563504
0.029,963.4447251151904,963444725.1151904
0.0295,963.9066901624068,963906690.1624068
0.03,964.3625471160482,964362547.1160482
0.0305,964.8128900540083,964812890.0540084
0.031,965.2582551646773,965258255.1646773
0.0315,965.6991263884408,965699126.3884408
0.032,966.1359405093979,966135940.5093979
0.0325,966.5690917508682,966569091.7508682
0.033,966.9989359230533,966998935.9230533
0.0335,967.425794166491,967425794.1664909
0.034,967.8499563306978,967849956.3306978
0.0345,968.2716840235496,968271684.0235496
0.035,968.6912133634887,968691213.3634887
0.0355,969.1087574635199,969108757.4635198
0.036,969.5245086731304,969524508.6731304
0.0365,969.9386406017281,969938640.6017281
0.037,970.351309944888,970351309.944888
0.0375,970.7626581326246,970762658.1326245
0.038,971.1728128170342,971172812.8170342
0.0385,971.5818892149622,971581889.2149622
0.039,971.9899913198216,971989991.3198216
0.0395,972.3972129953165,972397212.9953165
0.04,972.8036389625787,972803638.9625787
0.0405,973.2093456911043,973209345.6911043
0.041,973.6144022028657,973614402.2028657
0.0415,974.0188707980603,974018870.7980603
0.042,974.422807710133,974422807.7101331
0.0425,974.8262636969641,974826263.6969641
0.043,975.229284574445,975229284.574445
0.0435,975.6319116980554,975631911.6980554
0.044,976.0341823975082,976034182.3975081
0.0445,976.4361303690382,976436130.3690382
0.045,976.8377860294614,976837786.0294614
0.0455,977.2391768357298,977239176.8357298
0.046,977.6403275733446,977640327.5733446
0.0465,978.0412606166633,978041260.6166633
0.047,978.4419961638395,978441996.1638395
0.0475,978.8425524488666,978842552.4488666
0.048,979.2429459329588,979242945.9329588
0.0485,979.64319147728,979643191.47728
0.049,980.0433024988408,980043302.4988408
0.0495,980.4432911112043,980443291.1112043
0.05,980.8431682514779,980843168.2514778
0.0505,981.2429437949306,981242943.7949306
0.051,981.6426266584422,981642626.6584421
0.0515,982.0422248938684,982042224.8938683
0.052,982.4417457723102,982441745.7723103
0.0525,982.8411958601697,982841195.8601696
0.053,983.2405810877949,983240581.0877949
0.0535,983.6399068114359,983639906.8114359
0.054,984.0391778691612,984039177.8691612
0.0545,984.4383986313288,984438398.6313288
0.055,984.8375730461353,984837573.0461353
0.0555,985.2367046807286,985236704.6807287
0.056,985.6357967583141,985635796.7583141
0.0565,986.034852191644,986034852.191644
0.057,986.4338736132457,986433873.6132457
0.0575,986.8328634027009,986832863.4027009
0.058,987.2318237112702,987231823.7112702
0.0585,987.6307564841159,987630756.4841158
0.059,988.0296634803609,988029663.4803609
0.0595,988.428546291192,988428546.2911919
0.06,988.8274063561996,988827406.3561996
0.0605,989.2262449781257,989226244.9781257
0.061,989.6250633361745,989625063.3361746
0.0615,990.0238624980265,990023862.4980265
0.062,990.4226434306812,990422643.4306812
0.0625,990.8214070102442,990821407.0102443
0.063,991.2201540307623,991220154.0307623
0.0635,991.6188852121926,991618885.2121925
0.064,992.0176012076029,992017601.2076029
0.0645,992.4163026096633,992416302.6096632
0.065,992.8149899565107,992814989.9565107
0.0655,993.213663737039,993213663.7370391
0.066,993.612324395676,993612324.3956759
0.0665,994.0109723366924,994010972.3366923
0.067,994.4096079280946,994409607.9280946
0.0675,994.8082315051355,994808231.5051355
0.068,995.2068433734845,995206843.3734845
0.0685,995.6054438120893,995605443.8120893
0.069,996.0040330757579,996004033.0757579
0.0695,996.4026113974896,996402611.3974897
0.07,996.8011789905798,996801178.9905798
0.0705,997.1997360505195,997199736.0505195
0.071,997.5982827567085,997598282.7567085
0.0715,997.9968192740045,997996819.2740045
0.072,998.3953457541193,998395345.7541193
0.0725,998.7938623368799,998793862.3368798
0.073,999.1923691513672,999192369.1513672
0.0735,999.5908663169433,999590866.3169433
0.074,999.9893539441791,999989353.9441792
0.0745,1000.3878321356925,1000387832.1356925
0.075,1000.7863009869034,1000786300.9869034
0.0755,1001.1847605867171,1001184760.586717
0.076,1001.5832110181398,1001583211.0181397
0.0765,1001.9816523588362,1001981652.3588362
0.077,1002.3800846816303,1002380084.6816303
0.0775,1002.7785080549602,1002778508.0549601
0.078,1003.1769225432867,1003176922.5432867
0.0785,1003.5753282074638,1003575328.2074639
0.079,1003.9737251050724,1003973725.1050724
0.0795,1004.3721132907219,1004372113.2907219
0.08,1004.7704928163221,1004770492.8163221
0.0805,1005.1688637313301,1005168863.7313302
0.081,1005.5672260829715,1005567226.0829715
0.0815,1005.9655799164418,1005965579.9164418
0.082,1006.3639252750875,1006363925.2750875
0.0825,1006.7622622005695,1006762262.2005695
0.083,1007.1605907330115,1007160590.7330115
0.0835,1007.5589109111337,1007558910.9111336
0.084,1007.9572227723731,1007957222.7723732
0.0845,1008.3555263529938,1008355526.3529938
0.085,1008.7538216881845,1008753821.6881845
0.0855,1009.1521088121485,1009152108.8121486
0.086,1009.5503877581839,1009550387.7581838
0.0865,1009.9486585587574,1009948658.5587574
0.087,1010.3469212455691,1010346921.2455691
0.0875,1010.7451758496134,1010745175.8496133
0.088,1011.1434224012321,1011143422.4012321
0.0885,1011.541660930164,1011541660.930164
0.089,1011.9398914655886,1011939891.4655887
0.0895,1012.3381140361668,1012338114.0361668
0.09,1012.7363286700763,1012736328.6700764
0.0905,1013.1345353950456,1013134535.3950456
0.091,1013.5327342383835,1013532734.2383834
0.0915,1013.930925227005,1013930925.227005
0.092,1014.329108387458,1014329108.387458
0.0925,1014.7272837459432,1014727283.7459432
0.093,1015.1254513283366,1015125451.3283366
0.0935,1015.523611160206,1015523611.160206
0.094,1015.9217632668287,1015921763.2668288
0.0945,1016.3199076732067,1016319907.6732067
0.095,1016.7180444040798,1016718044.4040798
0.0955,1017.1161734839394,1017116173.4839394
0.096,1017.5142949370387,1017514294.9370387
0.0965,1017.9124087874039,1017912408.787404
0.097,1018.3105150588437,1018310515.0588437
0.0975,1018.708613774958,1018708613.774958
0.098,1019.1067049591461,1019106704.9591461
0.0985,1019.5047886346131,1019504788.634613
0.099,1019.9028648243782,1019902864.8243781
0.0995,1020.3009335512795,1020300933.5512795
0.1,1020.6989948379803,1020698994.8379803
0.1005,1021.0970487069742,1021097048.7069741
0.101,1021.4950951805902,1021495095.1805902
0.1015,1021.8931342809963,1021893134.2809963
