
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.44915E+03
              600.011E-06        179.965E-03          6.12002E+03
              700.012E-06        209.917E-03          6.52686E+03
              800.012E-06        239.87E-03           6.89086E+03
              900.013E-06        269.857E-03          7.14475E+03
                1.00001E-03      299.76E-03           7.35927E+03
                1.1E-03          329.656E-03          7.50507E+03
                1.2E-03          359.557E-03          7.64507E+03
                1.3E-03          389.458E-03          7.75922E+03
                1.4E-03          419.359E-03          7.85392E+03
                1.5E-03          449.26E-03           7.94739E+03
                1.6E-03          479.161E-03          8.02298E+03
                1.7E-03          509.062E-03          8.0918E+03 
                1.80001E-03      538.964E-03          8.14957E+03
                1.90001E-03      568.865E-03          8.21033E+03
                2.00001E-03      598.879E-03          8.26294E+03
                2.1E-03          629.019E-03          8.30798E+03
                2.20001E-03      659.164E-03          8.35037E+03
                2.30001E-03      689.304E-03          8.39028E+03
                2.4E-03          719.444E-03          8.42719E+03
                2.50001E-03      749.589E-03          8.46174E+03
                2.6E-03          779.729E-03          8.49345E+03
                2.70001E-03      809.874E-03          8.52184E+03
                2.80001E-03      840.014E-03          8.54744E+03
                2.9E-03          870.155E-03          8.57238E+03
                3.00001E-03      900.299E-03          8.5963E+03 
                3.10001E-03      930.44E-03           8.6166E+03 
                3.2E-03          960.58E-03           8.6361E+03 
                3.30001E-03      990.725E-03          8.65464E+03
                3.40001E-03        1.02087            8.67046E+03
                3.5E-03            1.05101            8.68632E+03
                3.60001E-03        1.08115            8.69965E+03
                3.7E-03            1.11129            8.7128E+03 
                3.80001E-03        1.14144            8.7239E+03 
                3.90001E-03        1.17158            8.73449E+03
                4.E-03             1.20172            8.74357E+03
                4.10001E-03        1.23186            8.75171E+03
                4.20001E-03        1.262              8.75894E+03
                4.3E-03            1.29214            8.76482E+03
                4.40001E-03        1.32189            8.76986E+03
                4.5E-03            1.35161            8.77404E+03
                4.6E-03            1.38134            8.77712E+03
                4.70001E-03        1.41107            8.77924E+03
                4.8E-03            1.4408             8.78047E+03
                4.90001E-03        1.47053            8.78067E+03
                5.00001E-03        1.50026            8.77979E+03
                5.1E-03            1.52999            8.77804E+03
                5.20001E-03        1.55972            8.77536E+03
                5.30001E-03        1.58945            8.77177E+03
                5.4E-03            1.61917            8.76729E+03
                5.50001E-03        1.64889            8.76186E+03
                5.60001E-03        1.67893            8.75535E+03
                5.70001E-03        1.70922            8.74778E+03
                5.8E-03            1.73951            8.73921E+03
                5.90001E-03        1.76981            8.72961E+03
                6.00001E-03        1.8001             8.71886E+03
                6.1E-03            1.83039            8.70673E+03
                6.20001E-03        1.86069            8.69323E+03
                6.30001E-03        1.89098            8.67884E+03
                6.40001E-03        1.92094            8.66333E+03
                6.5E-03            1.95081            8.64676E+03
                6.60001E-03        1.98068            8.62892E+03
                6.70001E-03        2.01054            8.60981E+03
                6.8E-03            2.04041            8.58942E+03
                6.9E-03            2.07027            8.56749E+03
                7.00001E-03        2.10014            8.54375E+03
                7.10001E-03        2.13001            8.51836E+03
                7.2E-03            2.15987            8.49141E+03
                7.30001E-03        2.18974            8.46279E+03
                7.40001E-03        2.21961            8.43242E+03
                7.5E-03            2.24947            8.40032E+03
                7.6E-03            2.27934            8.36634E+03
                7.70001E-03        2.30921            8.33029E+03
                7.80001E-03        2.33907            8.29212E+03
                7.9E-03            2.36894            8.25189E+03
                8.E-03             2.3988             8.20976E+03
                8.10001E-03        2.42839            8.16576E+03
                8.20001E-03        2.45831            8.11869E+03
                8.3E-03            2.48875            8.06811E+03
                8.40001E-03        2.5189             8.01578E+03
                8.5E-03            2.54816            7.96176E+03
                8.60001E-03        2.57839            7.90344E+03
                8.70001E-03        2.60886            7.84186E+03
                8.8E-03            2.6384             7.77879E+03
                8.9E-03            2.66799            7.71282E+03
                9.E-03             2.69884            7.64121E+03
                9.1E-03            2.72871            7.56817E+03
                9.20001E-03        2.75801            7.49408E+03
                9.30001E-03        2.78851            7.41447E+03
                9.4E-03            2.81881            7.33176E+03
                9.5E-03            2.84862            7.24856E+03
                9.60001E-03        2.87771            7.16492E+03
                9.70001E-03        2.90845            7.07378E+03
                9.8E-03            2.93898            6.98176E+03
                9.9E-03            2.96842            6.88996E+03
               10.E-03             2.99768            6.79736E+03




