
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         3.97228E+03
              400.007E-06         79.9876E-03         4.93111E+03
              500.008E-06         99.9752E-03         5.71197E+03
              600.008E-06        119.943E-03          6.46681E+03
              700.009E-06        139.912E-03          7.10139E+03
              800.01E-06         159.88E-03           7.76365E+03
              900.011E-06        179.848E-03          8.31082E+03
                1.00001E-03      199.816E-03          8.8745E+03 
                1.10001E-03      219.784E-03          9.36166E+03
                1.20001E-03      239.752E-03          9.74822E+03
                1.30001E-03      259.72E-03          10.0821E+03 
                1.4E-03          279.686E-03         10.3389E+03 
                1.5E-03          299.654E-03         10.4972E+03 
                1.6E-03          319.622E-03         10.5639E+03 
                1.7E-03          339.59E-03          10.5722E+03 
                1.8E-03          359.558E-03         10.5604E+03 
                1.9E-03          379.526E-03         10.5428E+03 
                2.E-03           399.57E-03          10.5235E+03 
                2.10001E-03      419.701E-03         10.5034E+03 
                2.20001E-03      439.829E-03         10.4823E+03 
                2.3E-03          459.957E-03         10.4609E+03 
                2.40001E-03      480.088E-03         10.439E+03  
                2.50001E-03      500.215E-03         10.4163E+03 
                2.6E-03          520.24E-03          10.3935E+03 
                2.70001E-03      540.267E-03         10.3702E+03 
                2.80001E-03      560.292E-03         10.3466E+03 
                2.9E-03          580.317E-03         10.3227E+03 
                3.00001E-03      600.344E-03         10.2984E+03 
                3.1E-03          620.369E-03         10.2738E+03 
                3.20001E-03      640.397E-03         10.2488E+03 
                3.30001E-03      660.421E-03         10.2235E+03 
                3.4E-03          680.447E-03         10.1978E+03 
                3.50001E-03      700.474E-03         10.1717E+03 
                3.60001E-03      720.499E-03         10.1452E+03 
                3.7E-03          740.524E-03         10.118E+03  
                3.80001E-03      760.551E-03         10.0899E+03 
                3.90001E-03      780.576E-03         10.0615E+03 
                4.E-03           800.601E-03         10.0327E+03 
                4.10001E-03      820.629E-03         10.0034E+03 
                4.2E-03          840.653E-03          9.97342E+03
                4.30001E-03      860.681E-03          9.94221E+03
                4.40001E-03      880.705E-03          9.91001E+03
                4.5E-03          900.73E-03           9.87739E+03
                4.60001E-03      920.757E-03          9.84426E+03
                4.70001E-03      940.782E-03          9.81021E+03
                4.8E-03          960.808E-03          9.77481E+03
                4.90001E-03      980.835E-03          9.73847E+03
                5.00001E-03        1.00086            9.70107E+03
                5.1E-03            1.02099            9.6626E+03 
                5.20001E-03        1.04081            9.62306E+03
                5.3E-03            1.06063            9.5823E+03 
                5.40001E-03        1.08045            9.54031E+03
                5.50001E-03        1.10027            9.49701E+03
                5.6E-03            1.12009            9.4524E+03 
                5.70001E-03        1.13991            9.40678E+03
                5.80001E-03        1.15993            9.35996E+03
                5.90001E-03        1.17999            9.31128E+03
                6.E-03             1.20004            9.2619E+03 
                6.1E-03            1.21978            9.21148E+03
                6.2E-03            1.24008            9.15888E+03
                6.3E-03            1.25995            9.10545E+03
                6.40001E-03        1.27984            9.05122E+03
                6.5E-03            1.29996            8.99436E+03
                6.60001E-03        1.32008            8.93686E+03
                6.70001E-03        1.33975            8.87894E+03
                6.80001E-03        1.36007            8.81844E+03
                6.90001E-03        1.37998            8.75744E+03
                7.E-03             1.39988            8.69604E+03
                7.10001E-03        1.41993            8.63225E+03
                7.2E-03            1.44011            8.56768E+03
                7.30001E-03        1.4598             8.50279E+03
                7.4E-03            1.48001            8.43591E+03
                7.5E-03            1.49999            8.36796E+03
                7.6E-03            1.51996            8.29991E+03
                7.7E-03            1.53982            8.23073E+03
                7.8E-03            1.56009            8.16038E+03
                7.90001E-03        1.57991            8.09039E+03
                8.00001E-03        1.59965            8.02093E+03
                8.10001E-03        1.61903            7.9518E+03 
                8.2E-03            1.63888            7.88076E+03
                8.30001E-03        1.65955            7.80632E+03
                8.40001E-03        1.67992            7.73252E+03
                8.5E-03            1.70016            7.65996E+03
                8.6E-03            1.71994            7.58862E+03
                8.70001E-03        1.73972            7.51845E+03
                8.8E-03            1.75901            7.44882E+03
                8.90001E-03        1.77843            7.37939E+03
                9.E-03             1.79931            7.30511E+03
                9.1E-03            1.81979            7.23188E+03
                9.2E-03            1.84027            7.16026E+03
                9.3E-03            1.86018            7.09046E+03
                9.40001E-03        1.88002            7.02193E+03
                9.5E-03            1.89973            6.95464E+03
                9.60001E-03        1.91893            6.88895E+03
                9.7E-03            1.93813            6.82492E+03
                9.8E-03            1.95892            6.75652E+03
                9.90001E-03        1.97954            6.68931E+03
               10.E-03             2.00016            6.62419E+03




