"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310004,0.728207,728.207
0.0620037,0.90385,903.85
0.0929935,0.984171,984.171
0.123997,1.05905,1059.05
0.155027,1.10426,1104.26
0.186003,1.1386800000000001,1138.68
0.21698,1.1621400000000002,1162.14
0.247956,1.17953,1179.53
0.278884,1.19056,1190.56
0.309809,1.2004000000000001,1200.4
0.340734,1.20754,1207.54
0.371659,1.21493,1214.93
0.40258,1.22096,1220.96
0.433505,1.2273399999999999,1227.34
0.46443,1.2328,1232.8
0.495355,1.23828,1238.28
0.52628,1.24367,1243.67
0.557205,1.2486300000000001,1248.63
0.58813,1.25356,1253.56
0.619172,1.2583,1258.3
0.650345,1.2628599999999999,1262.86
0.681522,1.2673800000000002,1267.38
0.712694,1.27173,1271.73
0.743871,1.2759500000000001,1275.95
0.775044,1.2801,1280.1
0.806216,1.2841300000000002,1284.13
0.837393,1.28807,1288.07
0.868566,1.29193,1291.93
0.899738,1.2957,1295.7
0.930916,1.2994,1299.4
0.962088,1.30302,1303.02
0.993261,1.30657,1306.57
1.02458,1.31007,1310.07
1.05596,1.31349,1313.49
1.08734,1.31686,1316.86
1.11872,1.32017,1320.17
1.1501,1.32342,1323.42
1.18107,1.3266300000000002,1326.63
1.21203,1.3297700000000001,1329.77
1.243,1.33288,1332.88
1.27397,1.33593,1335.93
1.30494,1.33894,1338.94
1.3359,1.3419,1341.9
1.36687,1.34482,1344.82
1.39784,1.34769,1347.69
1.42881,1.35054,1350.54
1.45978,1.35333,1353.33
1.49074,1.35609,1356.09
1.52171,1.35881,1358.81
1.55268,1.36149,1361.49
1.58365,1.3641500000000002,1364.15
1.61462,1.36676,1366.76
1.64558,1.3693499999999998,1369.35
1.67623,1.3719000000000001,1371.9
1.70678,1.3744200000000002,1374.42
1.73734,1.37691,1376.91
1.76789,1.37937,1379.37
1.79845,1.38182,1381.82
1.829,1.38423,1384.23
1.85956,1.38662,1386.62
1.89011,1.38897,1388.97
1.92066,1.39131,1391.31
1.95172,1.3936400000000002,1393.64
1.98329,1.39599,1395.99
2.01487,1.39832,1398.32
2.04644,1.40061,1400.61
2.07801,1.4028800000000001,1402.88
2.10958,1.40512,1405.12
2.14116,1.4073499999999999,1407.35
2.17273,1.40954,1409.54
2.2043,1.41172,1411.72
2.23588,1.4138800000000002,1413.88
2.26745,1.41602,1416.02
2.29903,1.4181400000000002,1418.14
2.3306,1.42024,1420.24
2.36164,1.42232,1422.32
2.39236,1.4243800000000002,1424.38
2.42308,1.4264100000000002,1426.41
2.4538,1.42843,1428.43
2.48452,1.43042,1430.42
2.51524,1.43239,1432.39
2.54596,1.43435,1434.35
2.57668,1.43628,1436.28
2.6074,1.4382000000000001,1438.2
2.63812,1.4401,1440.1
2.66884,1.44199,1441.99
2.69956,1.4438499999999999,1443.85
2.73028,1.4457,1445.7
2.761,1.44752,1447.52
2.79172,1.44933,1449.33
2.82244,1.45113,1451.13
2.85316,1.4529,1452.9
2.88388,1.45466,1454.66
2.9146,1.4564100000000002,1456.41
2.94532,1.45815,1458.15
2.97604,1.45986,1459.86
3.00676,1.46156,1461.56
3.03748,1.46325,1463.25
3.0682,1.46493,1464.93
3.09892,1.4666,1466.6
