"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.5271,11527.1
0.179849,12.501299999999999,12501.3
0.199817,13.189,13189.0
0.219786,13.9429,13942.9
0.239754,14.3514,14351.4
0.259722,14.8085,14808.5
0.279687,15.1897,15189.7
0.299655,15.5112,15511.2
0.319623,15.8148,15814.8
0.339592,16.0035,16003.5
0.35956,16.183600000000002,16183.6
0.379528,16.3193,16319.3
0.399572,16.4131,16413.1
0.419703,16.4697,16469.7
0.43983,16.51,16510.0
0.459958,16.5405,16540.5
0.480089,16.5568,16556.8
0.500217,16.5714,16571.4
0.520244,16.5803,16580.3
0.540271,16.5865,16586.5
0.560296,16.5915,16591.5
0.580321,16.595200000000002,16595.2
0.600349,16.5976,16597.6
0.620373,16.5989,16598.9
0.640401,16.599400000000003,16599.4
0.660426,16.599,16599.0
0.68045,16.5978,16597.8
0.700478,16.596,16596.0
0.720503,16.5935,16593.5
0.740528,16.5903,16590.3
0.760555,16.5865,16586.5
0.78058,16.5822,16582.2
0.800605,16.5773,16577.3
0.820632,16.571900000000003,16571.9
0.840502,16.566,16566.0
0.860323,16.5596,16559.6
0.880141,16.5528,16552.8
0.89996,16.5455,16545.5
0.919662,16.5378,16537.8
0.939928,16.529400000000003,16529.4
0.960197,16.520500000000002,16520.5
0.980451,16.511200000000002,16511.2
1.0005,16.5015,16501.5
1.02056,16.491400000000002,16491.4
1.04061,16.4808,16480.8
1.06066,16.4698,16469.8
1.08072,16.4584,16458.4
1.10047,16.4464,16446.4
1.12009,16.433799999999998,16433.8
1.13972,16.4205,16420.5
1.15935,16.4067,16406.7
1.17897,16.392,16392.0
1.1986,16.3768,16376.8
1.21822,16.361,16361.0
1.23785,16.3448,16344.8
1.25748,16.3281,16328.1
1.2771,16.311,16311.0
1.29673,16.2933,16293.3
1.31636,16.275,16275.0
1.33598,16.2563,16256.3
1.35561,16.2371,16237.1
1.37524,16.217200000000002,16217.2
1.39486,16.1969,16196.9
1.4147,16.1755,16175.5
1.435,16.153200000000002,16153.2
1.45531,16.1303,16130.3
1.47561,16.1069,16106.9
1.49591,16.0829,16082.9
1.51622,16.0583,16058.3
1.53652,16.033,16033.0
1.55682,16.007,16007.0
1.57622,15.9809,15980.9
1.59542,15.9543,15954.3
1.61462,15.927,15927.0
1.63463,15.8978,15897.8
1.6552,15.8669,15866.9
1.67577,15.8351,15835.1
1.69634,15.8024,15802.4
1.71691,15.768600000000001,15768.6
1.73748,15.7337,15733.7
1.75805,15.6971,15697.1
1.77863,15.658700000000001,15658.7
1.7992,15.619200000000001,15619.2
1.81977,15.5785,15578.5
1.84034,15.5366,15536.6
1.86091,15.4934,15493.4
1.88148,15.4487,15448.7
1.90205,15.4025,15402.5
1.92235,15.354600000000001,15354.6
1.94247,15.305200000000001,15305.2
1.96258,15.2542,15254.2
1.98228,15.202,15202.0
2.00194,15.148299999999999,15148.3
