"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53688,7536.88
0.0559993,10.051,10051.0
0.0699863,12.455200000000001,12455.2
0.0840038,14.7568,14756.8
0.0980211,16.635,16635.0
0.112037,17.6722,17672.2
0.12606,18.087400000000002,18087.4
0.140097,18.2548,18254.8
0.154067,18.3303,18330.3
0.168038,18.3565,18356.5
0.18201,18.363500000000002,18363.5
0.19598,18.3601,18360.1
0.209951,18.3503,18350.3
0.223921,18.3353,18335.3
0.237893,18.3161,18316.1
0.251844,18.2931,18293.1
0.265737,18.266900000000003,18266.9
0.279629,18.2383,18238.3
0.293522,18.2075,18207.5
0.307414,18.1748,18174.8
0.321308,18.1402,18140.2
0.335199,18.1041,18104.1
0.349093,18.0664,18066.4
0.362984,18.026799999999998,18026.8
0.376878,17.986,17986.0
0.39077,17.9441,17944.1
0.404663,17.9012,17901.2
0.418556,17.8573,17857.3
0.432449,17.8123,17812.3
0.446342,17.7662,17766.2
0.460234,17.719099999999997,17719.1
0.474127,17.671,17671.0
0.488019,17.6221,17622.1
0.501948,17.5723,17572.3
0.515995,17.521900000000002,17521.9
0.530045,17.4709,17470.9
0.54395,17.4192,17419.2
0.558009,17.3656,17365.6
0.57209,17.311400000000003,17311.4
0.586169,17.2565,17256.5
0.60025,17.201,17201.0
0.614329,17.144900000000003,17144.9
0.628409,17.0883,17088.3
0.64249,17.0311,17031.1
0.656569,16.973200000000002,16973.2
0.67065,16.915,16915.0
0.684729,16.856099999999998,16856.1
0.69881,16.7967,16796.7
0.71289,16.736900000000002,16736.9
0.726968,16.6767,16676.7
0.74105,16.615900000000003,16615.9
0.755128,16.5547,16554.7
0.76921,16.493000000000002,16493.0
0.78329,16.430799999999998,16430.8
0.797368,16.3682,16368.2
0.81145,16.3051,16305.1
0.825528,16.2413,16241.3
0.83961,16.1766,16176.6
0.853689,16.1104,16110.4
0.86777,16.0424,16042.4
0.881849,15.9745,15974.5
0.895928,15.9075,15907.5
0.91001,15.8408,15840.8
0.924088,15.7723,15772.3
0.938159,15.3216,15321.6
0.952088,15.6201,15620.1
0.966018,15.5615,15561.5
0.979948,15.4735,15473.5
0.993792,15.3888,15388.8
1.00765,15.3077,15307.7
1.02205,15.216700000000001,15216.7
1.03645,15.123700000000001,15123.7
1.05085,15.0398,15039.8
1.06531,14.9396,14939.6
1.07981,14.851700000000001,14851.7
1.09432,14.7482,14748.2
1.10803,14.664700000000002,14664.7
1.12163,14.5693,14569.3
1.13523,14.4809,14480.9
1.14883,14.389700000000001,14389.7
1.16243,14.294200000000002,14294.2
1.17603,14.205,14205.0
1.18963,14.1078,14107.8
1.20301,14.0145,14014.5
1.217,13.914100000000001,13914.1
1.23163,13.8056,13805.6
1.24626,13.697700000000001,13697.7
1.26089,13.5927,13592.7
1.27551,13.483799999999999,13483.8
1.29015,13.3771,13377.1
1.30453,13.2696,13269.6
1.31825,13.165600000000001,13165.6
1.33196,13.0618,13061.8
1.34568,12.9575,12957.5
1.35897,12.8554,12855.4
1.37177,12.7524,12752.4
1.38457,12.650500000000001,12650.5
1.39737,12.5487,12548.7
