"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.605900000000002,18605.9
0.279687,20.101,20101.0
0.299655,21.5276,21527.6
0.319623,22.889200000000002,22889.2
0.339592,24.3673,24367.3
0.35956,25.6184,25618.4
0.379528,26.5271,26527.1
0.399572,27.2116,27211.6
0.419702,27.6908,27690.8
0.43983,27.756400000000003,27756.4
0.459958,27.688,27688.0
0.480089,27.6325,27632.5
0.500212,27.569599999999998,27569.6
0.520237,27.491400000000002,27491.4
0.540265,27.4046,27404.6
0.560289,27.3197,27319.7
0.580314,27.2351,27235.1
0.600342,27.146700000000003,27146.7
0.620366,27.056900000000002,27056.9
0.640394,26.9614,26961.4
0.660419,26.8643,26864.3
0.680444,26.7603,26760.3
0.700471,26.652700000000003,26652.7
0.720496,26.5403,26540.3
0.740521,26.42,26420.0
0.760548,26.296400000000002,26296.4
0.780573,26.165,26165.0
0.800598,26.031,26031.0
0.820625,25.8878,25887.8
0.84065,25.742900000000002,25742.9
0.860678,25.5932,25593.2
0.880703,25.4375,25437.5
0.900727,25.277400000000004,25277.4
0.920755,25.1103,25110.3
0.94078,24.9434,24943.4
0.960804,24.7664,24766.4
0.980832,24.5861,24586.1
1.00086,24.399,24399.0
1.02104,24.2063,24206.3
1.04128,24.0117,24011.7
1.06151,23.809099999999997,23809.1
1.08174,23.6033,23603.3
1.10188,28.2591,28259.1
1.12185,19.7697,19769.7
1.14181,11.4085,11408.5
1.16178,18.4569,18456.9
1.18169,22.55,22550.0
1.20115,23.807900000000004,23807.9
1.22116,23.5012,23501.2
1.24142,22.197400000000002,22197.4
1.2616,22.142200000000003,22142.2
1.28133,22.5031,22503.1
1.30126,22.3499,22349.9
1.32147,21.9266,21926.6
1.34151,21.787599999999998,21787.6
1.36134,21.5431,21543.1
1.3812,21.4664,21466.4
1.40142,21.0287,21028.7
1.42139,20.7001,20700.1
1.44141,20.4833,20483.3
1.46145,20.2621,20262.1
1.48148,20.030900000000003,20030.9
1.50151,19.5683,19568.3
1.52153,19.3388,19338.8
1.54141,19.0132,19013.2
1.56142,18.9075,18907.5
1.58137,18.6158,18615.8
1.60126,18.3887,18388.7
1.62101,18.149,18149.0
1.64056,17.904700000000002,17904.7
1.66105,17.5413,17541.3
1.6816,17.324,17324.0
1.70204,17.148400000000002,17148.4
1.72194,16.913400000000003,16913.4
1.74181,16.743900000000004,16743.9
1.76133,16.5054,16505.4
1.78089,16.349600000000002,16349.6
1.80097,16.1463,16146.3
1.82173,15.944,15944.0
1.84246,15.7194,15719.4
1.86257,15.5533,15553.3
1.88254,15.3554,15355.4
1.90245,15.1885,15188.5
1.92174,15.0502,15050.2
1.94106,14.924,14924.0
1.9603,14.7624,14762.4
1.98101,14.6006,14600.6
2.00199,14.4577,14457.7
