"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.89562,4895.62
0.0420048,7.43786,7437.86
0.0559993,9.677700000000002,9677.7
0.0699867,11.0853,11085.3
0.084004,12.255700000000001,12255.7
0.0980215,13.293700000000001,13293.7
0.112038,14.231200000000001,14231.2
0.126062,14.989700000000001,14989.7
0.140099,15.6325,15632.5
0.154069,16.169,16169.0
0.16804,16.6172,16617.2
0.182012,16.9843,16984.3
0.195982,17.2615,17261.5
0.209953,17.4653,17465.3
0.223923,17.6097,17609.7
0.237894,17.705000000000002,17705.0
0.251839,17.769099999999998,17769.1
0.265732,17.8123,17812.3
0.279624,17.842200000000002,17842.2
0.293518,17.863200000000003,17863.2
0.307409,17.8781,17878.1
0.321303,17.8885,17888.5
0.335195,17.8957,17895.7
0.349089,17.900000000000002,17900.0
0.36298,17.902099999999997,17902.1
0.376873,17.9022,17902.2
0.390766,17.900599999999997,17900.6
0.404659,17.8974,17897.4
0.418552,17.8928,17892.8
0.432444,17.8869,17886.9
0.446337,17.8798,17879.8
0.460229,17.871599999999997,17871.6
0.474123,17.8623,17862.3
0.488014,17.8521,17852.1
0.501956,17.8409,17840.9
0.516003,17.8289,17828.9
0.530052,17.816,17816.0
0.544101,17.802200000000003,17802.2
0.558479,17.787,17787.0
0.57288,17.7711,17771.1
0.587279,17.7544,17754.4
0.601681,17.7368,17736.8
0.61608,17.7185,17718.5
0.630478,17.6995,17699.5
0.644879,17.6796,17679.6
0.659279,17.659,17659.0
0.67368,17.6376,17637.6
0.68808,17.6156,17615.6
0.702327,17.592599999999997,17592.6
0.716405,17.569,17569.0
0.730484,17.5446,17544.6
0.744565,17.5194,17519.4
0.758645,17.4935,17493.5
0.772725,17.4668,17466.8
0.786805,17.439400000000003,17439.4
0.800885,17.4112,17411.2
0.814965,17.3822,17382.2
0.829045,17.3523,17352.3
0.843125,17.3217,17321.7
0.857205,17.290200000000002,17290.2
0.871285,17.257900000000003,17257.9
0.885365,17.224700000000002,17224.7
0.899445,17.1906,17190.6
0.913526,17.1555,17155.5
0.927605,17.119400000000002,17119.4
0.941686,17.0826,17082.6
0.955765,17.045099999999998,17045.1
0.969846,17.007,17007.0
0.983925,16.9682,16968.2
0.998006,16.928700000000003,16928.7
1.01209,16.8885,16888.5
1.02617,16.8478,16847.8
1.04025,16.8063,16806.3
1.05433,16.7643,16764.3
1.06841,16.7215,16721.5
1.08249,16.6781,16678.1
1.09657,16.634,16634.0
1.11065,16.589299999999998,16589.3
1.12473,16.5439,16543.9
1.1388,16.497799999999998,16497.8
1.15289,16.4512,16451.2
1.16696,16.4039,16403.9
1.18105,16.3559,16355.9
1.19512,16.3072,16307.2
1.20921,16.2579,16257.9
1.22328,16.2079,16207.9
1.23706,15.8883,15888.3
1.25057,16.1612,16161.2
1.26408,16.0636,16063.6
1.27759,16.052,16052.0
1.2911,15.977200000000002,15977.2
1.30461,15.9405,15940.5
1.31812,15.8831,15883.1
1.33176,15.8353,15835.3
1.34686,15.777600000000001,15777.6
1.36126,15.7128,15712.8
1.37566,15.6615,15661.5
1.39006,15.6026,15602.6
1.40446,15.5426,15542.6
