"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.617,8617.0
0.139913,9.9616,9961.6
0.159881,11.1158,11115.8
0.179849,12.1708,12170.8
0.199818,13.247700000000002,13247.7
0.219786,14.207600000000001,14207.6
0.239754,14.9748,14974.8
0.259722,15.579799999999999,15579.8
0.279687,16.081500000000002,16081.5
0.299655,16.3121,16312.1
0.319624,16.3355,16335.5
0.339592,16.299200000000003,16299.2
0.35956,16.2579,16257.9
0.379528,16.2142,16214.2
0.399572,16.1689,16168.9
0.419703,16.1222,16122.2
0.439831,16.0736,16073.6
0.459958,16.023200000000003,16023.2
0.480089,15.967500000000001,15967.5
0.500217,15.9114,15911.4
0.520244,15.850299999999999,15850.3
0.540272,15.7896,15789.6
0.560297,15.7244,15724.4
0.580321,15.6584,15658.4
0.600349,15.5859,15585.9
0.620373,15.5149,15514.9
0.640401,15.4391,15439.1
0.660426,15.363100000000001,15363.1
0.680451,15.281,15281.0
0.700478,15.198,15198.0
0.720503,15.1125,15112.5
0.740528,15.0241,15024.1
0.760555,14.935200000000002,14935.2
0.78058,14.8412,14841.2
0.800605,14.746200000000002,14746.2
0.820633,14.6452,14645.2
0.840658,14.5449,14544.9
0.860685,14.4419,14441.9
0.88071,14.337299999999999,14337.3
0.900734,14.230200000000002,14230.2
0.920762,14.119100000000001,14119.1
0.940787,14.0069,14006.9
0.960812,13.889100000000001,13889.1
0.980839,13.7719,13771.9
1.00089,13.4821,13482.1
1.02087,6.9819700000000005,6981.97
1.04084,11.5228,11522.8
1.06081,12.662600000000001,12662.6
1.08057,12.209700000000002,12209.7
1.10065,12.8415,12841.5
1.12091,12.873000000000001,12873.0
1.14084,12.7689,12768.9
1.16057,12.655299999999999,12655.3
1.1809,12.556799999999999,12556.8
1.201,12.5212,12521.2
1.22103,12.241100000000001,12241.1
1.24089,12.0819,12081.9
1.26037,11.9869,11986.9
1.27985,11.896799999999999,11896.8
1.29933,11.8098,11809.8
1.31881,11.7786,11778.6
1.33829,11.549100000000001,11549.1
1.35777,11.4445,11444.5
1.37725,11.166,11166.0
1.39674,11.0628,11062.8
1.41674,10.8873,10887.3
1.43667,10.7778,10777.8
1.45691,10.68,10680.0
1.47699,10.5114,10511.4
1.49687,10.3885,10388.5
1.51681,10.2652,10265.2
1.53701,10.2064,10206.4
1.55717,10.052200000000001,10052.2
1.57762,10.0167,10016.7
1.59818,9.91213,9912.13
1.6185,9.86055,9860.55
1.63839,9.71205,9712.05
1.65828,9.606770000000001,9606.77
1.67776,9.4604,9460.4
1.69707,9.37749,9377.49
1.71651,9.32568,9325.68
1.73715,9.2098,9209.8
1.75789,9.10144,9101.44
1.77862,9.055100000000001,9055.1
1.79884,8.9816,8981.6
1.81882,8.90206,8902.06
1.83878,8.82611,8826.11
1.85835,8.715209999999999,8715.21
1.87759,8.66079,8660.79
1.89689,8.64472,8644.72
1.91629,8.59645,8596.45
1.9363,8.523760000000001,8523.76
1.95728,8.443209999999999,8443.21
1.97823,8.323170000000001,8323.17
1.99912,8.2753,8275.3
