"strain,-","stress,MPa","stress,Pa"
0.0,364.6563659960529,364656365.9960529
0.002,439.2815594144983,439281559.4144983
0.004,477.7675775288133,477767577.5288133
0.006,504.7250743268595,504725074.3268595
0.008,525.7681181993464,525768118.1993464
0.01,543.1604719736442,543160471.9736443
0.012,558.0556452877703,558055645.2877703
0.014,571.1260093591625,571126009.3591624
0.016,582.7997733417529,582799773.3417529
0.018,593.3674111955046,593367411.1955045
0.02,603.0355257755239,603035525.7755239
0.022,611.956596595547,611956596.595547
0.024,620.2465447309801,620246544.73098
0.026,627.9956686985769,627995668.6985769
0.028,635.2757531007128,635275753.1007128
0.03,642.1448578925427,642144857.8925427
0.032,648.6506440571313,648650644.0571313
0.034,654.8327435003979,654832743.5003979
0.036,660.7244861278681,660724486.127868
0.038,666.3541833813196,666354183.3813195
0.04,671.7460987871169,671746098.7871169
0.042,676.9211932109258,676921193.2109258
0.044,681.8977050469866,681897705.0469866
0.046,686.6916075340839,686691607.534084
0.048,691.3169732864397,691316973.2864398
0.05,695.7862678442498,695786267.8442497
0.052,700.1105882782389,700110588.2782389
0.054,704.2998587976167,704299858.7976167
0.056,708.362992376008,708362992.376008
0.058,712.30802527276,712308025.27276
0.06,716.1422297512325,716142229.7512325
0.062,719.872209120349,719872209.120349
0.064,723.5039783396719,723503978.3396719
0.066,727.0430327536993,727043032.7536993
0.068,730.4944070027348,730494407.0027348
0.07,733.8627257559405,733862725.7559404
0.072,737.152247598279,737152247.598279
0.074,740.3669031559307,740366903.1559306
0.076,743.5103283488188,743510328.3488188
0.078,746.5858935024719,746585893.5024719
0.08,749.5967289257989,749596728.9257989
0.082,752.5457474598244,752545747.4598244
0.084,755.4356644199055,755435664.4199055
0.086,758.2690152865306,758269015.2865306
0.088,761.0481714444262,761048171.4444262
0.09,763.7753542240031,763775354.2240031
0.092,766.4526474612871,766452647.4612871
0.094,769.0820087609357,769082008.7609357
0.096,771.6652796205601,771665279.6205602
0.098,774.2041945524301,774204194.55243
0.1,776.7003893199675,776700389.3199675
0.102,779.1554083906545,779155408.3906546
0.104,781.5707116935752,781570711.6935751
0.106,783.9476807583991,783947680.7583991
0.108,786.2876243028606,786287624.3028606
0.11,788.5917833274306,788591783.3274306
0.112,790.8613357686883,790861335.7686883
0.114,793.0974007567111,793097400.7567111
0.116,795.3010425164372,795301042.5164372
0.118,797.4732739483196,797473273.9483197
0.12,799.6150599195512,799615059.9195511
0.122,801.7273202936276,801727320.2936276
0.124,803.810932722945,803810932.7229451
0.126,805.866735226442,805866735.226442
0.128,807.8955285719386,807895528.5719386
0.13,809.8980784807534,809898078.4807534
0.132,811.8751176703538,811875117.6703538
0.134,813.8273477491832,813827347.7491832
0.136,815.7554409763836,815755440.9763836
0.138,817.6600418978687,817660041.8978688
0.14,819.5417688690818,819541768.8690819
0.142,821.4012154737745,821401215.4737746
0.144,823.2389518472565,823238951.8472565
0.146,825.0555259117672,825055525.9117671
0.148,826.8514645309211,826851464.5309211
0.15,828.6272745895343,828627274.5895343
0.152,830.3834440045781,830383444.0045781
0.154,832.120442672489,832120442.672489
