
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.44923E+03
              600.011E-06        179.965E-03          6.13611E+03
              700.012E-06        209.917E-03          6.56158E+03
              800.012E-06        239.87E-03           6.94821E+03
              900.013E-06        269.831E-03          7.22783E+03
                1.00001E-03      299.732E-03          7.4554E+03 
                1.1E-03          329.629E-03          7.62956E+03
                1.2E-03          359.53E-03           7.78026E+03
                1.3E-03          389.431E-03          7.90181E+03
                1.4E-03          419.332E-03          8.00641E+03
                1.5E-03          449.233E-03          8.0921E+03 
                1.6E-03          479.134E-03          8.17921E+03
                1.7E-03          509.035E-03          8.25406E+03
                1.80001E-03      538.936E-03          8.32259E+03
                1.90001E-03      568.837E-03          8.37942E+03
                2.00001E-03      598.852E-03          8.43884E+03
                2.1E-03          628.992E-03          8.49258E+03
                2.20001E-03      659.137E-03          8.53998E+03
                2.30001E-03      689.277E-03          8.58322E+03
                2.4E-03          719.417E-03          8.62314E+03
                2.50001E-03      749.562E-03          8.6607E+03 
                2.6E-03          779.702E-03          8.6955E+03 
                2.70001E-03      809.847E-03          8.72705E+03
                2.80001E-03      839.987E-03          8.75563E+03
                2.9E-03          870.128E-03          8.78291E+03
                3.00001E-03      900.272E-03          8.80997E+03
                3.10001E-03      930.413E-03          8.83413E+03
                3.2E-03          960.553E-03          8.85512E+03
                3.30001E-03      990.698E-03          8.87654E+03
                3.40001E-03        1.02084            8.89556E+03
                3.5E-03            1.05098            8.91282E+03
                3.60001E-03        1.08112            8.92974E+03
                3.7E-03            1.11126            8.94415E+03
                3.80001E-03        1.14141            8.95846E+03
                3.90001E-03        1.17155            8.97062E+03
                4.E-03             1.20169            8.9823E+03 
                4.10001E-03        1.23183            8.99257E+03
                4.20001E-03        1.26197            9.0017E+03 
                4.3E-03            1.29211            9.01012E+03
                4.40001E-03        1.32226            9.01712E+03
                4.5E-03            1.35212            9.02331E+03
                4.6E-03            1.38184            9.02863E+03
                4.70001E-03        1.41158            9.03281E+03
                4.8E-03            1.4413             9.03605E+03
                4.90001E-03        1.47104            9.03849E+03
                5.00001E-03        1.50078            9.04E+03   
                5.10001E-03        1.53107            9.04042E+03
                5.2E-03            1.56136            9.03979E+03
                5.30001E-03        1.59166            9.03819E+03
                5.40001E-03        1.62195            9.03559E+03
                5.50001E-03        1.65224            9.03205E+03
                5.6E-03            1.68253            9.02754E+03
                5.70001E-03        1.71283            9.02204E+03
                5.80001E-03        1.74312            9.01557E+03
                5.9E-03            1.77342            9.00808E+03
                6.E-03             1.80371            8.99965E+03
                6.10001E-03        1.834              8.99017E+03
                6.20001E-03        1.8643             8.97963E+03
                6.3E-03            1.89459            8.96786E+03
                6.40001E-03        1.92485            8.95464E+03
                6.50001E-03        1.95472            8.94038E+03
                6.6E-03            1.98458            8.92494E+03
                6.7E-03            2.01445            8.90843E+03
                6.80001E-03        2.04432            8.89079E+03
                6.90001E-03        2.07418            8.87188E+03
                7.E-03             2.10405            8.85168E+03
                7.10001E-03        2.13392            8.83012E+03
                7.20001E-03        2.16378            8.80677E+03
                7.3E-03            2.19365            8.7817E+03 
                7.4E-03            2.22351            8.75499E+03
                7.50001E-03        2.25338            8.72666E+03
                7.60001E-03        2.28325            8.69651E+03
                7.7E-03            2.31311            8.66467E+03
                7.80001E-03        2.34298            8.63098E+03
                7.90001E-03        2.37285            8.5952E+03 
                8.E-03             2.40271            8.55736E+03
                8.1E-03            2.43258            8.51735E+03
                8.20001E-03        2.46245            8.47534E+03
                8.30001E-03        2.49223            8.43126E+03
                8.4E-03            2.52156            8.3849E+03 
                8.5E-03            2.55226            8.33408E+03
                8.60001E-03        2.58244            8.28144E+03
                8.7E-03            2.61196            8.227E+03  
                8.8E-03            2.64181            8.16951E+03
                8.90001E-03        2.67234            8.10747E+03
                9.E-03             2.70213            8.04379E+03
                9.10001E-03        2.73139            7.97879E+03
                9.20001E-03        2.76219            7.90696E+03
                9.3E-03            2.79233            7.83327E+03
                9.4E-03            2.82199            7.7583E+03 
                9.5E-03            2.85161            7.67994E+03
                9.6E-03            2.8823             7.59612E+03
                9.70001E-03        2.9125             7.51153E+03
                9.8E-03            2.94159            7.42648E+03
                9.90001E-03        2.9718             7.33663E+03
               10.E-03             3.00252            7.2429E+03 




