"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.44923,5449.23
0.179965,6.1361099999999995,6136.11
0.209917,6.56158,6561.58
0.23987,6.94821,6948.21
0.269831,7.22783,7227.83
0.299732,7.4554,7455.4
0.329629,7.629560000000001,7629.56
0.35953,7.78026,7780.26
0.389431,7.90181,7901.81
0.419332,8.00641,8006.41
0.449233,8.0921,8092.1
0.479134,8.17921,8179.21
0.509035,8.254059999999999,8254.06
0.538936,8.32259,8322.59
0.568837,8.37942,8379.42
0.598852,8.43884,8438.84
0.628992,8.49258,8492.58
0.659137,8.53998,8539.98
0.689277,8.583219999999999,8583.22
0.719417,8.62314,8623.14
0.749562,8.6607,8660.7
0.779702,8.695500000000001,8695.5
0.809847,8.72705,8727.05
0.839987,8.75563,8755.63
0.870128,8.78291,8782.91
0.900272,8.80997,8809.97
0.930413,8.83413,8834.13
0.960553,8.855120000000001,8855.12
0.990698,8.87654,8876.54
1.02084,8.89556,8895.56
1.05098,8.91282,8912.82
1.08112,8.92974,8929.74
1.11126,8.94415,8944.15
1.14141,8.958459999999999,8958.46
1.17155,8.97062,8970.62
1.20169,8.982299999999999,8982.3
1.23183,8.99257,8992.57
1.26197,9.001700000000001,9001.7
1.29211,9.01012,9010.12
1.32226,9.01712,9017.12
1.35212,9.02331,9023.31
1.38184,9.02863,9028.63
1.41158,9.03281,9032.81
1.4413,9.03605,9036.05
1.47104,9.03849,9038.49
1.50078,9.040000000000001,9040.0
1.53107,9.040420000000001,9040.42
1.56136,9.039790000000002,9039.79
1.59166,9.03819,9038.19
1.62195,9.035590000000001,9035.59
1.65224,9.03205,9032.05
1.68253,9.027540000000002,9027.54
1.71283,9.02204,9022.04
1.74312,9.01557,9015.57
1.77342,9.00808,9008.08
1.80371,8.999649999999999,8999.65
1.834,8.99017,8990.17
1.8643,8.97963,8979.63
1.89459,8.96786,8967.86
1.92485,8.95464,8954.64
1.95472,8.94038,8940.38
1.98458,8.924940000000001,8924.94
2.01445,8.908430000000001,8908.43
2.04432,8.89079,8890.79
2.07418,8.871879999999999,8871.88
2.10405,8.85168,8851.68
2.13392,8.83012,8830.12
2.16378,8.80677,8806.77
2.19365,8.7817,8781.7
2.22351,8.75499,8754.99
2.25338,8.72666,8726.66
2.28325,8.69651,8696.51
2.31311,8.664670000000001,8664.67
2.34298,8.63098,8630.98
2.37285,8.5952,8595.2
2.40271,8.557360000000001,8557.36
2.43258,8.51735,8517.35
2.46245,8.475340000000001,8475.34
2.49223,8.43126,8431.26
2.52156,8.3849,8384.9
2.55226,8.33408,8334.08
2.58244,8.28144,8281.44
2.61196,8.227,8227.0
2.64181,8.16951,8169.51
2.67234,8.107470000000001,8107.47
2.70213,8.04379,8043.79
2.73139,7.97879,7978.79
2.76219,7.90696,7906.96
2.79233,7.833270000000001,7833.27
2.82199,7.7583,7758.3
2.85161,7.679939999999999,7679.94
2.8823,7.59612,7596.12
2.9125,7.51153,7511.53
2.94159,7.42648,7426.48
2.9718,7.33663,7336.63
3.00252,7.2429,7242.9
