displacement/mm,force/kN,force/N
0.255994861,13.132301799999999,13132.3018
0.258734338,13.169575660000001,13169.57566
0.261042412,13.20529175,13205.29175
0.264122309,13.24183827,13241.83827
0.266717357,13.27961039,13279.61039
0.269788317,13.314389660000002,13314.38966
0.272481843,13.34859068,13348.59068
0.275381034,13.38444755,13384.44755
0.278063493,13.419448899999999,13419.4489
0.280807371,13.45473937,13454.73937
0.283876466,13.49020429,13490.20429
0.286793173,13.52418634,13524.18634
0.289707908,13.55754604,13557.54604
0.292709007,13.589834530000001,13589.83453
0.295880754,13.62396554,13623.96554
0.298882488,13.658794930000001,13658.79493
0.301927017,13.69006365,13690.06365
0.305178585,13.72126459,13721.26459
0.308349105,13.75259937,13752.59937
0.311666562,13.78297034,13782.97034
0.314596205,13.814338460000002,13814.33846
0.318256707,13.845574899999999,13845.5749
0.321730043,13.876402539999999,13876.40254
0.325580878,13.90605545,13906.05545
0.329104719,13.935348470000001,13935.34847
0.33292054,13.96632964,13966.32964
0.336426585,13.99568874,13995.68874
0.339952115,14.02267551,14022.67551
0.343338947,14.049558580000001,14049.55858
0.346661629,14.07638681,14076.38681
0.350286357,14.10346677,14103.46677
0.353929081,14.13097711,14130.97711
0.35767219,14.15764201,14157.64201
0.361317559,14.18339566,14183.39566
0.364879272,14.20862671,14208.62671
0.368744119,14.23514138,14235.14138
0.372595555,14.261389450000001,14261.38945
0.376277111,14.28448305,14284.48305
0.380305342,14.308532880000001,14308.53288
0.384339323,14.33250612,14332.50612
0.388226242,14.35557733,14355.577329999998
0.392342839,14.37975597,14379.75597
0.396393243,14.4030769,14403.0769
0.40057419,14.42634339,14426.34339
0.404919976,14.44795017,14447.95017
0.408829848,14.47040076,14470.40076
0.41299951,14.49400296,14494.00296
0.417629022,14.51482,14514.82
0.421615741,14.53574369,14535.74369
0.42583614,14.55639328,14556.39328
0.430040115,14.57596226,14575.96226
0.434567471,14.596402000000001,14596.402
0.438820917,14.61690933,14616.90933
0.443257844,14.63645798,14636.45798
0.44788175,14.65452035,14654.52035
0.452202122,14.67319927,14673.19927
0.456869618,14.692974770000001,14692.97477
0.461433802,14.711253280000001,14711.25328
0.466334114,14.72826154,14728.26154
0.470973219,14.745212810000002,14745.21281
0.475630859,14.761440720000001,14761.44072
0.480404439,14.778612690000001,14778.61269
0.485296027,14.79571717,14795.71717
0.490180189,14.81172798,14811.72798
0.494915555,14.82669289,14826.69289
0.499529375,14.8420765,14842.0765
0.504225444,14.85926014,14859.26014
0.509254361,14.87339902,14873.39902
0.514417618,14.8871675,14887.1675
0.519245653,14.901921410000002,14901.92141
0.524035549,14.91564734,14915.64734
0.528997771,14.92995193,14929.95193
0.534202738,14.94350833,14943.50833
0.539319778,14.9567282,14956.7282
0.544632808,14.968910130000001,14968.91013
0.549813012,14.981701880000001,14981.70188
0.55528191,14.995246980000001,14995.24698
0.560617139,15.005666719999999,15005.66672
0.56600653,15.01619206,15016.19206
0.571400066,15.02746091,15027.46091
0.576926058,15.03829244,15038.29244
0.58233281,15.04903945,15049.03945
0.587669313,15.05876587,15058.76587
0.593135743,15.06733705,15067.33705
0.598449565,15.07634744,15076.34744
0.604070809,15.08711334,15087.11334
0.609470555,15.09752225,15097.52225
0.614985065,15.105080019999999,15105.08002
0.620428906,15.11294664,15112.94664
0.626250934,15.12068526,15120.68526
0.631888683,15.12784064,15127.84064
0.637706395,15.135668579999999,15135.66858
0.643278823,15.14199096,15141.99096
0.648953142,15.14801773,15148.01773
0.65478828,15.15432039,15154.32039
0.660770629,15.16303512,15163.03512
0.66677258,15.16915192,15169.151919999998
0.67256985,15.17323475,15173.23475
0.678444102,15.1788537,15178.8537
0.684337925,15.183808820000001,15183.80882
0.69007666,15.18939314,15189.39314
0.696187603,15.194538699999999,15194.5387
0.702450691,15.197909110000001,15197.90911
0.708383221,15.200479470000001,15200.47947
0.714500498,15.204969910000003,15204.969910000002
0.720522428,15.21032087,15210.32087
0.726943458,15.212444960000001,15212.44496
0.733844255,15.214052330000001,15214.05233
0.739959349,15.21649537,15216.49537
0.746168195,15.2193081,15219.308099999998
0.752859126,15.222167310000001,15222.16731
0.759136577,15.22325638,15223.25638
0.765279794,15.22321563,15223.21563
0.771510442,15.224425080000001,15224.42508
0.778137125,15.227666820000001,15227.66682
0.784524292,15.22768145,15227.68145
0.790800859,15.22685454,15226.85454
0.797386703,15.22712364,15227.12364
0.803528336,15.22673962,15226.73962
0.810109113,15.22804103,15228.04103
0.816919225,15.22713673,15227.13673
0.823294018,15.226066300000001,15226.0663
0.829967462,15.224008640000001,15224.00864
0.8367719,15.22434215,15224.34215
0.84312812,15.223802760000002,15223.80276
0.849632573,15.22146972,15221.46972
0.856392415,15.22024261,15220.24261
0.862861014,15.21841649,15218.41649
0.869466193,15.21681889,15216.81889
0.876100563,15.21468437,15214.68437
0.882845108,15.21124861,15211.24861
0.889487747,15.207232249999999,15207.23225
0.895956801,15.205056220000001,15205.05622
0.90273573,15.20294579,15202.94579
0.909727293,15.19809752,15198.09752
0.916488249,15.19391778,15193.91778
0.923022709,15.190632330000001,15190.63233
0.929916603,15.18767526,15187.67526
0.93683466,15.18410919,15184.10919
0.943047555,15.17887633,15178.87633
0.949925029,15.17362607,15173.626069999998
0.956651003,15.16947821,15169.47821
0.963839303,15.166918970000001,15166.91897
0.970693451,15.16002077,15160.02077
0.977589122,15.15376941,15153.76941
0.984231657,15.14841023,15148.41023
0.991162504,15.14230042,15142.30042
0.997785935,15.13798576,15137.98576
1.004812582,15.13237471,15132.37471
1.011761761,15.12575536,15125.75536
1.018503572,15.118685900000001,15118.6859
1.025462521,15.11364775,15113.64775
1.0323432,15.10678869,15106.78869
1.039279913,15.09865828,15098.65828
1.046157989,15.092160830000001,15092.16083
1.052858561,15.08554533,15085.54533
1.059690839,15.0789202,15078.9202
1.066809994,15.07190215,15071.90215
1.073861125,15.06323929,15063.23929
1.080728315,15.05373046,15053.73046
1.087735199,15.04639913,15046.39913
1.094839926,15.03895454,15038.95454
1.101923363,15.02841201,15028.41201
1.108680597,15.01913795,15019.137949999998
1.115394928,15.009956200000001,15009.9562
1.122621405,15.00146699,15001.46699
1.129612746,14.99280972,14992.80972
1.136595197,14.98257196,14982.57196
1.143387236,14.97192013,14971.92013
1.150503147,14.9616647,14961.6647
1.157488972,14.95395373,14953.95373
1.164511057,14.94177364,14941.77364
1.171565506,14.930003600000001,14930.0036
1.17840791,14.91844958,14918.44958
1.185351903,14.90688558,14906.88558
1.192069947,14.89666723,14896.66723
1.199546766,14.88534547,14885.34547
1.206751612,14.872236370000001,14872.23637
1.213536398,14.85894951,14858.94951
1.22075228,14.84754582,14847.54582
1.227884895,14.83408578,14834.08578
1.235094274,14.81912998,14819.12998
1.24215182,14.80530263,14805.30263
1.249393683,14.79112317,14791.12317
1.25647734,14.77717549,14777.17549
1.263596214,14.76264595,14762.64595
1.270460606,14.746458390000003,14746.458390000002
1.277735464,14.73034389,14730.34389
1.284785996,14.71619089,14716.19089
1.291987165,14.70122986,14701.22986
1.299048235,14.68295404,14682.95404
1.305866143,14.66655146,14666.55146
1.313409232,14.64901698,14649.01698
1.320449837,14.63193967,14631.93967
1.327658269,14.61441596,14614.41596
1.335098159,14.59544039,14595.44039
1.341837817,14.576040590000002,14576.04059
1.349564956,14.557054980000002,14557.05498
1.356743832,14.53919748,14539.19748
1.364060191,14.51690081,14516.90081
1.371382357,14.49642762,14496.42762
1.378802379,14.47525633,14475.25633
1.386055705,14.4529283,14452.9283
1.393362394,14.43112108,14431.12108
1.401117018,14.408061250000001,14408.06125
1.408802711,14.38341586,14383.41586
1.416354542,14.359782970000001,14359.78297
1.42406198,14.33641906,14336.41906
1.431708395,14.30903852,14309.03852
1.439808158,14.282069450000002,14282.06945
1.447157412,14.256013470000001,14256.01347
1.454626048,14.22888069,14228.88069
1.462270222,14.20199509,14201.99509
1.470096744,14.17313083,14173.13083
1.477737044,14.14371887,14143.71887
1.485418019,14.11404774,14114.04774
1.493053007,14.086509260000001,14086.50926
1.501063016,14.05449121,14054.49121
1.509621238,14.018545410000002,14018.54541
1.518518152,13.98117418,13981.17418
1.527707578,13.943825440000001,13943.82544
1.537120835,13.904516610000002,13904.51661
1.546320969,13.86370868,13863.70868
1.555181845,13.82209331,13822.09331
1.564391942,13.782324919999999,13782.32492
1.573663002,13.73787903,13737.87903
1.583045353,13.69300044,13693.00044
1.592224782,13.64780659,13647.80659
1.601898158,13.60125415,13601.25415
1.611454996,13.55223876,13552.23876
1.621258422,13.50034061,13500.34061
1.630943079,13.449400149999999,13449.40015
1.640983324,13.39874671,13398.74671
1.650914819,13.34178658,13341.78658
1.660533635,13.28565042,13285.65042
1.670356871,13.22750759,13227.50759
1.680091755,13.16829229,13168.29229
1.690131359,13.10590869,13105.90869
1.700537225,13.042477230000001,13042.47723
1.710625763,12.97913894,12979.13894
1.721066743,12.91190042,12911.90042
1.731726376,12.84117039,12841.17039
1.74217397,12.76997358,12769.97358
1.752468624,12.69521033,12695.21033
1.763122022,12.618557520000001,12618.55752
1.774012767,12.53699007,12536.99007
1.784737937,12.453702230000001,12453.70223
1.795893613,12.36864501,12368.64501
1.807497485,12.27650375,12276.50375
1.818913463,12.182157530000001,12182.15753
1.83063506,12.084033850000003,12084.033850000002
1.843128424,11.97815318,11978.15318
1.855078123,11.86625226,11866.25226
1.86733578,11.75051449,11750.51449
1.879570966,11.62999173,11629.99173
1.892674286,11.498147070000002,11498.14707
1.905610132,11.36036105,11360.36105
1.919290584,11.21329401,11213.29401
1.933556728,11.05241749,11052.41749
1.948301549,10.87528708,10875.28708
1.963860843,10.66765084,10667.65084
