
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.20969E+03
              200.006E-06         40.0052E-03         1.97962E+03
              300.006E-06         59.9949E-03         2.77405E+03
              400.007E-06         79.9875E-03         3.45397E+03
              500.008E-06         99.9813E-03         4.23325E+03
              600.008E-06        119.952E-03          4.92416E+03
              700.009E-06        139.92E-03           5.58091E+03
              800.01E-06         159.888E-03          6.17653E+03
              900.011E-06        179.856E-03          6.7788E+03 
                1.00001E-03      199.824E-03          7.25302E+03
                1.10001E-03      219.793E-03          7.72419E+03
                1.20001E-03      239.761E-03          8.13478E+03
                1.30001E-03      259.729E-03          8.46906E+03
                1.4E-03          279.694E-03          8.71848E+03
                1.5E-03          299.662E-03          8.88801E+03
                1.6E-03          319.63E-03           8.99453E+03
                1.7E-03          339.599E-03          9.03627E+03
                1.8E-03          359.567E-03          9.03842E+03
                1.9E-03          379.535E-03          9.03194E+03
                2.E-03           399.579E-03          9.02282E+03
                2.10001E-03      419.709E-03          9.01201E+03
                2.20001E-03      439.837E-03          9.00075E+03
                2.3E-03          459.965E-03          8.98871E+03
                2.40001E-03      480.096E-03          8.97634E+03
                2.50001E-03      500.222E-03          8.96367E+03
                2.6E-03          520.247E-03          8.95056E+03
                2.70001E-03      540.274E-03          8.9372E+03 
                2.80001E-03      560.299E-03          8.9235E+03 
                2.9E-03          580.324E-03          8.90956E+03
                3.00001E-03      600.351E-03          8.89525E+03
                3.1E-03          620.376E-03          8.88072E+03
                3.20001E-03      640.404E-03          8.8659E+03 
                3.30001E-03      660.428E-03          8.85078E+03
                3.4E-03          680.453E-03          8.83538E+03
                3.50001E-03      700.481E-03          8.81971E+03
                3.60001E-03      720.506E-03          8.80366E+03
                3.7E-03          740.53E-03           8.78718E+03
                3.80001E-03      760.558E-03          8.77016E+03
                3.90001E-03      780.583E-03          8.75289E+03
                4.E-03           800.607E-03          8.73538E+03
                4.10001E-03      820.635E-03          8.71754E+03
                4.2E-03          840.66E-03           8.69938E+03
                4.30001E-03      860.687E-03          8.68084E+03
                4.40001E-03      880.712E-03          8.66206E+03
                4.5E-03          900.737E-03          8.64305E+03
                4.60001E-03      920.765E-03          8.62372E+03
                4.70001E-03      940.789E-03          8.60414E+03
                4.8E-03          960.784E-03          8.58426E+03
                4.90001E-03      980.605E-03          8.56406E+03
                5.00001E-03        1.00042            8.54336E+03
                5.1E-03            1.02024            8.52217E+03
                5.20001E-03        1.04006            8.50035E+03
                5.3E-03            1.05988            8.47792E+03
                5.40001E-03        1.0797             8.4551E+03 
                5.50001E-03        1.09952            8.43188E+03
                5.6E-03            1.11934            8.40823E+03
                5.70001E-03        1.13916            8.38406E+03
                5.80001E-03        1.15898            8.35935E+03
                5.9E-03            1.1788             8.33413E+03
                6.00001E-03        1.19862            8.30838E+03
                6.1E-03            1.21844            8.28201E+03
                6.20001E-03        1.23826            8.2551E+03 
                6.30001E-03        1.25808            8.22753E+03
                6.40001E-03        1.27822            8.19886E+03
                6.50001E-03        1.29827            8.16957E+03
                6.6E-03            1.31808            8.13998E+03
                6.70001E-03        1.33828            8.10928E+03
                6.80001E-03        1.35827            8.07802E+03
                6.90001E-03        1.37813            8.04653E+03
                7.00001E-03        1.39824            8.01369E+03
                7.10001E-03        1.41835            7.98034E+03
                7.2E-03            1.43804            7.94659E+03
                7.3E-03            1.45831            7.91142E+03
                7.40001E-03        1.47822            7.87595E+03
                7.5E-03            1.49815            7.83959E+03
                7.60001E-03        1.51834            7.80233E+03
                7.7E-03            1.53811            7.76472E+03
                7.80001E-03        1.5583             7.72572E+03
                7.90001E-03        1.57791            7.68652E+03
                8.00001E-03        1.59861            7.64503E+03
                8.10001E-03        1.61887            7.60321E+03
                8.2E-03            1.63891            7.56109E+03
                8.3E-03            1.65865            7.51887E+03
                8.4E-03            1.6781             7.47639E+03
                8.50001E-03        1.69805            7.43224E+03
                8.60001E-03        1.71863            7.38566E+03
                8.7E-03            1.73899            7.3391E+03 
                8.8E-03            1.7589             7.2925E+03 
                8.90001E-03        1.77869            7.24591E+03
                9.E-03             1.79797            7.19939E+03
                9.1E-03            1.81797            7.15107E+03
                9.20001E-03        1.83858            7.09989E+03
                9.3E-03            1.85906            7.0489E+03 
                9.4E-03            1.87901            6.9983E+03 
                9.50001E-03        1.89885            6.94788E+03
                9.6E-03            1.91821            6.898E+03  
                9.70001E-03        1.93741            6.84855E+03
                9.8E-03            1.95819            6.79454E+03
                9.9E-03            1.97881            6.74058E+03
               10.E-03             1.99928            6.68689E+03




