"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.45308,5453.08
0.179965,6.42441,6424.41
0.209917,6.80295,6802.95
0.23987,7.305350000000001,7305.35
0.269857,7.550050000000001,7550.05
0.299804,7.757210000000001,7757.21
0.329701,7.898810000000001,7898.81
0.359602,8.03436,8034.36
0.389503,8.14471,8144.71
0.419404,8.232790000000001,8232.79
0.449305,8.309040000000001,8309.04
0.479206,8.38704,8387.04
0.509107,8.442620000000002,8442.62
0.539008,8.502270000000001,8502.27
0.568909,8.54926,8549.26
0.598923,8.59225,8592.25
0.629064,8.631920000000001,8631.92
0.659209,8.669379999999999,8669.38
0.689349,8.70236,8702.36
0.719489,8.73172,8731.72
0.749634,8.75849,8758.49
0.779774,8.78342,8783.42
0.809919,8.80653,8806.53
0.840059,8.82686,8826.86
0.8702,8.84423,8844.23
0.900344,8.86064,8860.64
0.930485,8.87552,8875.52
0.960625,8.88784,8887.84
0.99077,8.89972,8899.72
1.02091,8.909229999999999,8909.23
1.05105,8.918040000000001,8918.04
1.0812,8.92492,8924.92
1.11134,8.931040000000001,8931.04
1.14148,8.9354,8935.4
1.17162,8.93884,8938.84
1.20138,8.940850000000001,8940.85
1.23112,8.94157,8941.57
1.26084,8.94121,8941.21
1.29057,8.93959,8939.59
1.3203,8.93689,8936.89
1.35003,8.93306,8933.06
1.37976,8.92808,8928.08
1.40949,8.92202,8922.02
1.43922,8.9148,8914.8
1.46895,8.90646,8906.46
1.49868,8.89697,8896.97
1.5284,8.88601,8886.01
1.55813,8.87358,8873.58
1.58781,8.860059999999999,8860.06
1.61809,8.844959999999999,8844.96
1.64838,8.828520000000001,8828.52
1.67868,8.81083,8810.83
1.70897,8.79175,8791.75
1.73926,8.77123,8771.23
1.76956,8.74904,8749.04
1.79985,8.72493,8724.93
1.83014,8.69899,8698.99
1.86044,8.671370000000001,8671.37
1.89073,8.64199,8641.99
1.92103,8.61084,8610.84
1.95132,8.57789,8577.89
1.98161,8.54284,8542.84
2.01191,8.50565,8505.65
2.0426,8.46635,8466.35
2.07331,8.42482,8424.82
2.10349,8.381129999999999,8381.13
2.13336,8.335379999999999,8335.38
2.16334,8.28766,8287.66
2.19336,8.23685,8236.85
2.22327,8.18397,8183.97
2.25344,8.12799,8127.99
2.2833,8.06948,8069.48
2.3133,8.00812,8008.12
2.3435,7.9435400000000005,7943.54
2.37303,7.8770500000000006,7877.05
2.40261,7.80767,7807.67
2.43343,7.73266,7732.66
2.4633,7.656300000000001,7656.3
2.49253,7.578939999999999,7578.94
2.52318,7.49575,7495.75
2.55344,7.41009,7410.09
2.58309,7.32421,7324.21
2.6123,7.2378100000000005,7237.81
2.64318,7.143260000000001,7143.26
2.67351,7.04905,7049.05
2.70295,6.95521,6955.21
2.73264,6.858560000000001,6858.56
2.76368,6.75669,6756.69
2.79355,6.656090000000001,6656.09
2.82294,6.55752,6557.52
2.85175,6.45979,6459.79
2.88337,6.3535900000000005,6353.59
2.91377,6.25015,6250.15
2.94417,6.14925,6149.25
2.97298,6.05083,6050.83
3.00178,5.95491,5954.91
