"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.141229999999999,4141.23
0.0799875,4.8419,4841.9
0.0999768,5.46617,5466.17
0.119945,5.92462,5924.62
0.139913,6.1682,6168.2
0.159881,6.28344,6283.44
0.179849,6.30126,6301.26
0.199818,6.30243,6302.43
0.219786,6.30004,6300.04
0.239754,6.29712,6297.12
0.259722,6.29386,6293.86
0.279687,6.29018,6290.18
0.299655,6.28643,6286.43
0.319624,6.282520000000001,6282.52
0.339592,6.27843,6278.43
0.35956,6.27421,6274.21
0.379528,6.2698100000000005,6269.81
0.399572,6.2652600000000005,6265.26
0.419703,6.26061,6260.61
0.439831,6.255850000000001,6255.85
0.459958,6.25096,6250.96
0.480089,6.24601,6246.01
0.500217,6.240970000000001,6240.97
0.520438,6.2358400000000005,6235.84
0.540672,6.23065,6230.65
0.560904,6.22534,6225.34
0.581135,6.219930000000001,6219.93
0.601369,6.214390000000001,6214.39
0.621601,6.2088,6208.8
0.641807,6.20313,6203.13
0.661831,6.19737,6197.37
0.681856,6.19151,6191.51
0.701883,6.185560000000001,6185.56
0.721818,6.17954,6179.54
0.741636,6.173439999999999,6173.44
0.761684,6.16718,6167.18
0.781828,6.16083,6160.83
0.801613,6.1545000000000005,6154.5
0.821509,6.14798,6147.98
0.841774,6.14126,6141.26
0.862043,6.13447,6134.47
0.882309,6.1275900000000005,6127.59
0.902508,6.12063,6120.63
0.922561,6.11358,6113.58
0.942616,6.1065000000000005,6106.5
0.962669,6.09937,6099.37
0.982698,6.09217,6092.17
1.00254,6.0849,6084.9
1.02256,6.077560000000001,6077.56
1.04262,6.07012,6070.12
1.06226,6.06255,6062.55
1.08189,6.054939999999999,6054.94
1.10151,6.0473,6047.3
1.12121,6.0395,6039.5
1.14151,6.03134,6031.34
1.16182,6.02313,6023.13
1.18212,6.014880000000001,6014.88
1.20242,6.006520000000001,6006.52
1.22273,5.998100000000001,5998.1
1.24303,5.98963,5989.63
1.26324,5.9809600000000005,5980.96
1.2831,5.97217,5972.17
1.30296,5.96329,5963.29
1.32283,5.9542399999999995,5954.24
1.34269,5.945060000000001,5945.06
1.36255,5.93576,5935.76
1.38242,5.92642,5926.42
1.40228,5.91698,5916.98
1.42214,5.90742,5907.42
1.442,5.897760000000001,5897.76
1.46186,5.888,5888.0
1.48173,5.87805,5878.05
1.50159,5.8679,5867.9
1.52145,5.85757,5857.57
1.54131,5.847060000000001,5847.06
1.56117,5.83633,5836.33
1.58156,5.82512,5825.12
1.60168,5.81372,5813.72
1.62179,5.80212,5802.12
1.6419,5.7903,5790.3
1.66202,5.77832,5778.32
1.68213,5.76602,5766.02
1.70225,5.75362,5753.62
1.72236,5.74103,5741.03
1.74238,5.72828,5728.28
1.76204,5.71524,5715.24
1.78169,5.70216,5702.16
1.80112,5.68874,5688.74
1.8214,5.67441,5674.41
1.84205,5.65955,5659.55
1.86224,5.64442,5644.42
1.88242,5.62901,5629.01
1.90229,5.613390000000001,5613.39
1.92198,5.59749,5597.49
1.94153,5.58141,5581.41
1.96115,5.56463,5564.63
1.98194,5.5464899999999995,5546.49
2.0022,5.52808,5528.08
