"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.7801800000000005,7780.18
0.247936,8.172229999999999,8172.23
0.278861,8.38441,8384.41
0.309786,8.46365,8463.65
0.340711,8.50118,8501.18
0.371636,8.524370000000001,8524.37
0.402561,8.54127,8541.27
0.433486,8.561819999999999,8561.82
0.464411,8.575059999999999,8575.06
0.495336,8.58768,8587.68
0.526261,8.59994,8599.94
0.557186,8.61045,8610.45
0.588111,8.618860000000002,8618.86
0.619153,8.626520000000001,8626.52
0.650326,8.633870000000002,8633.87
0.681498,8.64025,8640.25
0.712675,8.64548,8645.48
0.743848,8.64981,8649.81
0.775025,8.65355,8653.55
0.806197,8.65662,8656.62
0.83737,8.65899,8658.99
0.868547,8.66067,8660.67
0.899719,8.661700000000002,8661.7
0.930892,8.661950000000001,8661.95
0.962069,8.66158,8661.58
0.993242,8.66069,8660.69
1.02455,8.65911,8659.11
1.05593,8.65701,8657.01
1.08731,8.6543,8654.3
1.11869,8.651040000000002,8651.04
1.15007,8.647170000000001,8647.17
1.18145,8.64278,8642.78
1.21283,8.63776,8637.76
1.24421,8.63217,8632.17
1.27559,8.62599,8625.99
1.30698,8.61917,8619.17
1.33836,8.61183,8611.83
1.36973,8.60375,8603.75
1.40112,8.59515,8595.15
1.43218,8.58589,8585.89
1.46315,8.575899999999999,8575.9
1.49412,8.56515,8565.15
1.52509,8.55339,8553.39
1.55606,8.54058,8540.58
1.58702,8.52707,8527.07
1.61799,8.51284,8512.84
1.64866,8.497819999999999,8497.82
1.67921,8.48211,8482.11
1.70977,8.465430000000001,8465.43
1.74032,8.44786,8447.86
1.77088,8.42927,8429.27
1.80143,8.40963,8409.63
1.83199,8.388620000000001,8388.62
1.86254,8.36622,8366.22
1.8931,8.34262,8342.62
1.92365,8.317200000000001,8317.2
1.95421,8.29053,8290.53
1.98476,8.262559999999999,8262.56
2.01532,8.23318,8233.18
2.04662,8.2017,8201.7
2.0775,8.168520000000001,8168.52
2.10851,8.13361,8133.61
2.13953,8.09631,8096.31
2.17046,8.0571,8057.1
2.20155,8.01478,8014.78
2.23237,7.97054,7970.54
2.26366,7.9230100000000006,7923.01
2.29438,7.87326,7873.26
2.32559,7.82002,7820.02
2.35661,7.76409,7764.09
2.38745,7.7050600000000005,7705.06
2.41859,7.64236,7642.36
2.44951,7.57715,7577.15
2.47939,7.51025,7510.25
2.5114,7.435600000000001,7435.6
2.54282,7.359590000000001,7359.59
2.5731,7.28259,7282.59
2.60365,7.202770000000001,7202.77
2.63566,7.11628,7116.28
2.66664,7.02939,7029.39
2.69722,6.94217,6942.17
2.72777,6.85168,6851.68
2.75933,6.7561800000000005,6756.18
2.79019,6.6615400000000005,6661.54
2.82006,6.567550000000001,6567.55
2.85116,6.46944,6469.44
2.88316,6.366680000000001,6366.68
2.91481,6.26579,6265.79
2.94521,6.16708,6167.08
2.97561,6.070600000000001,6070.6
3.00476,5.97552,5975.52
3.03767,5.87063,5870.63
3.06973,5.76866,5768.66
3.10081,5.669420000000001,5669.42
