
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.45308E+03
              600.011E-06        179.965E-03          6.45377E+03
              700.012E-06        209.917E-03          7.42919E+03
              800.012E-06        239.87E-03           7.89027E+03
              900.013E-06        269.786E-03          8.36378E+03
                1.00001E-03      299.687E-03          8.67846E+03
                1.1E-03          329.584E-03          8.92694E+03
                1.2E-03          359.485E-03          9.16832E+03
                1.3E-03          389.386E-03          9.3223E+03 
                1.4E-03          419.287E-03          9.49193E+03
                1.5E-03          449.188E-03          9.6217E+03 
                1.6E-03          479.089E-03          9.7366E+03 
                1.7E-03          508.99E-03           9.84083E+03
                1.80001E-03      538.891E-03          9.92631E+03
                1.90001E-03      568.792E-03         10.0081E+03 
                2.00001E-03      598.806E-03         10.0926E+03 
                2.1E-03          628.946E-03         10.1563E+03 
                2.20001E-03      659.091E-03         10.2252E+03 
                2.30001E-03      689.231E-03         10.2836E+03 
                2.4E-03          719.372E-03         10.3362E+03 
                2.50001E-03      749.516E-03         10.388E+03  
                2.6E-03          779.657E-03         10.4377E+03 
                2.70001E-03      809.801E-03         10.481E+03  
                2.80001E-03      839.942E-03         10.5219E+03 
                2.9E-03          870.082E-03         10.5598E+03 
                3.00001E-03      900.227E-03         10.5946E+03 
                3.10001E-03      930.367E-03         10.627E+03  
                3.2E-03          960.507E-03         10.6569E+03 
                3.30001E-03      990.652E-03         10.6846E+03 
                3.40001E-03        1.02079           10.7111E+03 
                3.5E-03            1.05093           10.7367E+03 
                3.60001E-03        1.08108           10.76E+03   
                3.7E-03            1.11122           10.7803E+03 
                3.80001E-03        1.14136           10.8E+03    
                3.90001E-03        1.1715            10.8188E+03 
                4.E-03             1.20164           10.8349E+03 
                4.10001E-03        1.23179           10.8506E+03 
                4.20001E-03        1.26193           10.8645E+03 
                4.3E-03            1.29207           10.8771E+03 
                4.40001E-03        1.32221           10.8887E+03 
                4.5E-03            1.35235           10.8988E+03 
                4.6E-03            1.38249           10.9078E+03 
                4.70001E-03        1.41225           10.9158E+03 
                4.8E-03            1.44198           10.9223E+03 
                4.90001E-03        1.47171           10.928E+03  
                5.00001E-03        1.50144           10.9324E+03 
                5.1E-03            1.53116           10.9359E+03 
                5.2E-03            1.56095           10.9383E+03 
                5.30001E-03        1.59124           10.9394E+03 
                5.40001E-03        1.62154           10.9395E+03 
                5.5E-03            1.65183           10.9382E+03 
                5.60001E-03        1.68212           10.9358E+03 
                5.70001E-03        1.71242           10.9323E+03 
                5.8E-03            1.74271           10.9276E+03 
                5.9E-03            1.773             10.9217E+03 
                6.00001E-03        1.8033            10.9147E+03 
                6.10001E-03        1.83359           10.9066E+03 
                6.2E-03            1.86388           10.8972E+03 
                6.30001E-03        1.89418           10.8868E+03 
                6.40001E-03        1.92447           10.875E+03  
                6.50001E-03        1.95476           10.862E+03  
                6.6E-03            1.98479           10.847E+03  
                6.70001E-03        2.01466           10.8306E+03 
                6.80001E-03        2.04453           10.813E+03  
                6.9E-03            2.07439           10.7942E+03 
                7.E-03             2.10426           10.774E+03  
                7.10001E-03        2.13413           10.7522E+03 
                7.20001E-03        2.16399           10.729E+03  
                7.3E-03            2.19386           10.7041E+03 
                7.40001E-03        2.22373           10.6773E+03 
                7.50001E-03        2.25359           10.6483E+03 
                7.6E-03            2.28346           10.6173E+03 
                7.7E-03            2.31332           10.5843E+03 
                7.80001E-03        2.34319           10.5491E+03 
                7.90001E-03        2.37306           10.5119E+03 
                8.E-03             2.40292           10.4726E+03 
                8.10001E-03        2.43279           10.4306E+03 
                8.20001E-03        2.46266           10.3862E+03 
                8.3E-03            2.49252           10.3391E+03 
                8.4E-03            2.52239           10.2895E+03 
                8.50001E-03        2.55226           10.2374E+03 
                8.60001E-03        2.58146           10.1828E+03 
                8.70001E-03        2.61205           10.123E+03  
                8.8E-03            2.64222           10.0601E+03 
                8.90001E-03        2.67204            9.99481E+03
                9.00001E-03        2.70143            9.92707E+03
                9.1E-03            2.73211            9.85227E+03
                9.20001E-03        2.76216            9.77535E+03
                9.3E-03            2.79169            9.6965E+03 
                9.4E-03            2.82187            9.61107E+03
                9.5E-03            2.85227            9.52131E+03
                9.60001E-03        2.88214            9.42976E+03
                9.7E-03            2.91124            9.3358E+03 
                9.80001E-03        2.94216            9.23297E+03
                9.9E-03            2.97241            9.12916E+03
               10.E-03             3.00164            9.02451E+03




