"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.8626700000000005,7862.67
0.247923,8.909469999999999,8909.47
0.278848,8.98343,8983.43
0.309773,9.08516,9085.16
0.340699,9.11865,9118.65
0.371624,9.111229999999999,9111.23
0.402549,9.11874,9118.74
0.433474,9.13866,9138.66
0.464399,9.1563,9156.3
0.495324,9.17028,9170.28
0.526249,9.17867,9178.67
0.557174,9.1834,9183.4
0.588099,9.18628,9186.28
0.619141,9.19055,9190.55
0.650313,9.19139,9191.39
0.681486,9.19197,9191.97
0.712663,9.189969999999999,9189.97
0.743836,9.18765,9187.65
0.775013,9.184330000000001,9184.33
0.806185,9.1795,9179.5
0.837358,9.17396,9173.96
0.868535,9.167,9167.0
0.899707,9.15898,9158.98
0.93088,9.15016,9150.16
0.962057,9.13968,9139.68
0.993229,9.12763,9127.63
1.02454,9.11457,9114.57
1.05592,9.100389999999999,9100.39
1.0873,9.08502,9085.02
1.11868,9.06844,9068.44
1.15006,9.05067,9050.67
1.18144,9.031379999999999,9031.38
1.21282,9.010790000000002,9010.79
1.2442,8.988190000000001,8988.19
1.27558,8.96432,8964.32
1.30696,8.93858,8938.58
1.33834,8.91107,8911.07
1.36972,8.882040000000002,8882.04
1.40111,8.85116,8851.16
1.43248,8.81892,8818.92
1.46387,8.78442,8784.42
1.49525,8.747620000000001,8747.62
1.52663,8.70879,8708.79
1.55801,8.66798,8667.98
1.5891,8.625020000000001,8625.02
1.6201,8.57967,8579.67
1.65106,8.53155,8531.55
1.68215,8.48015,8480.15
1.71301,8.42636,8426.36
1.74415,8.36924,8369.24
1.77501,8.309479999999999,8309.48
1.80611,8.2454,8245.4
1.83715,8.17813,8178.13
1.86798,8.107850000000001,8107.85
1.89916,8.03378,8033.78
1.93004,7.957140000000001,7957.14
1.96109,7.87632,7876.32
1.99214,7.79187,7791.87
2.02288,7.7050600000000005,7705.06
2.0542,7.61364,7613.64
2.08485,7.52028,7520.28
2.11611,7.42244,7422.44
2.14705,7.32266,7322.66
2.17802,7.21929,7219.29
2.2091,7.11413,7114.13
2.24009,7.00657,7006.57
2.27097,6.897640000000001,6897.64
2.30226,6.78741,6787.41
2.33281,6.67682,6676.82
2.36425,6.564,6564.0
2.39444,6.45353,6453.53
2.4264,6.33882,6338.82
2.4568,6.22688,6226.88
2.4872,6.11793,6117.93
2.51635,6.01161,6011.61
2.54897,5.89409,5894.09
2.58126,5.77804,5778.04
2.61235,5.66549,5665.49
2.64343,5.55637,5556.37
2.67318,5.45045,5450.45
2.70244,5.34762,5347.62
2.73313,5.243939999999999,5243.94
2.766,5.13222,5132.22
2.798,5.02494,5024.94
2.83,4.92218,4922.18
2.86129,4.82399,4823.99
2.89115,4.73034,4730.34
2.92102,4.64079,4640.79
2.95089,4.55466,4554.66
2.97979,4.47283,4472.83
3.01132,4.38448,4384.48
3.0446,4.29592,4295.92
3.07788,4.21245,4212.45
3.11018,4.13327,4133.27
