"strain,-","stress,MPa","stress,Pa"
0.0,729.6105899926623,729610589.9926623
0.002,856.2252002284584,856225200.2284584
0.004,909.1971649707107,909197164.9707106
0.006,944.1553427525994,944155342.7525994
0.008,970.557645423629,970557645.4236289
0.01,991.8982026565214,991898202.6565214
0.012,1009.8729177151694,1009872917.7151693
0.014,1025.4386911179465,1025438691.1179465
0.016,1039.1905465876057,1039190546.5876057
0.018,1051.5246654589575,1051524665.4589576
0.02,1062.718606620904,1062718606.620904
0.022,1072.974643847839,1072974643.8478389
0.024,1082.4449005568245,1082444900.5568244
0.026,1091.246766227198,1091246766.227198
0.028,1099.472790328169,1099472790.3281689
0.03,1107.1972745716942,1107197274.5716941
0.032,1114.4808060995836,1114480806.0995836
0.034,1121.3734598876458,1121373459.8876457
0.036,1127.9171143409073,1127917114.3409073
0.038,1134.1471600506543,1134147160.0506544
0.04,1140.0937835365291,1140093783.536529
0.042,1145.7829471475848,1145782947.1475847
0.044,1151.2371477461606,1151237147.7461607
0.046,1156.476011674112,1156476011.674112
0.048,1161.516766756131,1161516766.756131
0.05,1166.3746207081151,1166374620.708115
0.052,1171.0630674331562,1171063067.4331563
0.054,1175.594137136034,1175594137.136034
0.056,1179.9786022190206,1179978602.2190206
0.058,1184.2261480460586,1184226148.0460587
0.06,1188.345515551619,1188345515.551619
0.062,1192.344621102897,1192344621.102897
0.064,1196.2306578470448,1196230657.8470447
0.066,1200.010181882449,1200010181.882449
0.068,1203.6891859096456,1203689185.9096456
0.07,1207.2731624895698,1207273162.48957
0.072,1210.7671586257716,1210767158.6257715
0.074,1214.1758230645992,1214175823.0645993
0.076,1217.5034474523259,1217503447.4523258
0.078,1220.7540022852088,1220754002.2852087
0.08,1223.9311684258623,1223931168.4258623
0.082,1227.0383648282782,1227038364.8282783
0.084,1230.0787730075826,1230078773.0075827
0.086,1233.0553587040413,1233055358.7040412
0.088,1235.9708911198813,1235970891.1198814
0.09,1238.827960049089,1238827960.049089
0.092,1241.6289911720285,1241628991.1720285
0.094,1244.3762597465884,1244376259.7465885
0.096,1247.0719028940537,1247071902.8940537
0.098,1249.7179306498404,1249717930.6498404
0.1,1252.3162359256219,1252316235.925622
0.102,1254.8686035094445,1254868603.5094445
0.104,1257.376718213539,1257376718.2135391
0.106,1259.8421722651894,1259842172.2651894
0.108,1262.2664720237597,1262266472.0237596
0.11,1264.6510440965171,1264651044.096517
0.112,1266.997240916886,1266997240.916886
0.114,1269.3063458410338,1269306345.841034
0.116,1271.5795778120048,1271579577.8120048
0.118,1273.8180956348424,1273818095.6348424
0.12,1276.0230019011117,1276023001.9011116
0.122,1278.1953465968854,1278195346.5968854
0.124,1280.3361304244295,1280336130.4244294
0.126,1282.4463078645229,1282446307.864523
0.128,1284.526790003407,1284526790.003407
0.13,1286.5784471458203,1286578447.1458204
0.132,1288.6021112333099,1288602111.23331
0.134,1290.5985780850358,1290598578.0850358
0.136,1292.568609476527,1292568609.476527
0.138,1294.5129350702907,1294512935.0702908
0.14,1296.4322542108157,1296432254.2108157
0.142,1298.3272375952704,1298327237.5952704
0.144,1300.19852883012,1300198528.83012
0.146,1302.046745882916,1302046745.882916
0.148,1303.872482437643,1303872482.4376428
0.15,1305.6763091612324,1305676309.1612325
0.152,1307.458774888167,1307458774.888167
0.154,1309.2204077294678,1309220407.7294679
0.156,1310.9617161118017,1310961716.1118016
0.158,1312.6831897519498,1312683189.7519498
0.16,1314.3853005714122,1314385300.5714123
0.162,1316.068503555524,1316068503.555524
0.164,1317.7332375610918,1317733237.5610917
0.166,1319.3799260762125,1319379926.0762126
0.168,1321.0089779356526,1321008977.9356527
0.17,1322.62078799487,1322620787.99487
0.172,1324.2157377655353,1324215737.7655354
0.174,1325.7941960151618,1325794196.0151618
0.176,1327.3565193332606,1327356519.3332605
0.178,1328.9030526662475,1328903052.6662476
0.18,1330.4341298231525,1330434129.8231525
0.182,1331.9500739540306,1331950073.9540305
0.184,1333.4511980028308,1333451198.0028307
0.186,1334.9378051363472,1334937805.136347
0.188,1336.4101891507546,1336410189.1507547
0.19,1337.8686348571284,1337868634.8571284
0.192,1339.3134184472394,1339313418.4472394
0.194,1340.7448078408304,1340744807.8408303
0.196,1342.163063015488,1342163063.015488
0.198,1343.5684363201517,1343568436.3201518
0.2,1344.9611727732276,1344961172.7732277
0.202,1346.3415103462082,1346341510.3462083
0.204,1347.7096802336373,1347709680.2336373
0.206,1349.0659071102066,1349065907.1102066
0.208,1350.4104093757105,1350410409.3757105
0.21,1351.7433993885509,1351743399.3885508
0.212,1353.0650836884222,1353065083.6884222
0.214,1354.3756632087807,1354375663.2087808
0.216,1355.6753334796529,1355675333.479653
0.218,1356.964284821311,1356964284.821311
0.22,1358.2427025293036,1358242702.5293036
0.222,1359.5107670513025,1359510767.0513024
0.224,1360.7686541561986,1360768654.1561987
0.226,1362.0165350958516,1362016535.0958517
0.228,1363.2545767598735,1363254576.7598736
0.23,1364.4829418238078,1364482941.8238077
0.232,1365.701788891034,1365701788.8910341
0.234,1366.9112726287237,1366911272.6287236
0.236,1368.1115438981353,1368111543.8981354
0.238,1369.3027498795416,1369302749.8795416
0.24,1370.4850341920396,1370485034.1920397
0.242,1371.6585370085065,1371658537.0085065
0.244,1372.823395165929,1372823395.165929
0.246,1373.9797422713277,1373979742.2713277
0.248,1375.1277088034935,1375127708.8034935
0.25,1376.2674222107257,1376267422.2107258
0.252,1377.399007004765,1377399007.004765
0.254,1378.5225848510966,1378522584.8510966
0.256,1379.63827465579,1379638274.6557899
0.258,1380.7461926490362,1380746192.6490362
