
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         1.86049E+03
              200.E-06            28.003E-03          1.9233E+03 
              300.004E-06         42.0048E-03         1.9773E+03 
              400.008E-06         55.9993E-03         1.98949E+03
              500.004E-06         69.9867E-03         2.01336E+03
              600.006E-06         84.004E-03          2.02997E+03
              700.008E-06         98.0215E-03         2.04454E+03
              800.001E-06        112.038E-03          2.05717E+03
              900.003E-06        126.06E-03           2.06824E+03
                1.00001E-03      140.096E-03          2.07795E+03
                1.1E-03          154.066E-03          2.08655E+03
                1.2E-03          168.037E-03          2.09427E+03
                1.30001E-03      182.009E-03          2.1012E+03 
                1.4E-03          195.979E-03          2.10743E+03
                1.50001E-03      209.95E-03           2.11306E+03
                1.6E-03          223.92E-03           2.11813E+03
                1.70001E-03      237.892E-03          2.12273E+03
                1.8E-03          251.845E-03          2.12687E+03
                1.90001E-03      265.739E-03          2.13063E+03
                2.E-03           279.631E-03          2.13403E+03
                2.10001E-03      293.524E-03          2.1371E+03 
                2.2E-03          307.416E-03          2.13989E+03
                2.30001E-03      321.309E-03          2.14241E+03
                2.4E-03          335.201E-03          2.14468E+03
                2.50001E-03      349.094E-03          2.14671E+03
                2.6E-03          362.986E-03          2.14852E+03
                2.70001E-03      376.879E-03          2.15013E+03
                2.8E-03          390.772E-03          2.15155E+03
                2.9E-03          404.665E-03          2.15281E+03
                3.00001E-03      418.558E-03          2.1539E+03 
                3.1E-03          432.45E-03           2.15483E+03
                3.20001E-03      446.344E-03          2.15562E+03
                3.3E-03          460.236E-03          2.15627E+03
                3.40001E-03      474.129E-03          2.15679E+03
                3.5E-03          488.021E-03          2.15718E+03
                3.60001E-03      501.948E-03          2.15743E+03
                3.7E-03          515.995E-03          2.15757E+03
                3.80001E-03      530.045E-03          2.15759E+03
                3.9E-03          544.094E-03          2.1575E+03 
                4.E-03           558.472E-03          2.15729E+03
                4.10001E-03      572.872E-03          2.15697E+03
                4.2E-03          587.272E-03          2.15655E+03
                4.30001E-03      601.673E-03          2.15601E+03
                4.4E-03          616.072E-03          2.15537E+03
                4.5E-03          630.471E-03          2.15463E+03
                4.60001E-03      644.872E-03          2.15377E+03
                4.7E-03          659.271E-03          2.15281E+03
                4.80001E-03      673.672E-03          2.15175E+03
                4.9E-03          688.072E-03          2.15058E+03
                5.00001E-03      702.473E-03          2.14933E+03
                5.1E-03          716.872E-03          2.14798E+03
                5.2E-03          731.271E-03          2.14653E+03
                5.30001E-03      745.671E-03          2.14499E+03
                5.4E-03          760.071E-03          2.14337E+03
                5.50001E-03      774.472E-03          2.14165E+03
                5.6E-03          788.872E-03          2.13984E+03
                5.7E-03          803.271E-03          2.13794E+03
                5.80001E-03      817.672E-03          2.13595E+03
                5.9E-03          832.012E-03          2.13388E+03
                6.00001E-03      846.092E-03          2.13172E+03
                6.1E-03          860.172E-03          2.12946E+03
                6.20001E-03      874.253E-03          2.12712E+03
                6.3E-03          888.333E-03          2.12469E+03
                6.4E-03          902.412E-03          2.12217E+03
                6.50001E-03      916.493E-03          2.11958E+03
                6.6E-03          930.572E-03          2.1169E+03 
                6.70001E-03      944.653E-03          2.11412E+03
                6.8E-03          958.733E-03          2.11127E+03
                6.9E-03          972.812E-03          2.10831E+03
                7.00001E-03      986.893E-03          2.10528E+03
                7.1E-03            1.00097            2.10214E+03
                7.20001E-03        1.01505            2.09892E+03
                7.3E-03            1.02913            2.09558E+03
                7.40001E-03        1.04321            2.09218E+03
                7.5E-03            1.05729            2.08866E+03
                7.6E-03            1.07137            2.08504E+03
                7.70001E-03        1.08545            2.08135E+03
                7.8E-03            1.09953            2.07755E+03
                7.90001E-03        1.11361            2.07367E+03
                8.E-03             1.12769            2.06967E+03
                8.1E-03            1.14177            2.06558E+03
                8.20001E-03        1.15585            2.06138E+03
                8.3E-03            1.16993            2.05712E+03
                8.40001E-03        1.18401            2.05269E+03
                8.5E-03            1.19809            2.04819E+03
                8.6E-03            1.21217            2.0436E+03 
                8.7E-03            1.22625            2.03886E+03
                8.8E-03            1.24033            2.03409E+03
                8.90001E-03        1.25441            2.02915E+03
                9.E-03             1.26849            2.02415E+03
                9.10001E-03        1.28257            2.01902E+03
                9.2E-03            1.29665            2.01378E+03
                9.3E-03            1.31073            2.00845E+03
                9.40001E-03        1.32481            2.00294E+03
                9.5E-03            1.33889            1.99762E+03
                9.60001E-03        1.35297            1.99256E+03
                9.7E-03            1.36705            1.98772E+03
                9.8E-03            1.38113            1.98259E+03
                9.9E-03            1.39521            1.97716E+03
               10.E-03             1.40899            1.9835E+03 




