
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.257E+03  
              500.01E-06         150.013E-03          4.91956E+03
              600.011E-06        179.965E-03          5.40689E+03
              700.012E-06        209.917E-03          5.76176E+03
              800.012E-06        239.87E-03           6.12628E+03
              900.013E-06        269.786E-03          6.34989E+03
                1.00001E-03      299.687E-03          6.57761E+03
                1.1E-03          329.584E-03          6.75818E+03
                1.2E-03          359.485E-03          6.9103E+03 
                1.3E-03          389.386E-03          7.03883E+03
                1.4E-03          419.287E-03          7.15841E+03
                1.5E-03          449.188E-03          7.27838E+03
                1.6E-03          479.089E-03          7.36924E+03
                1.7E-03          508.99E-03           7.46782E+03
                1.80001E-03      538.891E-03          7.55392E+03
                1.90001E-03      568.792E-03          7.62653E+03
                2.00001E-03      598.806E-03          7.70042E+03
                2.1E-03          628.946E-03          7.77222E+03
                2.20001E-03      659.091E-03          7.8385E+03 
                2.30001E-03      689.231E-03          7.89989E+03
                2.4E-03          719.372E-03          7.95649E+03
                2.50001E-03      749.516E-03          8.00923E+03
                2.6E-03          779.657E-03          8.05846E+03
                2.70001E-03      809.801E-03          8.10584E+03
                2.80001E-03      839.942E-03          8.15236E+03
                2.9E-03          870.082E-03          8.19797E+03
                3.00001E-03      900.227E-03          8.23924E+03
                3.10001E-03      930.367E-03          8.27639E+03
                3.2E-03          960.507E-03          8.31433E+03
                3.30001E-03      990.652E-03          8.35154E+03
                3.40001E-03        1.02079            8.38354E+03
                3.5E-03            1.05093            8.41732E+03
                3.60001E-03        1.08108            8.44825E+03
                3.7E-03            1.11122            8.47743E+03
                3.80001E-03        1.14136            8.50679E+03
                3.90001E-03        1.1715             8.53309E+03
                4.E-03             1.20164            8.56018E+03
                4.10001E-03        1.23179            8.58433E+03
                4.20001E-03        1.26193            8.60897E+03
                4.3E-03            1.29207            8.63159E+03
                4.40001E-03        1.32221            8.65329E+03
                4.5E-03            1.35235            8.67482E+03
                4.6E-03            1.38249            8.69419E+03
                4.70001E-03        1.41264            8.71402E+03
                4.8E-03            1.44278            8.73235E+03
                4.90001E-03        1.47292            8.74954E+03
                5.00001E-03        1.50306            8.76681E+03
                5.1E-03            1.5332             8.78279E+03
                5.20001E-03        1.56335            8.79777E+03
                5.30001E-03        1.59349            8.81261E+03
                5.4E-03            1.62363            8.82671E+03
                5.50001E-03        1.65377            8.8397E+03 
                5.6E-03            1.68391            8.85211E+03
                5.70001E-03        1.71373            8.86413E+03
                5.80001E-03        1.74345            8.87546E+03
                5.9E-03            1.77318            8.88597E+03
                6.00001E-03        1.80291            8.8958E+03 
                6.10001E-03        1.83264            8.90514E+03
                6.2E-03            1.86237            8.91396E+03
                6.30001E-03        1.8921             8.92221E+03
                6.40001E-03        1.92183            8.92982E+03
                6.5E-03            1.95177            8.93694E+03
                6.60001E-03        1.98207            8.94357E+03
                6.70001E-03        2.01247            8.94961E+03
                6.80001E-03        2.04316            8.95507E+03
                6.9E-03            2.07302            8.95998E+03
                7.00001E-03        2.10289            8.96432E+03
                7.10001E-03        2.13276            8.96807E+03
                7.2E-03            2.16262            8.97123E+03
                7.3E-03            2.19249            8.97381E+03
                7.40001E-03        2.22236            8.9758E+03 
                7.50001E-03        2.25223            8.97716E+03
                7.6E-03            2.28209            8.97796E+03
                7.70001E-03        2.31196            8.97814E+03
                7.80001E-03        2.34183            8.97766E+03
                7.9E-03            2.37169            8.97663E+03
                8.E-03             2.40119            8.97491E+03
                8.10001E-03        2.43021            8.97245E+03
                8.20001E-03        2.45922            8.96932E+03
                8.3E-03            2.48823            8.96555E+03
                8.40001E-03        2.51725            8.96115E+03
                8.50001E-03        2.54626            8.95605E+03
                8.60001E-03        2.57527            8.95032E+03
                8.7E-03            2.60429            8.9439E+03 
                8.80001E-03        2.6333             8.93683E+03
                8.90001E-03        2.66231            8.92903E+03
                9.E-03             2.69133            8.92054E+03
                9.1E-03            2.72034            8.91134E+03
                9.20001E-03        2.74935            8.90136E+03
                9.30001E-03        2.77837            8.89069E+03
                9.4E-03            2.80738            8.87927E+03
                9.50001E-03        2.8364             8.86681E+03
                9.6E-03            2.86593            8.85262E+03
                9.7E-03            2.89702            8.83679E+03
                9.80001E-03        2.92811            8.82015E+03
                9.9E-03            2.95919            8.80245E+03
               10.E-03             2.99027            8.78359E+03




