"strain,-","stress,MPa","stress,Pa"
0.0,578.7479701973958,578747970.1973958
0.002,735.9606460908235,735960646.0908235
0.004,802.9806595138862,802980659.5138862
0.006,847.924311695704,847924311.695704
0.008,882.2729879858717,882272987.9858718
0.01,910.2977988948081,910297798.8948082
0.012,934.0859216007563,934085921.6007563
0.014,954.8222448989131,954822244.8989131
0.016,973.2475845912033,973247584.5912033
0.018,989.8576101312764,989857610.1312764
0.02,1005.0011189286361,1005001118.9286361
0.022,1018.9333273747702,1018933327.3747702
0.024,1031.8468873135716,1031846887.3135717
0.026,1043.8909725518843,1043890972.5518843
0.028,1055.1835658706648,1055183565.8706648
0.03,1065.8196694262813,1065819669.4262813
0.032,1075.8769660236658,1075876966.0236657
0.034,1085.4198287153158,1085419828.7153158
0.036,1094.5022271164516,1094502227.1164517
0.038,1103.1698770277715,1103169877.0277715
0.04,1111.461858937141,1111461858.937141
0.042,1119.4118560375578,1119411856.0375578
0.044,1127.049114676866,1127049114.676866
0.046,1134.3991989949507,1134399198.9949508
0.048,1141.4845906997239,1141484590.699724
0.05,1148.325170761445,1148325170.761445
0.052,1154.9386099745982,1154938609.9745982
0.054,1161.340688404466,1161340688.404466
0.056,1167.5455587730926,1167545558.7730925
0.058,1173.5659652376314,1173565965.2376313
0.06,1179.413426366547,1179413426.3665469
0.062,1185.0983891501735,1185098389.1501734
0.064,1190.6303594017525,1190630359.4017525
0.066,1196.0180127808512,1196018012.7808511
0.068,1201.2692898092114,1201269289.8092115
0.07,1206.391477582575,1206391477.5825748
0.072,1211.3912803623718,1211391280.362372
0.074,1216.27488082282,1216274880.82282
0.076,1221.0479934058426,1221047993.4058425
0.078,1225.715910978711,1225715910.978711
0.08,1230.2835457828219,1230283545.782822
0.082,1234.7554654954108,1234755465.495411
0.084,1239.1359250908083,1239135925.0908084
0.086,1243.4288950775353,1243428895.0775354
0.088,1247.6380865970784,1247638086.5970783
0.09,1251.7669737956253,1251766973.7956252
0.092,1255.8188138183168,1255818813.8183167
0.094,1259.796664724223,1259796664.7242231
0.096,1263.7034015773852,1263703401.5773852
0.098,1267.5417309332877,1267541730.9332876
0.1,1271.3142039098677,1271314203.9098678
0.102,1275.0232280065816,1275023228.0065815
0.104,1278.6710778133559,1278671077.813356
0.106,1282.2599047328004,1282259904.7328002
0.108,1285.7917458232957,1285791745.8232958
0.11,1289.2685318570873,1289268531.8570874
0.112,1292.692094675918,1292692094.675918
0.114,1296.0641739167595,1296064173.9167595
0.116,1299.3864231715704,1299386423.1715703
0.118,1302.6604156375515,1302660415.6375515
0.12,1305.8876493078697,1305887649.3078697
0.122,1309.0695517471906,1309069551.7471907
0.124,1312.2074844914216,1312207484.4914217
0.126,1315.3027471067637,1315302747.1067636
0.128,1318.3565809393926,1318356580.9393926
0.13,1321.3701725837666,1321370172.5837667
0.132,1324.3446570946414,1324344657.0946414
0.134,1327.2811209652898,1327281120.9652898
0.136,1330.180604892151,1330180604.8921509
0.138,1333.0441063441092,1333044106.3441093
0.14,1335.8725819528165,1335872581.9528165
0.142,1338.6669497388807,1338666949.7388806
0.144,1341.4280911873232,1341428091.187323
0.146,1344.156853184442,1344156853.184442
0.148,1346.8540498270986,1346854049.8270986
0.15,1349.520464114421,1349520464.114421
0.152,1352.1568495310212,1352156849.531021
0.154,1354.7639315300094,1354763931.5300093
0.156,1357.3424089233524,1357342408.9233525
0.158,1359.8929551864724,1359892955.1864724
0.16,1362.4162196833847,1362416219.6833847
0.162,1364.9128288181412,1364912828.8181412
0.164,1367.3833871178551,1367383387.117855
0.166,1369.828478252162,1369828478.252162
0.168,1372.248665993549,1372248665.9935489
0.17,1374.644495122651,1374644495.122651
0.172,1377.01649228227,1377016492.28227
0.174,1379.3651667835754,1379365166.7835755
0.176,1381.6910113676868,1381691011.3676867
0.178,1383.9945029255748,1383994502.9255748
0.18,1386.2761031790074,1386276103.1790073
0.182,1388.5362593250522,1388536259.3250523
0.184,1390.775404646464,1390775404.646464
0.186,1392.9939590901092,1392993959.090109
0.188,1395.1923298154268,1395192329.8154268
0.19,1397.370911714777,1397370911.714777
0.192,1399.5300879073993,1399530087.9073994
0.194,1401.6702302085723,1401670230.2085724
0.196,1403.7916995754676,1403791699.5754676
0.198,1405.8948465310777,1405894846.5310779
0.2,1407.9800115675037,1407980011.5675037
0.202,1410.047525529804,1410047525.529804
0.204,1412.0977099815252,1412097709.9815252
0.206,1414.1308775529546,1414130877.5529547
0.208,1416.1473322730744,1416147332.2730744
0.21,1418.1473698861253,1418147369.8861253
0.212,1420.1312781536358,1420131278.1536357
0.214,1422.099337142709,1422099337.142709
0.216,1424.0518195013206,1424051819.5013206
0.218,1425.9889907213226,1425988990.7213225
0.22,1427.9111093898086,1427911109.3898087
0.222,1429.8184274294622,1429818427.4294622
0.224,1431.7111903284576,1431711190.3284576
0.226,1433.589637360462,1433589637.360462
0.228,1435.4540017952434,1435454001.7952433
0.23,1437.3045111003705,1437304511.1003704
0.232,1439.1413871344473,1439141387.1344473
0.234,1440.964846332314,1440964846.332314
0.236,1442.7750998826086,1442775099.8826087
0.238,1444.5723538980703,1444572353.8980703
0.24,1446.3568095789356,1446356809.5789356
0.242,1448.1286633697646,1448128663.3697646
0.244,1449.888107110014,1449888107.110014
0.246,1451.635328178653,1451635328.178653
0.248,1453.3705096331041,1453370509.633104
0.25,1455.0938303427783,1455093830.3427784
0.252,1456.8054651174543,1456805465.1174543
0.254,1458.5055848307354,1458505584.8307354
0.256,1460.1943565388224,1460194356.5388224
0.258,1461.871943594799,1461871943.594799
0.26,1463.538505758646,1463538505.758646
0.262,1465.1941993031683,1465194199.3031683
0.264,1466.8391771160188,1466839177.1160188
0.266,1468.4735887979912,1468473588.7979913
0.268,1470.097580757742,1470097580.757742
0.27,1471.7112963031045,1471711296.3031044
0.272,1473.3148757291324,1473314875.7291324
0.274,1474.9084564030197,1474908456.4030197
0.276,1476.4921728460276,1476492172.8460276
0.278,1478.0661568125438,1478066156.8125439
0.28,1479.6305373663952,1479630537.3663952
0.282,1481.1854409545294,1481185440.9545295
0.284,1482.730991478172,1482730991.478172
0.286,1484.2673103615625,1484267310.3615625
0.288,1485.7945166183708,1485794516.6183708
0.29,1487.312726915885,1487312726.915885
0.292,1488.822055637061,1488822055.637061
0.294,1490.3226149405198,1490322614.9405198
0.296,1491.8145148185727,1491814514.8185728
0.298,1493.2978631533542,1493297863.1533542
