"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.44916,5449.16
0.179965,6.13137,6131.37
0.209917,6.5525400000000005,6552.54
0.23987,6.93269,6932.69
0.269835,7.204,7204.0
0.299736,7.42736,7427.36
0.329632,7.59549,7595.49
0.359533,7.74198,7741.98
0.389434,7.86032,7860.32
0.419335,7.96004,7960.04
0.449236,8.04397,8043.97
0.479137,8.13288,8132.88
0.509038,8.19909,8199.09
0.538939,8.27057,8270.57
0.56884,8.3264,8326.4
0.598855,8.378530000000001,8378.53
0.628995,8.43087,8430.87
0.65914,8.47741,8477.41
0.68928,8.520370000000002,8520.37
0.71942,8.55906,8559.06
0.749565,8.594370000000001,8594.37
0.779705,8.62669,8626.69
0.80985,8.65683,8656.83
0.83999,8.68596,8685.96
0.870131,8.713600000000001,8713.6
0.900275,8.737680000000001,8737.68
0.930416,8.75933,8759.33
0.960556,8.78134,8781.34
0.990701,8.80053,8800.53
1.02084,8.81816,8818.16
1.05098,8.83533,8835.33
1.08113,8.84993,8849.93
1.11127,8.86448,8864.48
1.14141,8.87674,8876.74
1.17155,8.88865,8888.65
1.20169,8.89892,8898.92
1.23184,8.908190000000001,8908.19
1.26198,8.91663,8916.63
1.29212,8.923680000000001,8923.68
1.32215,8.92994,8929.94
1.35188,8.93518,8935.18
1.38161,8.93932,8939.32
1.41134,8.942590000000001,8942.59
1.44106,8.94499,8944.99
1.4708,8.94638,8946.38
1.50093,8.94669,8946.69
1.53122,8.946010000000001,8946.01
1.56152,8.9443,8944.3
1.59181,8.941600000000001,8941.6
1.6221,8.93795,8937.95
1.6524,8.93332,8933.32
1.68269,8.92769,8927.69
1.71299,8.92111,8921.11
1.74328,8.91348,8913.48
1.77357,8.904879999999999,8904.88
1.80387,8.89522,8895.22
1.83416,8.88452,8884.52
1.86445,8.87223,8872.23
1.89475,8.858649999999999,8858.65
1.92467,8.84418,8844.18
1.95454,8.82859,8828.59
1.98441,8.81196,8811.96
2.01427,8.794020000000002,8794.02
2.04414,8.77481,8774.81
2.07401,8.75432,8754.32
2.10387,8.732389999999999,8732.39
2.13374,8.708620000000002,8708.62
2.1636,8.68315,8683.15
2.19347,8.65607,8656.07
2.22334,8.6273,8627.3
2.2532,8.59681,8596.81
2.28307,8.56456,8564.56
2.31294,8.53044,8530.44
2.3428,8.494200000000001,8494.2
2.37267,8.4559,8455.9
2.40254,8.41541,8415.41
2.4324,8.37299,8372.99
2.46203,8.3286,8328.6
2.49177,8.281360000000001,8281.36
2.52228,8.23027,8230.27
2.55245,8.1774,8177.4
2.58176,8.12283,8122.83
2.6119,8.0642,8064.2
2.64242,8.00215,8002.15
2.67198,7.9385900000000005,7938.59
2.70149,7.87251,7872.51
2.73242,7.80061,7800.61
2.76228,7.7272,7727.2
2.79166,7.65268,7652.68
2.82198,7.57316,7573.16
2.85235,7.49002,7490.02
2.88223,7.40641,7406.41
2.91133,7.32251,7322.51
2.94198,7.2316,7231.6
2.97269,7.139270000000001,7139.27
3.00213,7.04722,7047.22
