"strain,-","stress,MPa","stress,Pa"
0.0,970.2193395240553,970219339.5240552
0.0005,972.0771558674321,972077155.8674321
0.001,973.9262115031503,973926211.5031503
0.0015,975.76657065126,975766570.65126
0.002,977.5982963639636,977598296.3639636
0.0025,979.4214505731245,979421450.5731245
0.003,981.2360941350012,981236094.1350012
0.0035,983.0422868724038,983042286.8724037
0.004,984.8400876144559,984840087.6144559
0.0045,986.629554234131,986629554.234131
0.005,988.4107436837139,988410743.6837139
0.0055,990.1837120283341,990183712.028334
0.006,991.948514477693,991948514.4776931
0.0065,993.7052054161145,993705205.4161144
0.007,995.4538384310198,995453838.4310198
0.0075,997.1944663399352,997194466.3399352
0.008,998.9271412161236,998927141.2161236
0.0085,1000.6519144129287,1000651914.4129287
0.009,1002.3688365869091,1002368836.586909
0.0095,1004.0779577198421,1004077957.7198421
0.01,1005.7793271396612,1005779327.1396612
0.0105,1007.472993540395,1007472993.540395
0.011,1009.1590050011663,1009159005.0011663
0.0115,1010.8374090043047,1010837409.0043048
0.012,1012.5082524526298,1012508252.4526298
0.0125,1014.1715816859448,1014171581.6859448
0.013,1015.8274424967941,1015827442.4967941
0.0135,1017.4758801455213,1017475880.1455213
0.014,1019.1169393746651,1019116939.3746651
0.0145,1020.7506644227384,1020750664.4227384
0.015,1022.3770990374115,1022377099.0374116
0.0155,1023.9962864881439,1023996286.4881439
0.016,1025.6082695782864,1025608269.5782864
0.0165,1027.2130906566838,1027213090.6566838
0.017,1028.8107916288066,1028810791.6288066
0.0175,1030.4014139674312,1030401413.9674312
0.018,1031.984998722898,1031984998.7228979
0.0185,1033.5615865329635,1033561586.5329635
0.019,1035.1312176322708,1035131217.6322708
0.0195,1036.6939318614527,1036693931.8614527
0.02,1038.2497686758938,1038249768.6758939
0.0205,1039.7987671541573,1039798767.1541573
0.021,1041.3409660061045,1041340966.0061045
0.0215,1042.87640358071,1042876403.58071
0.022,1044.4051178735988,1044405117.8735988
0.0225,1045.9271465343083,1045927146.5343083
0.023,1047.4425268732944,1047442526.8732944
0.0235,1048.9512958686903,1048951295.8686903
0.024,1050.4534901728334,1050453490.1728334
0.0245,1051.9491461185632,1051949146.1185633
0.025,1053.4382997253094,1053438299.7253095
0.0255,1054.9209867049751,1054920986.7049751
0.026,1056.3972424676213,1056397242.4676212
0.0265,1057.8671021269686,1057867102.1269686
0.027,1059.3306005057182,1059330600.5057181
0.0275,1060.7877721407012,1060787772.1407013
0.028,1062.2386512878666,1062238651.2878666
0.0285,1063.6832719271097,1063683271.9271097
0.029,1065.1216677669524,1065121667.7669524
0.0295,1066.5538722490785,1066553872.2490785
0.03,1067.979918552732,1067979918.552732
0.0305,1069.399839598981,1069399839.5989811
0.031,1070.813668054858,1070813668.054858
0.0315,1072.2214363373737,1072221436.3373737
0.032,1073.6231766174199,1073623176.6174198
0.0325,1075.0189208235524,1075018920.8235524
0.033,1076.4087006456746,1076408700.6456745
0.0335,1077.7925475386087,1077792547.5386088
0.034,1079.1704927255741,1079170492.7255743
0.0345,1080.5425672015665,1080542567.2015665
0.035,1081.9088017366444,1081908801.7366443
0.0355,1083.2692268791286,1083269226.8791287
0.036,1084.6238729587153,1084623872.9587152
0.0365,1085.9727700895064,1085972770.0895064
0.037,1087.315948172962,1087315948.172962
0.0375,1088.653436900774,1088653436.900774
0.038,1089.9852657576698,1089985265.75767
0.0385,1091.3114640241413,1091311464.0241413
0.039,1092.632060779107,1092632060.7791069
0.0395,1093.947084902509,1093947084.902509
0.04,1095.2565650778456,1095256565.0778456
0.0405,1096.5605297946408,1096560529.7946408
0.041,1097.8590073508576,1097859007.3508575
0.0415,1099.152025855251,1099152025.8552508
0.042,1100.4396132296679,1100439613.229668
0.0425,1101.7217972112915,1101721797.2112916
0.043,1102.998605354836,1102998605.354836
0.0435,1104.2700650346894,1104270065.0346894
0.044,1105.5362034470102,1105536203.4470103
0.0445,1106.7970476117741,1106797047.6117742
0.045,1108.0526243747795,1108052624.3747795
0.0455,1109.302960409605,1109302960.409605
0.046,1110.5480822195286,1110548082.2195287
0.0465,1111.7880161394035,1111788016.1394033
0.047,1113.0227883374928,1113022788.3374927
0.0475,1114.2524248172695,1114252424.8172696
0.048,1115.4769514191773,1115476951.4191773
0.0485,1116.6963938223535,1116696393.8223534
0.049,1117.9107775463199,1117910777.54632
0.0495,1119.1201279526383,1119120127.9526384
0.05,1120.3244702465327,1120324470.2465327
0.0505,1121.5238294784795,1121523829.4784794
0.051,1122.718230545768,1122718230.545768
0.0515,1123.9076981940302,1123907698.1940303
0.052,1125.0922570187402,1125092257.0187402
0.0525,1126.2719314666863,1126271931.4666862
0.053,1127.446745837416,1127446745.8374162
0.0535,1128.6167242846539,1128616724.284654
0.054,1129.7818908176916,1129781890.8176916
0.0545,1130.9422693027566,1130942269.3027565
0.055,1132.0978834643522,1132097883.4643521
0.0555,1133.2487568865765,1133248756.8865764
0.056,1134.3949130144158,1134394913.0144157
0.0565,1135.5363751550194,1135536375.1550195
0.057,1136.673166478947,1136673166.478947
0.0575,1137.8053100213988,1137805310.0213988
0.058,1138.9328286834236,1138932828.6834235
0.0585,1140.0557452331063,1140055745.2331064
0.059,1141.1740823067364,1141174082.3067365
0.0595,1142.287862409956,1142287862.409956
0.06,1143.3971079188902,1143397107.9188902
0.0605,1144.5018410812604,1144501841.0812604
0.061,1145.6020840174765,1145602084.0174766
0.0615,1146.6978587217152,1146697858.7217152
0.062,1147.789187062979,1147789187.062979
0.0625,1148.8760907861415,1148876090.7861414
0.063,1149.9585915129724,1149958591.5129724
0.0635,1151.036710743152,1151036710.7431521
0.064,1152.1104698552667,1152110469.8552668
0.0645,1153.1798901077907,1153179890.1077907
0.065,1154.2449926400539,1154244992.6400537
0.0655,1155.305798473194,1155305798.4731941
0.066,1156.3623285110975,1156362328.5110974
0.0665,1157.414603541324,1157414603.541324
0.067,1158.4626442360195,1158462644.2360196
0.0675,1159.5064711528162,1159506471.152816
0.068,1160.5461047357192,1160546104.7357192
0.0685,1161.5815653159818,1161581565.3159819
0.069,1162.6128731129684,1162612873.1129684
0.0695,1163.6400482350055,1163640048.2350054
0.07,1164.6631106802206,1164663110.6802206
0.0705,1165.6820803373728,1165682080.3373728
0.071,1166.6969769866669,1166696976.986667
0.0715,1167.707820300564,1167707820.300564
