"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.605900000000002,18605.9
0.279687,20.101,20101.0
0.299655,21.5276,21527.6
0.319623,22.8891,22889.1
0.339592,24.2698,24269.8
0.35956,24.7698,24769.8
0.379528,24.8014,24801.4
0.399572,24.8326,24832.6
0.419702,24.803400000000003,24803.4
0.43983,24.798000000000002,24798.0
0.459958,24.7885,24788.5
0.480089,24.7617,24761.7
0.500214,24.7192,24719.2
0.520239,24.6751,24675.1
0.540266,24.6393,24639.3
0.560291,24.610200000000003,24610.2
0.580316,24.582900000000002,24582.9
0.600343,24.5498,24549.8
0.620368,24.5104,24510.4
0.640396,24.463700000000003,24463.7
0.660421,24.4125,24412.5
0.680445,24.360400000000002,24360.4
0.700473,24.308400000000002,24308.4
0.720498,24.2583,24258.3
0.740523,24.208900000000003,24208.9
0.76055,24.157799999999998,24157.8
0.780575,24.102400000000003,24102.4
0.8006,24.0426,24042.6
0.820627,23.9793,23979.3
0.840652,23.9138,23913.8
0.86068,23.847099999999998,23847.1
0.880704,23.779799999999998,23779.8
0.900729,23.7123,23712.3
0.920757,23.6436,23643.6
0.940781,23.5721,23572.1
0.960806,23.4971,23497.1
0.980834,23.419700000000002,23419.7
1.00086,23.3403,23340.3
1.02104,23.2588,23258.8
1.04128,23.175400000000003,23175.4
1.06151,23.0898,23089.8
1.08174,22.9999,22999.9
1.10197,22.906,22906.0
1.12221,22.810200000000002,22810.2
1.14244,22.7126,22712.6
1.16253,22.6126,22612.6
1.18235,22.5092,22509.2
1.20251,22.4006,22400.6
1.22255,22.2883,22288.3
1.24239,22.1725,22172.5
1.26256,22.0505,22050.5
1.28242,21.924599999999998,21924.6
1.30248,21.791900000000002,21791.9
1.32259,21.6553,21655.3
1.34233,21.5138,21513.8
1.36256,21.364400000000003,21364.4
1.38247,21.2099,21209.9
1.40245,21.049200000000003,21049.2
1.42263,20.8812,20881.2
1.44236,20.7103,20710.3
1.46255,20.5308,20530.8
1.48252,20.347,20347.0
1.50232,20.1598,20159.8
1.52259,19.9627,19962.7
1.54248,19.7643,19764.3
1.56249,19.561,19561.0
1.58184,19.358400000000003,19358.4
1.60247,19.140900000000002,19140.9
1.62283,18.9207,18920.7
1.64312,18.6998,18699.8
1.6629,18.478900000000003,18478.9
1.68262,18.2587,18258.7
1.70182,18.039099999999998,18039.1
1.72226,17.807599999999997,17807.6
1.74274,17.570400000000003,17570.4
1.76322,17.335700000000003,17335.7
1.78307,17.103099999999998,17103.1
1.80291,16.8737,16873.7
1.82231,16.647000000000002,16647.0
1.84151,16.4237,16423.7
1.862,16.186,16186.0
1.88262,15.946,15946.0
1.90324,15.712700000000002,15712.7
1.92326,15.487,15487.0
1.94317,15.267100000000001,15267.1
1.96293,15.053700000000001,15053.7
1.98213,14.8476,14847.6
2.00133,14.6479,14647.9
