"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,0.40212200000000003,402.122
0.0280031,0.416604,416.604
0.0420048,0.42533600000000005,425.336
0.0559993,0.432454,432.454
0.0699867,0.438593,438.593
0.0840041,0.444105,444.105
0.0980215,0.44914,449.14
0.112038,0.45383,453.83
0.12606,0.458252,458.252
0.140096,0.46245100000000006,462.451
0.154066,0.466472,466.472
0.168037,0.470349,470.349
0.182009,0.474089,474.089
0.195979,0.477721,477.721
0.20995,0.481251,481.251
0.223921,0.484695,484.695
0.237892,0.488062,488.062
0.251846,0.491351,491.351
0.265739,0.494574,494.574
0.279631,0.49773,497.73
0.293524,0.500832,500.832
0.307416,0.503875,503.875
0.32131,0.506874,506.874
0.335201,0.509826,509.826
0.349095,0.5127390000000001,512.739
0.362987,0.51561,515.61
0.37688,0.518445,518.445
0.390772,0.521241,521.241
0.404665,0.524004,524.004
0.418558,0.5267350000000001,526.735
0.432451,0.529438,529.438
0.446344,0.532111,532.111
0.460236,0.534755,534.755
0.474129,0.537371,537.371
0.488021,0.5399550000000001,539.955
0.501947,0.542516,542.516
0.515995,0.5450349999999999,545.035
0.530044,0.54752,547.52
0.544092,0.5499700000000001,549.97
0.55847,0.55244,552.44
0.572871,0.554877,554.877
0.58727,0.5572590000000001,557.259
0.601671,0.559609,559.609
0.61607,0.5619160000000001,561.916
0.63047,0.56417,564.17
0.644871,0.566298,566.298
0.65927,0.568635,568.635
0.673672,0.57068,570.68
0.688071,0.572858,572.858
0.702472,0.5748909999999999,574.891
0.71687,0.57698,576.98
0.73127,0.578975,578.975
0.74567,0.580985,580.985
0.760071,0.5829270000000001,582.927
0.774471,0.584894,584.894
0.788871,0.5868070000000001,586.807
0.803269,0.588693,588.693
0.81767,0.590577,590.577
0.83207,0.592409,592.409
0.846471,0.594207,594.207
0.86087,0.596044,596.044
0.875271,0.5978060000000001,597.806
0.889671,0.5995510000000001,599.551
0.90407,0.601305,601.305
0.918472,0.602973,602.973
0.93287,0.6047060000000001,604.706
0.947271,0.606383,606.383
0.96167,0.608014,608.014
0.975838,0.609654,609.654
0.989919,0.611293,611.293
1.004,0.612895,612.895
1.01808,0.6144729999999999,614.473
1.03216,0.616051,616.051
1.04624,0.617638,617.638
1.06032,0.619174,619.174
1.0744,0.620702,620.702
1.08848,0.622241,622.241
1.10256,0.623752,623.752
1.11664,0.625244,625.244
1.13072,0.626742,626.742
1.1448,0.628236,628.236
1.15888,0.629709,629.709
1.17296,0.631173,631.173
1.18704,0.6326390000000001,632.639
1.20112,0.63409,634.09
1.2152,0.635533,635.533
1.22928,0.636977,636.977
1.24336,0.6384070000000001,638.407
1.25744,0.639834,639.834
1.27152,0.6412580000000001,641.258
1.2856,0.64267,642.67
1.29968,0.644077,644.077
1.31376,0.6454829999999999,645.483
1.32784,0.6468769999999999,646.877
1.34192,0.648265,648.265
1.356,0.649648,649.648
1.37008,0.651024,651.024
1.38416,0.652404,652.404
1.39824,0.6537780000000001,653.778
1.41232,0.655139,655.139
