"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66545,6665.45
0.216989,6.95668,6956.68
0.247965,7.1147100000000005,7114.71
0.278892,7.1905600000000005,7190.56
0.309817,7.246060000000001,7246.06
0.340742,7.29964,7299.64
0.371667,7.33675,7336.75
0.402592,7.375649999999999,7375.65
0.433517,7.40814,7408.14
0.464442,7.4358,7435.8
0.495367,7.46239,7462.39
0.526292,7.48462,7484.62
0.557217,7.50524,7505.24
0.588142,7.523270000000001,7523.27
0.619184,7.53985,7539.85
0.650357,7.5542,7554.2
0.681529,7.56699,7566.99
0.712706,7.578180000000001,7578.18
0.743879,7.58802,7588.02
0.775056,7.59639,7596.39
0.806228,7.60363,7603.63
0.837401,7.60971,7609.71
0.868578,7.614560000000001,7614.56
0.89975,7.61838,7618.38
0.930923,7.621,7621.0
0.9621,7.622520000000001,7622.52
0.993273,7.6230400000000005,7623.04
1.02458,7.62251,7622.51
1.05596,7.621,7621.0
1.08734,7.61852,7618.52
1.11872,7.61507,7615.07
1.1501,7.61064,7610.64
1.18148,7.60522,7605.22
1.21287,7.5988500000000005,7598.85
1.24424,7.59147,7591.47
1.27562,7.58288,7582.88
1.30701,7.5729,7572.9
1.33839,7.5619700000000005,7561.97
1.36976,7.55003,7550.03
1.40115,7.53699,7536.99
1.43253,7.52292,7522.92
1.46391,7.50765,7507.65
1.49529,7.491140000000001,7491.14
1.52667,7.4732,7473.2
1.55805,7.45376,7453.76
1.58943,7.4329600000000005,7432.96
1.62081,7.4105,7410.5
1.65219,7.386760000000001,7386.76
1.68357,7.36164,7361.64
1.71496,7.335,7335.0
1.74634,7.30671,7306.71
1.77771,7.27646,7276.46
1.80868,7.24464,7244.64
1.83965,7.21122,7211.22
1.87062,7.17619,7176.19
1.90152,7.13907,7139.07
1.93256,7.099640000000001,7099.64
1.96349,7.05807,7058.07
1.99455,7.01382,7013.82
2.02544,6.96725,6967.25
2.05649,6.9184600000000005,6918.46
2.0875,6.86666,6866.66
2.11825,6.812600000000001,6812.6
2.14945,6.75506,6755.06
2.18055,6.695130000000001,6695.13
2.21133,6.63276,6632.76
2.24246,6.56704,6567.04
2.27334,6.4993300000000005,6499.33
2.3045,6.42787,6427.87
2.33532,6.35458,6354.58
2.36653,6.27824,6278.24
2.39744,6.19978,6199.78
2.42837,6.11897,6118.97
2.46011,6.03445,6034.45
2.49082,5.949520000000001,5949.52
2.52102,5.86498,5864.98
2.55229,5.77586,5775.86
2.58394,5.68376,5683.76
2.61523,5.59295,5592.95
2.64514,5.50396,5503.96
2.67575,5.41421,5414.21
2.70776,5.31801,5318.01
2.73976,5.22393,5223.93
2.77023,5.13213,5132.13
2.80063,5.0427,5042.7
2.83001,4.95574,4955.74
2.86192,4.861689999999999,4861.69
2.89463,4.76722,4767.22
2.92571,4.67554,4675.54
2.9568,4.58614,4586.14
2.98729,4.49916,4499.16
3.01654,4.41542,4415.42
3.0458,4.33485,4334.85
3.07902,4.24615,4246.15
3.11102,4.159479999999999,4159.48
